  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.1642   0.01280   0.00483  -0.0420   0.9571   0.4113  20.8060 217.1962
  -4.915  -0.1500   0.01272   0.00480  -0.0429   0.9558   0.4141  21.1112 217.4659
  -4.829  -0.1390   0.01267   0.00477  -0.0431   0.9538   0.4171  21.5650 217.7560
  -4.744  -0.1237   0.01260   0.00472  -0.0442   0.9526   0.4204  21.8327 218.0829
  -4.658  -0.1100   0.01251   0.00468  -0.0450   0.9513   0.4233  22.1243 218.3621
  -4.573  -0.0993   0.01246   0.00466  -0.0452   0.9493   0.4265  22.5517 218.6757
  -4.487  -0.0836   0.01237   0.00459  -0.0463   0.9481   0.4305  22.8133 219.0608
  -4.402  -0.0681   0.01226   0.00454  -0.0474   0.9467   0.4339  23.1163 219.3943
  -4.317  -0.0560   0.01218   0.00448  -0.0478   0.9443   0.4379  23.6097 219.7771
  -4.231  -0.0372   0.01202   0.00438  -0.0496   0.9431   0.4423  23.8688 220.2068
  -4.146  -0.0241   0.01192   0.00432  -0.0502   0.9410   0.4464  24.2911 220.6030
  -4.060  -0.0096   0.01181   0.00425  -0.0511   0.9392   0.4513  24.6496 221.0700
  -3.975   0.0069   0.01165   0.00415  -0.0524   0.9380   0.4559  24.8889 221.5169
  -3.889   0.0177   0.01158   0.00409  -0.0525   0.9356   0.4609  25.3672 222.0009
  -3.804   0.0316   0.01143   0.00401  -0.0532   0.9336   0.4654  25.7353 222.4360
  -3.633   0.0567   0.01115   0.00382  -0.0540   0.9288   0.4757  26.6407 223.4247
  -3.548   0.0715   0.01098   0.00368  -0.0548   0.9271   0.4819  26.9563 224.0205
  -3.462   0.0802   0.01088   0.00363  -0.0545   0.9237   0.4865  27.5623 224.4616
  -3.377   0.0939   0.01070   0.00349  -0.0550   0.9216   0.4928  27.9448 225.0608
  -3.292   0.1028   0.01058   0.00341  -0.0547   0.9178   0.4978  28.6130 225.5490
