  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.5736   0.01158   0.00279   0.0028   1.0000   0.2724   1.0000 203.3971
  -4.915  -0.5650   0.01151   0.00279   0.0029   1.0000   0.2827   1.0000 204.4948
  -4.829  -0.5564   0.01145   0.00278   0.0031   1.0000   0.2919   1.0000 205.4731
  -4.744  -0.5478   0.01138   0.00278   0.0033   1.0000   0.3004   1.0000 206.3560
  -4.658  -0.5391   0.01133   0.00277   0.0035   1.0000   0.3082   1.0000 207.1729
  -4.573  -0.5304   0.01128   0.00277   0.0036   1.0000   0.3157   1.0000 207.9420
  -4.487  -0.5217   0.01122   0.00277   0.0038   1.0000   0.3222   1.0000 208.6084
  -4.402  -0.5130   0.01117   0.00276   0.0039   1.0000   0.3284   1.0000 209.2389
  -4.317  -0.5042   0.01112   0.00275   0.0041   1.0000   0.3345   1.0000 209.8599
  -4.231  -0.4955   0.01106   0.00274   0.0043   1.0000   0.3401   1.0000 210.4240
  -4.146  -0.4846   0.01102   0.00274   0.0040   0.9995   0.3466   3.0076 211.0818
  -4.060  -0.4706   0.01096   0.00273   0.0030   0.9984   0.3538   4.8199 211.8050
  -3.975  -0.4567   0.01090   0.00273   0.0020   0.9972   0.3611   6.0804 212.5265
  -3.889  -0.4428   0.01084   0.00272   0.0011   0.9959   0.3686   7.1310 213.2700
  -3.804  -0.4289   0.01078   0.00271   0.0002   0.9946   0.3763   8.0353 214.0333
  -3.719  -0.4153   0.01070   0.00269  -0.0007   0.9932   0.3835   8.8745 214.7433
  -3.633  -0.4018   0.01061   0.00267  -0.0016   0.9917   0.3907   9.6752 215.4506
  -3.548  -0.3881   0.01054   0.00264  -0.0025   0.9902   0.3983  10.4425 216.1943
  -3.377  -0.3605   0.01035   0.00259  -0.0043   0.9871   0.4152  11.8593 217.8295
  -3.292  -0.3471   0.01024   0.00255  -0.0051   0.9853   0.4243  12.5985 218.7171
  -3.206  -0.3335   0.01013   0.00252  -0.0060   0.9836   0.4346  13.2503 219.7119
  -3.121  -0.3198   0.01000   0.00248  -0.0069   0.9819   0.4463  13.8848 220.8338
  -3.035  -0.3067   0.00986   0.00243  -0.0077   0.9798   0.4595  14.6138 222.0992
  -2.950  -0.2935   0.00969   0.00239  -0.0085   0.9779   0.4763  15.2442 223.7125
  -2.864  -0.2805   0.00949   0.00234  -0.0093   0.9759   0.4994  15.8589 225.9203
  -2.779  -0.2686   0.00923   0.00229  -0.0098   0.9736   0.5321  16.5799 229.0463
  -2.693  -0.2568   0.00896   0.00234  -0.0103   0.9714   0.5820  17.2158 233.8462
  -2.608  -0.2454   0.00900   0.00268  -0.0103   0.9689   0.6346  17.9026 238.9930
  -2.437  -0.2190   0.00906   0.00264  -0.0117   0.9630   0.6966  19.4636 245.2741
  -2.352  -0.2053   0.00899   0.00263  -0.0124   0.9610   0.7064  19.9830 246.2988
  -2.266  -0.1930   0.00892   0.00261  -0.0128   0.9574   0.7147  20.8266 247.1743
  -2.181  -0.1807   0.00887   0.00259  -0.0132   0.9539   0.7224  21.6497 247.9962
  -2.095  -0.1686   0.00881   0.00259  -0.0136   0.9505   0.7291  22.4153 248.7088
  -2.010  -0.1566   0.00875   0.00257  -0.0139   0.9467   0.7355  23.2284 249.3961
  -1.925  -0.1451   0.00871   0.00254  -0.0141   0.9424   0.7417  24.1345 250.0775
  -1.839  -0.1342   0.00866   0.00253  -0.0142   0.9372   0.7471  25.1654 250.6694
  -1.754  -0.1236   0.00861   0.00251  -0.0142   0.9312   0.7523  26.3296 251.2350
  -1.668  -0.1127   0.00857   0.00249  -0.0143   0.9245   0.7572  27.5658 251.7875
  -1.583  -0.1011   0.00852   0.00246  -0.0145   0.9174   0.7616  28.8183 252.2753
  -1.498  -0.0898   0.00848   0.00243  -0.0146   0.9087   0.7659  30.2972 252.7573
  -1.412  -0.0773   0.00843   0.00238  -0.0150   0.8985   0.7698  31.9399 253.1993
