  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.0891   0.01043   0.00284  -0.0488   0.8717   0.4828  35.7913 224.1113
  -4.915  -0.0795   0.01039   0.00283  -0.0487   0.8706   0.4851  35.9521 224.3244
  -4.829  -0.0701   0.01038   0.00283  -0.0487   0.8691   0.4877  36.1640 224.5747
  -4.744  -0.0606   0.01037   0.00282  -0.0486   0.8675   0.4907  36.3864 224.8631
  -4.658  -0.0510   0.01035   0.00281  -0.0485   0.8661   0.4932  36.5884 225.1035
  -4.573  -0.0415   0.01032   0.00281  -0.0484   0.8648   0.4954  36.7722 225.3142
  -4.487  -0.0318   0.01030   0.00279  -0.0484   0.8636   0.4979  36.9353 225.5608
  -4.402  -0.0223   0.01029   0.00278  -0.0483   0.8623   0.5008  37.1184 225.8378
  -4.317  -0.0128   0.01027   0.00278  -0.0483   0.8607   0.5034  37.3293 226.0854
  -4.231  -0.0033   0.01025   0.00279  -0.0482   0.8591   0.5055  37.5474 226.2914
  -4.146   0.0062   0.01023   0.00277  -0.0481   0.8576   0.5081  37.7606 226.5365
  -4.060   0.0159   0.01021   0.00274  -0.0480   0.8561   0.5110  37.9581 226.8213
  -3.975   0.0253   0.01020   0.00274  -0.0479   0.8542   0.5137  38.2179 227.0780
  -3.889   0.0346   0.01017   0.00274  -0.0478   0.8521   0.5159  38.4960 227.2858
  -3.804   0.0441   0.01015   0.00273  -0.0477   0.8502   0.5184  38.7535 227.5301
  -3.719   0.0537   0.01013   0.00270  -0.0476   0.8484   0.5213  38.9886 227.8087
  -3.633   0.0630   0.01012   0.00269  -0.0475   0.8461   0.5239  39.2997 228.0638
  -3.548   0.0723   0.01009   0.00269  -0.0473   0.8438   0.5260  39.5966 228.2599
  -3.462   0.0818   0.01006   0.00267  -0.0472   0.8417   0.5283  39.8681 228.4855
  -3.377   0.0913   0.01005   0.00265  -0.0471   0.8394   0.5310  40.1666 228.7380
  -3.292   0.1006   0.01004   0.00262  -0.0470   0.8368   0.5338  40.5071 229.0125
  -3.206   0.1101   0.01000   0.00261  -0.0468   0.8343   0.5357  40.8291 229.1929
  -3.121   0.1194   0.00998   0.00259  -0.0466   0.8315   0.5378  41.1865 229.4015
  -3.035   0.1286   0.00996   0.00257  -0.0465   0.8281   0.5403  41.6157 229.6429
  -2.950   0.1380   0.00994   0.00252  -0.0463   0.8245   0.5432  42.0677 229.9163
  -2.864   0.1470   0.00991   0.00250  -0.0460   0.8199   0.5453  42.6325 230.1244
  -2.779   0.1561   0.00988   0.00246  -0.0458   0.8154   0.5474  43.1911 230.3260
  -2.693   0.1651   0.00986   0.00243  -0.0455   0.8104   0.5499  43.8079 230.5611
  -2.608   0.1742   0.00985   0.00240  -0.0453   0.8052   0.5526  44.4252 230.8287
  -2.523   0.1835   0.00984   0.00235  -0.0450   0.8004   0.5551  45.0103 231.0715
  -2.437   0.1924   0.00982   0.00235  -0.0448   0.7952   0.5571  45.6189 231.2639
  -2.352   0.2016   0.00982   0.00232  -0.0446   0.7901   0.5595  46.2140 231.4904
  -2.266   0.2107   0.00982   0.00229  -0.0444   0.7845   0.5622  46.8717 231.7549
  -2.181   0.2197   0.00982   0.00226  -0.0441   0.7783   0.5650  47.5885 232.0299
  -2.095   0.2287   0.00981   0.00225  -0.0438   0.7716   0.5670  48.3512 232.2204
  -2.010   0.2375   0.00982   0.00223  -0.0435   0.7641   0.5693  49.1882 232.4441
  -1.925   0.2463   0.00984   0.00220  -0.0432   0.7556   0.5720  50.1348 232.7011
  -1.839   0.2550   0.00987   0.00216  -0.0429   0.7459   0.5749  51.2043 232.9909
  -1.754   0.2635   0.00989   0.00215  -0.0425   0.7348   0.5768  52.4086 233.1736
  -1.668   0.2717   0.00994   0.00213  -0.0421   0.7220   0.5789  53.7824 233.3808
  -1.583   0.2798   0.01002   0.00211  -0.0416   0.7071   0.5814  55.3512 233.6161
  -1.498   0.2875   0.01015   0.00210  -0.0410   0.6894   0.5840  57.1871 233.8765
  -1.412   0.2946   0.01007   0.00201  -0.0404   0.6079   0.5862  65.3202 234.0896
  -1.327   0.2867   0.01118   0.00209  -0.0372   0.3889   0.5873  86.4053 234.1987
  -1.241   0.2901   0.01172   0.00225  -0.0362   0.3091   0.5891  94.4000 234.3735
  -1.156   0.2966   0.01201   0.00234  -0.0358   0.2736   0.5913  98.1332 234.5899
  -1.070   0.3042   0.01221   0.00240  -0.0354   0.2554   0.5939 100.1044 234.8435
