  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.300 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.0222   0.01392   0.00367  -0.0077   0.2522   0.5161 100.3177 227.0266
  -4.915   0.0316   0.01392   0.00369  -0.0076   0.2500   0.5170 100.5598 227.1116
  -4.829   0.0409   0.01394   0.00371  -0.0075   0.2480   0.5179 100.7729 227.2034
  -4.744   0.0501   0.01399   0.00371  -0.0074   0.2463   0.5190 100.9558 227.3021
  -4.658   0.0595   0.01400   0.00374  -0.0073   0.2442   0.5201 101.1941 227.4079
  -4.573   0.0690   0.01402   0.00376  -0.0072   0.2419   0.5212 101.4436 227.5231
  -4.487   0.0784   0.01404   0.00377  -0.0071   0.2399   0.5225 101.6674 227.6441
  -4.402   0.0877   0.01408   0.00376  -0.0070   0.2381   0.5238 101.8623 227.7709
  -4.317   0.0970   0.01413   0.00375  -0.0069   0.2364   0.5251 102.0571 227.8999
  -4.231   0.1066   0.01414   0.00377  -0.0069   0.2339   0.5264 102.3288 228.0198
  -4.146   0.1160   0.01413   0.00379  -0.0068   0.2317   0.5273 102.5733 228.1086
  -4.060   0.1253   0.01415   0.00379  -0.0067   0.2299   0.5283 102.7818 228.2030
  -3.975   0.1346   0.01419   0.00379  -0.0066   0.2283   0.5293 102.9573 228.3049
  -3.889   0.1440   0.01421   0.00382  -0.0066   0.2262   0.5304 103.1921 228.4147
  -3.804   0.1535   0.01423   0.00385  -0.0065   0.2241   0.5317 103.4326 228.5338
  -3.719   0.1629   0.01425   0.00386  -0.0064   0.2222   0.5330 103.6450 228.6617
  -3.633   0.1723   0.01429   0.00385  -0.0063   0.2206   0.5344 103.8305 228.7954
  -3.548   0.1816   0.01436   0.00383  -0.0063   0.2191   0.5358 103.9934 228.9334
  -3.462   0.1911   0.01437   0.00387  -0.0062   0.2169   0.5370 104.2526 229.0481
  -3.377   0.2005   0.01437   0.00390  -0.0061   0.2148   0.5380 104.4933 229.1491
  -3.292   0.2098   0.01439   0.00391  -0.0061   0.2130   0.5391 104.7036 229.2584
  -3.206   0.2191   0.01442   0.00391  -0.0060   0.2114   0.5404 104.8857 229.3775
  -3.121   0.2285   0.01447   0.00392  -0.0059   0.2097   0.5417 105.0845 229.5046
  -3.035   0.2379   0.01448   0.00396  -0.0058   0.2074   0.5431 105.3524 229.6429
  -2.950   0.2473   0.01451   0.00397  -0.0058   0.2053   0.5446 105.5906 229.7914
  -2.864   0.2567   0.01454   0.00395  -0.0057   0.2036   0.5462 105.7939 229.9438
  -2.779   0.2660   0.01459   0.00393  -0.0057   0.2021   0.5474 105.9670 230.0650
  -2.693   0.2754   0.01460   0.00399  -0.0056   0.2000   0.5486 106.2196 230.1780
  -2.608   0.2847   0.01462   0.00403  -0.0055   0.1979   0.5499 106.4659 230.3057
  -2.523   0.2941   0.01465   0.00404  -0.0055   0.1961   0.5514 106.6726 230.4458
  -2.437   0.3034   0.01470   0.00404  -0.0054   0.1946   0.5529 106.8509 230.5995
  -2.352   0.3126   0.01477   0.00403  -0.0053   0.1932   0.5546 107.0178 230.7633
  -2.266   0.3221   0.01480   0.00409  -0.0053   0.1910   0.5564 107.2858 230.9406
  -2.181   0.3314   0.01482   0.00412  -0.0052   0.1890   0.5579 107.5290 231.0789
  -2.095   0.3407   0.01484   0.00413  -0.0051   0.1872   0.5592 107.7412 231.2120
  -2.010   0.3499   0.01488   0.00411  -0.0051   0.1857   0.5607 107.9251 231.3588
  -1.925   0.3592   0.01493   0.00415  -0.0050   0.1837   0.5624 108.1677 231.5186
  -1.839   0.3686   0.01495   0.00419  -0.0050   0.1814   0.5642 108.4423 231.6960
  -1.754   0.3779   0.01499   0.00419  -0.0049   0.1795   0.5661 108.6752 231.8800
  -1.668   0.3872   0.01503   0.00417  -0.0049   0.1779   0.5678 108.8714 232.0496
  -1.583   0.3963   0.01508   0.00419  -0.0048   0.1763   0.5693 109.0753 232.1904
  -1.498   0.4056   0.01511   0.00426  -0.0047   0.1741   0.5709 109.3519 232.3518
  -1.412   0.4149   0.01514   0.00429  -0.0047   0.1722   0.5727 109.5865 232.5301
  -1.327   0.4242   0.01519   0.00429  -0.0046   0.1706   0.5748 109.7849 232.7279
  -1.241   0.4334   0.01527   0.00428  -0.0046   0.1692   0.5769 109.9580 232.9397
  -1.156   0.4427   0.01531   0.00435  -0.0045   0.1672   0.5786 110.2153 233.1055
  -1.070   0.4519   0.01534   0.00440  -0.0044   0.1650   0.5803 110.4847 233.2744
  -0.985   0.4611   0.01537   0.00440  -0.0044   0.1632   0.5823 110.7194 233.4646
  -0.899   0.4702   0.01542   0.00438  -0.0043   0.1616   0.5845 110.9205 233.6823
  -0.814   0.4795   0.01548   0.00442  -0.0043   0.1595   0.5869 111.1865 233.9150
  -0.729   0.4887   0.01551   0.00447  -0.0042   0.1573   0.5888 111.4802 234.1085
  -0.643   0.4978   0.01554   0.00447  -0.0041   0.1554   0.5908 111.7228 234.2969
  -0.558   0.5068   0.01560   0.00446  -0.0041   0.1538   0.5929 111.9241 234.5104
  -0.472   0.5160   0.01566   0.00452  -0.0040   0.1519   0.5953 112.1831 234.7473
  -0.387   0.5253   0.01572   0.00457  -0.0040   0.1497   0.5980 112.4648 235.0063
  -0.301   0.5344   0.01576   0.00460  -0.0039   0.1480   0.5998 112.6976 235.1925
  -0.216   0.5434   0.01582   0.00460  -0.0038   0.1465   0.6020 112.8962 235.4079
  -0.131   0.5525   0.01590   0.00465  -0.0038   0.1447   0.6045 113.1406 235.6511
  -0.045   0.5618   0.01595   0.00471  -0.0037   0.1424   0.6074 113.4413 235.9344
   0.040   0.5708   0.01599   0.00472  -0.0036   0.1405   0.6095 113.7016 236.1474
   0.126   0.5797   0.01605   0.00470  -0.0036   0.1389   0.6118 113.9221 236.3761
   0.211   0.5888   0.01612   0.00477  -0.0035   0.1367   0.6145 114.2195 236.6386
   0.296   0.5980   0.01616   0.00480  -0.0035   0.1344   0.6175 114.5363 236.9454
   0.382   0.6069   0.01621   0.00481  -0.0034   0.1326   0.6199 114.7936 237.1775
   0.467   0.6158   0.01631   0.00480  -0.0033   0.1310   0.6224 115.0110 237.4295
   0.553   0.6250   0.01636   0.00491  -0.0033   0.1286   0.6255 115.3472 237.7348
   0.638   0.6340   0.01642   0.00494  -0.0032   0.1266   0.6286 115.6295 238.0464
   0.724   0.6429   0.01650   0.00496  -0.0031   0.1250   0.6310 115.8574 238.2911
   0.809   0.6518   0.01661   0.00501  -0.0031   0.1233   0.6340 116.0962 238.5850
   0.894   0.6610   0.01669   0.00511  -0.0030   0.1211   0.6376 116.4129 238.9482
   0.980   0.6699   0.01676   0.00515  -0.0029   0.1193   0.6402 116.6847 239.2091
   1.065   0.6787   0.01686   0.00515  -0.0029   0.1177   0.6431 116.9150 239.5003
   1.151   0.6877   0.01697   0.00524  -0.0028   0.1156   0.6466 117.2219 239.8598
   1.236   0.6967   0.01704   0.00530  -0.0027   0.1133   0.6498 117.5557 240.1779
   1.322   0.7055   0.01711   0.00531  -0.0027   0.1115   0.6531 117.8306 240.5139
   1.407   0.7143   0.01723   0.00534  -0.0026   0.1096   0.6573 118.1133 240.9406
   1.492   0.7233   0.01730   0.00542  -0.0026   0.1072   0.6605 118.4784 241.2680
   1.578   0.7322   0.01737   0.00543  -0.0025   0.1053   0.6643 118.7751 241.6657
   1.663   0.7409   0.01751   0.00543  -0.0025   0.1036   0.6687 119.0261 242.1122
   1.749   0.7499   0.01759   0.00554  -0.0024   0.1013   0.6733 119.3892 242.5886
   1.834   0.7588   0.01769   0.00556  -0.0024   0.0994   0.6781 119.6900 243.0879
   1.920   0.7673   0.01777   0.00555  -0.0023   0.0979   0.6818 119.9293 243.4706
   2.005   0.7762   0.01789   0.00565  -0.0022   0.0959   0.6865 120.2441 243.9516
   2.091   0.7848   0.01793   0.00571  -0.0021   0.0940   0.6902 120.5640 244.3345
   2.176   0.7934   0.01800   0.00572  -0.0021   0.0923   0.6946 120.8256 244.7934
   2.261   0.8017   0.01811   0.00576  -0.0020   0.0908   0.6989 121.0768 245.2458
   2.347   0.8104   0.01818   0.00587  -0.0018   0.0888   0.7037 121.4162 245.7520
   2.432   0.8188   0.01824   0.00590  -0.0017   0.0870   0.7088 121.7007 246.2815
   2.518   0.8269   0.01833   0.00591  -0.0016   0.0856   0.7145 121.9348 246.8820
   2.603   0.8352   0.01842   0.00603  -0.0014   0.0839   0.7207 122.2415 247.5444
   2.688   0.8434   0.01847   0.00611  -0.0013   0.0820   0.7282 122.5557 248.3538
   2.774   0.8511   0.01850   0.00613  -0.0010   0.0805   0.7382 122.8153 249.4380
   2.859   0.8580   0.01856   0.00619  -0.0006   0.0791   0.7550 123.0576 251.2832
   2.945   0.8647   0.01836   0.00635   0.0002   0.0773   0.8568 123.3894 263.7316
   3.030   0.8930   0.01858   0.00649  -0.0041   0.0741   1.0001 123.9453 301.0000
   3.116   0.9015   0.01876   0.00664  -0.0040   0.0723   1.0001 124.2719 301.0000
   3.201   0.9099   0.01891   0.00674  -0.0039   0.0706   1.0001 124.5858 301.0000
   3.286   0.9180   0.01907   0.00679  -0.0038   0.0693   1.0001 124.8364 301.0000
   3.372   0.9258   0.01931   0.00689  -0.0036   0.0680   1.0001 125.0746 301.0000
   3.457   0.9342   0.01949   0.00706  -0.0035   0.0664   1.0001 125.3792 301.0000
   3.543   0.9423   0.01968   0.00716  -0.0034   0.0651   1.0001 125.6387 301.0000
   3.628   0.9501   0.01988   0.00724  -0.0033   0.0639   1.0001 125.8530 301.0000
   3.714   0.9577   0.02017   0.00738  -0.0031   0.0628   1.0001 126.0630 301.0000
   3.799   0.9658   0.02038   0.00759  -0.0029   0.0615   1.0001 126.3375 301.0000
   3.884   0.9737   0.02060   0.00774  -0.0028   0.0602   1.0001 126.5820 301.0000
   3.970   0.9814   0.02081   0.00784  -0.0026   0.0592   1.0001 126.7877 301.0000
   4.055   0.9887   0.02110   0.00795  -0.0024   0.0583   1.0001 126.9643 301.0000
   4.141   0.9965   0.02136   0.00818  -0.0022   0.0572   1.0001 127.1930 301.0000
   4.226   1.0042   0.02161   0.00838  -0.0020   0.0561   1.0001 127.4279 301.0000
   4.312   1.0118   0.02184   0.00853  -0.0018   0.0551   1.0001 127.6335 301.0000
   4.397   1.0192   0.02208   0.00865  -0.0017   0.0542   1.0001 127.8088 301.0000
   4.482   1.0262   0.02240   0.00878  -0.0014   0.0535   1.0001 127.9643 301.0000
   4.568   1.0335   0.02271   0.00904  -0.0012   0.0526   1.0001 128.1591 301.0000
   4.653   1.0408   0.02299   0.00929  -0.0009   0.0516   1.0001 128.3662 301.0000
   4.739   1.0481   0.02326   0.00948  -0.0007   0.0507   1.0001 128.5524 301.0000
   4.824   1.0552   0.02353   0.00964  -0.0005   0.0500   1.0001 128.7155 301.0000
   4.910   1.0622   0.02382   0.00977  -0.0003   0.0493   1.0001 128.8582 301.0000
   4.995   1.0686   0.02423   0.00995  -0.0000   0.0487   1.0001 128.9931 301.0000
   5.080   1.0755   0.02455   0.01029   0.0003   0.0479   1.0001 129.1661 301.0000
   5.166   1.0823   0.02487   0.01058   0.0006   0.0471   1.0001 129.3501 301.0000
   5.251   1.0891   0.02517   0.01080   0.0009   0.0463   1.0001 129.5256 301.0000
   5.337   1.0958   0.02544   0.01097   0.0011   0.0456   1.0001 129.6855 301.0000
   5.422   1.1025   0.02570   0.01110   0.0014   0.0450   1.0001 129.8284 301.0000
   5.508   1.1088   0.02606   0.01124   0.0016   0.0444   1.0001 129.9602 301.0000
   5.593   1.1148   0.02644   0.01157   0.0020   0.0437   1.0001 130.1216 301.0000
   5.678   1.1210   0.02677   0.01189   0.0023   0.0429   1.0001 130.3056 301.0000
   5.764   1.1272   0.02708   0.01214   0.0027   0.0422   1.0001 130.4774 301.0000
   5.849   1.1335   0.02736   0.01233   0.0029   0.0415   1.0001 130.6308 301.0000
   5.935   1.1398   0.02763   0.01247   0.0032   0.0410   1.0001 130.7653 301.0000
   6.020   1.1458   0.02794   0.01261   0.0035   0.0405   1.0001 130.8844 301.0000
   6.106   1.1511   0.02841   0.01282   0.0039   0.0400   1.0001 130.9977 301.0000
   6.191   1.1562   0.02880   0.01324   0.0043   0.0395   1.0001 131.1341 301.0000
   6.276   1.1613   0.02922   0.01363   0.0048   0.0389   1.0001 131.2772 301.0000
   6.362   1.1664   0.02961   0.01396   0.0052   0.0383   1.0001 131.4113 301.0000
   6.447   1.1716   0.02999   0.01425   0.0057   0.0378   1.0001 131.5336 301.0000
   6.533   1.1767   0.03035   0.01450   0.0061   0.0374   1.0001 131.6451 301.0000
   6.618   1.1819   0.03069   0.01471   0.0064   0.0370   1.0001 131.7454 301.0000
   6.704   1.1870   0.03105   0.01491   0.0068   0.0366   1.0001 131.8379 301.0000
   6.789   1.1917   0.03148   0.01512   0.0072   0.0363   1.0001 131.9240 301.0000
   6.874   1.1956   0.03206   0.01546   0.0077   0.0359   1.0001 132.0098 301.0000
   6.960   1.1986   0.03257   0.01597   0.0084   0.0356   1.0001 132.0984 301.0000
   7.045   1.2015   0.03310   0.01645   0.0091   0.0352   1.0001 132.1906 301.0000
   7.131   1.2043   0.03364   0.01693   0.0098   0.0349   1.0001 132.2828 301.0000
   7.216   1.2069   0.03417   0.01739   0.0104   0.0345   1.0001 132.3722 301.0000
   7.301   1.2091   0.03468   0.01780   0.0112   0.0342   1.0001 132.4553 301.0000
   7.387   1.2110   0.03517   0.01819   0.0119   0.0339   1.0001 132.5319 301.0000
   7.472   1.2129   0.03564   0.01855   0.0127   0.0337   1.0001 132.6040 301.0000
   7.558   1.2148   0.03610   0.01888   0.0135   0.0334   1.0001 132.6716 301.0000
   7.643   1.2168   0.03656   0.01920   0.0142   0.0332   1.0001 132.7357 301.0000
   7.729   1.2189   0.03701   0.01951   0.0149   0.0329   1.0001 132.7962 301.0000
   7.814   1.2211   0.03748   0.01980   0.0155   0.0327   1.0001 132.8540 301.0000
   7.899   1.2232   0.03798   0.02010   0.0161   0.0325   1.0001 132.9099 301.0000
   7.985   1.2250   0.03857   0.02045   0.0168   0.0323   1.0001 132.9650 301.0000
   8.070   1.2249   0.03930   0.02098   0.0175   0.0321   1.0001 133.0153 301.0000
   8.156   1.2227   0.04006   0.02169   0.0185   0.0319   1.0001 133.0574 301.0000
   8.241   1.2203   0.04087   0.02243   0.0194   0.0318   1.0001 133.1017 301.0000
   8.327   1.2177   0.04172   0.02320   0.0202   0.0316   1.0001 133.1465 301.0000
   8.412   1.2149   0.04262   0.02400   0.0210   0.0315   1.0001 133.1909 301.0000
   8.498   1.2119   0.04355   0.02483   0.0216   0.0313   1.0001 133.2342 301.0000
   8.583   1.2087   0.04452   0.02569   0.0223   0.0312   1.0001 133.2759 301.0000
   8.668   1.2054   0.04553   0.02658   0.0228   0.0310   1.0001 133.3159 301.0000
   8.754   1.2018   0.04659   0.02752   0.0233   0.0309   1.0001 133.3539 301.0000
   8.839   1.1979   0.04770   0.02851   0.0237   0.0307   1.0001 133.3893 301.0000
   8.925   1.1939   0.04888   0.02955   0.0239   0.0306   1.0001 133.4233 301.0000
   9.010   1.1893   0.05015   0.03069   0.0241   0.0305   1.0001 133.4533 301.0000
   9.095   1.1842   0.05152   0.03192   0.0242   0.0304   1.0001 133.4802 301.0000
   9.181   1.1787   0.05299   0.03325   0.0241   0.0303   1.0001 133.5037 301.0000
   9.266   1.1726   0.05461   0.03472   0.0238   0.0303   1.0001 133.5235 301.0000
   9.352   1.1658   0.05641   0.03636   0.0234   0.0302   1.0001 133.5391 301.0000
   9.437   1.1581   0.05846   0.03825   0.0226   0.0302   1.0001 133.5491 301.0000
   9.523   1.1491   0.06088   0.04051   0.0214   0.0302   1.0001 133.5513 301.0000
   9.608   1.1380   0.06404   0.04347   0.0193   0.0302   1.0001 133.5410 301.0000
   9.694   1.1175   0.07169   0.05085   0.0122   0.0304   1.0001 133.4722 301.0000
   9.779   1.0887   0.08056   0.05958   0.0052   0.0308   1.0001 133.3624 301.0000
   9.864   1.0658   0.08657   0.06557   0.0012   0.0311   1.0001 133.2885 301.0000
   9.950   1.0446   0.09199   0.07105  -0.0021   0.0313   1.0001 133.2259 301.0000
  10.035   1.0239   0.09725   0.07645  -0.0052   0.0315   1.0001 133.1697 301.0000
  10.121   1.0029   0.10257   0.08199  -0.0082   0.0317   1.0001 133.1169 301.0000
  10.206   0.9811   0.10807   0.08783  -0.0111   0.0319   1.0001 133.0674 301.0000
  10.291   0.9572   0.11409   0.09438  -0.0142   0.0321   1.0001 133.0189 301.0000
