  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2966   0.01770   0.00803  -0.0523   0.9736   0.3327  16.5207 209.5842
  -4.915  -0.2833   0.01765   0.00796  -0.0532   0.9725   0.3342  16.8650 209.7355
  -4.829  -0.2714   0.01761   0.00789  -0.0537   0.9708   0.3357  17.3406 209.8857
  -4.744  -0.2588   0.01756   0.00782  -0.0544   0.9694   0.3371  17.7232 210.0297
  -4.658  -0.2455   0.01748   0.00781  -0.0552   0.9685   0.3383  17.9757 210.1528
  -4.573  -0.2348   0.01742   0.00779  -0.0555   0.9665   0.3396  18.5031 210.2795
  -4.487  -0.2219   0.01738   0.00777  -0.0562   0.9654   0.3411  18.8132 210.4291
  -4.402  -0.2096   0.01733   0.00773  -0.0569   0.9639   0.3426  19.1856 210.5841
  -4.317  -0.1979   0.01729   0.00768  -0.0573   0.9622   0.3441  19.6253 210.7378
  -4.231  -0.1844   0.01725   0.00761  -0.0582   0.9611   0.3457  19.8951 210.8932
  -4.146  -0.1732   0.01721   0.00755  -0.0586   0.9591   0.3469  20.3708 211.0216
  -4.060  -0.1608   0.01712   0.00753  -0.0592   0.9577   0.3480  20.7052 211.1285
  -3.975  -0.1472   0.01706   0.00751  -0.0600   0.9568   0.3492  20.9365 211.2514
  -3.889  -0.1368   0.01701   0.00748  -0.0603   0.9546   0.3505  21.4415 211.3761
  -3.804  -0.1240   0.01696   0.00744  -0.0609   0.9532   0.3520  21.7498 211.5257
  -3.719  -0.1102   0.01691   0.00740  -0.0618   0.9523   0.3537  21.9652 211.6950
  -3.633  -0.1004   0.01688   0.00735  -0.0619   0.9498   0.3551  22.4958 211.8441
  -3.548  -0.0874   0.01684   0.00729  -0.0626   0.9486   0.3568  22.7766 212.0076
  -3.462  -0.0736   0.01675   0.00727  -0.0635   0.9477   0.3581  22.9647 212.1350
  -3.377  -0.0642   0.01670   0.00725  -0.0635   0.9452   0.3592  23.4952 212.2536
  -3.292  -0.0513   0.01664   0.00722  -0.0642   0.9439   0.3607  23.7605 212.3978
  -3.206  -0.0374   0.01658   0.00718  -0.0651   0.9430   0.3624  23.9476 212.5637
  -3.121  -0.0279   0.01655   0.00715  -0.0651   0.9404   0.3639  24.4764 212.7195
  -3.035  -0.0149   0.01651   0.00710  -0.0658   0.9390   0.3658  24.7462 212.9047
  -2.950  -0.0008   0.01644   0.00706  -0.0667   0.9381   0.3675  24.9286 213.0768
  -2.864   0.0087   0.01638   0.00704  -0.0668   0.9355   0.3689  25.4382 213.2181
  -2.779   0.0219   0.01630   0.00701  -0.0675   0.9340   0.3708  25.7247 213.3989
  -2.693   0.0371   0.01621   0.00694  -0.0686   0.9330   0.3728  25.9252 213.6057
  -2.608   0.0475   0.01614   0.00687  -0.0687   0.9299   0.3748  26.5075 213.7957
  -2.523   0.0631   0.01603   0.00676  -0.0698   0.9283   0.3769  26.8013 214.0098
  -2.437   0.0790   0.01586   0.00666  -0.0710   0.9267   0.3787  27.0981 214.1803
  -2.352   0.0909   0.01573   0.00657  -0.0713   0.9236   0.3804  27.6629 214.3520
  -2.266   0.1085   0.01555   0.00644  -0.0728   0.9223   0.3827  27.8890 214.5801
  -2.181   0.1200   0.01545   0.00634  -0.0730   0.9192   0.3848  28.4425 214.7854
  -2.095   0.1355   0.01530   0.00621  -0.0741   0.9175   0.3872  28.7368 215.0265
  -2.010   0.1518   0.01510   0.00608  -0.0753   0.9164   0.3894  28.9253 215.2422
  -1.925   0.1615   0.01499   0.00601  -0.0752   0.9128   0.3916  29.5273 215.4496
  -1.839   0.1760   0.01483   0.00588  -0.0760   0.9112   0.3944  29.7981 215.7249
  -1.754   0.1913   0.01466   0.00573  -0.0770   0.9101   0.3974  29.9883 216.0220
  -1.668   0.1997   0.01454   0.00567  -0.0767   0.9061   0.3994  30.6401 216.2193
  -1.583   0.2139   0.01435   0.00553  -0.0774   0.9047   0.4023  30.8830 216.5037
  -1.498   0.2235   0.01425   0.00544  -0.0772   0.9012   0.4052  31.4375 216.7804
  -1.412   0.2362   0.01408   0.00531  -0.0777   0.8991   0.4083  31.7711 217.0854
  -1.327   0.2500   0.01387   0.00516  -0.0783   0.8977   0.4114  31.9884 217.3872
  -1.241   0.2581   0.01377   0.00509  -0.0779   0.8934   0.4146  32.6570 217.6987
  -1.156   0.2714   0.01357   0.00493  -0.0784   0.8917   0.4187  32.9302 218.0923
  -1.070   0.2799   0.01343   0.00484  -0.0780   0.8874   0.4220  33.5724 218.4176
  -0.985   0.2925   0.01323   0.00467  -0.0783   0.8852   0.4270  33.9021 218.8979
  -0.899   0.3011   0.01309   0.00458  -0.0779   0.8809   0.4311  34.5386 219.2949
  -0.814   0.3130   0.01288   0.00442  -0.0782   0.8785   0.4368  34.9006 219.8519
  -0.729   0.3214   0.01274   0.00433  -0.0778   0.8740   0.4421  35.5500 220.3594
  -0.643   0.3331   0.01253   0.00418  -0.0779   0.8713   0.4495  35.9367 221.0667
  -0.558   0.3411   0.01238   0.00409  -0.0774   0.8663   0.4566  36.6386 221.7553
  -0.472   0.3516   0.01217   0.00395  -0.0774   0.8628   0.4661  37.1259 222.6616
  -0.387   0.3604   0.01200   0.00385  -0.0770   0.8579   0.4774  37.7921 223.7511
  -0.301   0.3688   0.01182   0.00376  -0.0766   0.8528   0.4922  38.4805 225.1630
  -0.216   0.3790   0.01158   0.00364  -0.0765   0.8489   0.5139  39.0134 227.2435
  -0.131   0.3865   0.01140   0.00359  -0.0759   0.8427   0.5426  39.8268 229.9964
  -0.045   0.3941   0.01120   0.00354  -0.0753   0.8364   0.5801  40.6380 233.6089
   0.040   0.4022   0.01101   0.00346  -0.0747   0.8299   0.6207  41.4679 237.5789
   0.126   0.4103   0.01082   0.00336  -0.0741   0.8228   0.6529  42.3613 240.7834
   0.211   0.4170   0.01060   0.00336  -0.0731   0.8154   0.6892  43.2853 244.4823
   0.296   0.4251   0.01049   0.00329  -0.0725   0.8069   0.7301  44.3192 248.7953
   0.382   0.4333   0.01036   0.00319  -0.0719   0.7978   0.7551  45.4082 251.5290
   0.467   0.4419   0.01022   0.00308  -0.0713   0.7879   0.7759  46.5649 253.8736
   0.553   0.4507   0.01006   0.00295  -0.0708   0.7768   0.7951  47.8536 256.1127
   0.638   0.4600   0.00990   0.00280  -0.0703   0.7639   0.8146  49.3109 258.4678
   0.724   0.4701   0.00974   0.00263  -0.0698   0.7485   0.8361  51.0243 261.1713
   0.809   0.4815   0.00963   0.00247  -0.0697   0.7316   0.8621  52.8559 264.6445
   0.894   0.4976   0.00960   0.00234  -0.0705   0.7113   0.8984  55.0201 269.9953
   0.980   0.5198   0.00973   0.00225  -0.0727   0.6861   0.9504  57.6455 279.5258
   1.065   0.5350   0.00978   0.00228  -0.0739   0.6436   0.9997  61.9375 299.3871
   1.151   0.5407   0.00998   0.00217  -0.0729   0.6097   1.0000  65.2803 301.0000
   1.236   0.5453   0.01023   0.00214  -0.0718   0.5747   1.0000  68.6731 301.0000
   1.322   0.5495   0.01051   0.00216  -0.0707   0.5383   1.0000  72.1726 301.0000
   1.407   0.5530   0.01084   0.00219  -0.0695   0.4921   1.0000  76.5841 301.0000
   1.492   0.5547   0.01130   0.00222  -0.0680   0.4209   1.0000  83.4057 301.0000
   1.663   0.5525   0.01293   0.00262  -0.0646   0.2215   1.0000 104.0331 301.0000
   1.749   0.5585   0.01324   0.00278  -0.0640   0.2100   1.0000 105.3705 301.0000
   1.834   0.5650   0.01350   0.00293  -0.0635   0.2023   1.0000 106.2808 301.0000
   2.005   0.5786   0.01395   0.00319  -0.0626   0.1907   1.0000 107.6742 301.0000
   2.091   0.5854   0.01418   0.00331  -0.0621   0.1861   1.0000 108.2345 301.0000
   2.176   0.5926   0.01439   0.00343  -0.0617   0.1816   1.0000 108.7826 301.0000
   2.261   0.5997   0.01460   0.00355  -0.0613   0.1777   1.0000 109.2735 301.0000
   2.347   0.6070   0.01480   0.00366  -0.0609   0.1738   1.0000 109.7583 301.0000
   2.432   0.6142   0.01502   0.00378  -0.0605   0.1705   1.0000 110.1810 301.0000
   2.518   0.6219   0.01520   0.00389  -0.0602   0.1669   1.0000 110.6387 301.0000
   2.603   0.6289   0.01545   0.00401  -0.0598   0.1641   1.0000 110.9945 301.0000
   2.688   0.6371   0.01559   0.00412  -0.0595   0.1606   1.0000 111.4482 301.0000
   2.774   0.6446   0.01580   0.00423  -0.0591   0.1577   1.0000 111.8312 301.0000
   2.859   0.6524   0.01600   0.00434  -0.0588   0.1548   1.0000 112.2150 301.0000
   2.945   0.6603   0.01616   0.00445  -0.0585   0.1516   1.0000 112.6407 301.0000
   3.030   0.6678   0.01640   0.00454  -0.0582   0.1490   1.0000 112.9774 301.0000
   3.116   0.6761   0.01654   0.00466  -0.0580   0.1457   1.0000 113.4222 301.0000
   3.201   0.6840   0.01672   0.00475  -0.0577   0.1430   1.0000 113.7970 301.0000
   3.286   0.6918   0.01693   0.00486  -0.0574   0.1404   1.0000 114.1474 301.0000
   3.372   0.7000   0.01708   0.00497  -0.0572   0.1374   1.0000 114.5621 301.0000
   3.457   0.7078   0.01729   0.00506  -0.0569   0.1351   1.0000 114.8879 301.0000
   3.543   0.7159   0.01747   0.00518  -0.0566   0.1325   1.0000 115.2488 301.0000
   3.628   0.7240   0.01764   0.00529  -0.0564   0.1299   1.0000 115.6200 301.0000
   3.714   0.7320   0.01786   0.00538  -0.0561   0.1278   1.0000 115.9104 301.0000
   3.799   0.7402   0.01806   0.00552  -0.0559   0.1254   1.0000 116.2556 301.0000
   3.884   0.7484   0.01823   0.00564  -0.0556   0.1230   1.0000 116.6114 301.0000
   3.970   0.7565   0.01844   0.00572  -0.0554   0.1210   1.0000 116.8950 301.0000
   4.055   0.7646   0.01864   0.00586  -0.0552   0.1187   1.0000 117.2396 301.0000
   4.141   0.7727   0.01881   0.00597  -0.0549   0.1162   1.0000 117.6067 301.0000
   4.226   0.7808   0.01900   0.00604  -0.0547   0.1142   1.0000 117.8960 301.0000
   4.312   0.7889   0.01920   0.00617  -0.0544   0.1119   1.0000 118.2511 301.0000
   4.397   0.7970   0.01935   0.00628  -0.0542   0.1095   1.0000 118.6180 301.0000
   4.482   0.8051   0.01954   0.00634  -0.0540   0.1076   1.0000 118.8968 301.0000
