  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000   0.2613   0.01479   0.00460  -0.0562   0.4080   0.5426  84.2020 229.8079
  -4.915   0.2672   0.01500   0.00463  -0.0557   0.3923   0.5437  85.7355 229.9177
  -4.829   0.2741   0.01514   0.00465  -0.0552   0.3833   0.5448  86.6189 230.0217
  -4.744   0.2813   0.01526   0.00471  -0.0548   0.3768   0.5455  87.2579 230.0865
  -4.658   0.2886   0.01537   0.00477  -0.0544   0.3715   0.5462  87.7821 230.1589
  -4.573   0.2962   0.01548   0.00483  -0.0540   0.3672   0.5470  88.2118 230.2389
  -4.487   0.3040   0.01558   0.00487  -0.0537   0.3632   0.5479  88.6097 230.3248
  -4.402   0.3115   0.01570   0.00492  -0.0533   0.3598   0.5489  88.9483 230.4176
  -4.317   0.3197   0.01578   0.00495  -0.0531   0.3562   0.5499  89.3017 230.5192
  -4.231   0.3278   0.01586   0.00498  -0.0528   0.3528   0.5510  89.6387 230.6302
  -4.146   0.3357   0.01598   0.00500  -0.0526   0.3499   0.5522  89.9336 230.7443
  -4.060   0.3443   0.01604   0.00501  -0.0524   0.3468   0.5535  90.2411 230.8642
  -3.975   0.3529   0.01611   0.00500  -0.0522   0.3438   0.5548  90.5498 230.9998
  -3.889   0.3611   0.01621   0.00506  -0.0520   0.3410   0.5556  90.8296 231.0697
  -3.804   0.3694   0.01631   0.00511  -0.0518   0.3384   0.5564  91.0898 231.1478
  -3.719   0.3781   0.01637   0.00515  -0.0516   0.3355   0.5573  91.3806 231.2347
  -3.633   0.3867   0.01645   0.00520  -0.0514   0.3329   0.5582  91.6507 231.3279
  -3.548   0.3952   0.01657   0.00524  -0.0512   0.3305   0.5593  91.8891 231.4313
  -3.462   0.4040   0.01666   0.00528  -0.0511   0.3282   0.5604  92.1272 231.5428
  -3.377   0.4129   0.01672   0.00531  -0.0510   0.3255   0.5617  92.3970 231.6682
  -3.292   0.4218   0.01680   0.00534  -0.0508   0.3229   0.5631  92.6601 231.8038
  -3.206   0.4307   0.01692   0.00536  -0.0508   0.3206   0.5646  92.9000 231.9517
  -3.121   0.4397   0.01700   0.00540  -0.0507   0.3181   0.5657  93.1478 232.0558
  -3.035   0.4485   0.01706   0.00546  -0.0505   0.3155   0.5666  93.4228 232.1444
  -2.950   0.4575   0.01715   0.00552  -0.0504   0.3129   0.5676  93.6835 232.2432
  -2.864   0.4665   0.01728   0.00557  -0.0503   0.3107   0.5687  93.9152 232.3539
  -2.779   0.4756   0.01737   0.00563  -0.0502   0.3083   0.5700  94.1640 232.4782
  -2.693   0.4845   0.01743   0.00568  -0.0501   0.3056   0.5714  94.4361 232.6181
  -2.608   0.4937   0.01753   0.00572  -0.0501   0.3032   0.5730  94.6866 232.7748
  -2.523   0.5031   0.01766   0.00574  -0.0501   0.3011   0.5748  94.9071 232.9505
  -2.437   0.5122   0.01775   0.00581  -0.0500   0.2988   0.5761  95.1485 233.0710
  -2.352   0.5210   0.01781   0.00588  -0.0498   0.2961   0.5771  95.4296 233.1752
  -2.266   0.5301   0.01790   0.00594  -0.0498   0.2935   0.5783  95.6935 233.2929
  -2.181   0.5395   0.01803   0.00599  -0.0497   0.2913   0.5797  95.9264 233.4260
  -2.095   0.5484   0.01811   0.00606  -0.0496   0.2887   0.5812  96.1968 233.5724
  -2.010   0.5573   0.01818   0.00611  -0.0495   0.2860   0.5828  96.4856 233.7317
  -1.925   0.5666   0.01828   0.00614  -0.0495   0.2835   0.5846  96.7441 233.9118
  -1.839   0.5761   0.01842   0.00618  -0.0495   0.2814   0.5861  96.9658 234.0572
  -1.754   0.5848   0.01847   0.00626  -0.0494   0.2787   0.5872  97.2558 234.1674
  -1.668   0.5936   0.01854   0.00633  -0.0492   0.2760   0.5885  97.5399 234.2920
  -1.583   0.6027   0.01864   0.00638  -0.0492   0.2737   0.5900  97.7852 234.4387
  -1.498   0.6124   0.01880   0.00641  -0.0492   0.2717   0.5917  97.9981 234.6061
  -1.412   0.6207   0.01883   0.00649  -0.0490   0.2686   0.5936  98.3295 234.7910
  -1.327   0.6296   0.01891   0.00652  -0.0489   0.2658   0.5957  98.6272 235.0033
  -1.241   0.6386   0.01900   0.00655  -0.0488   0.2635   0.5969  98.8729 235.1204
  -1.156   0.6475   0.01909   0.00661  -0.0487   0.2610   0.5983  99.1439 235.2560
  -1.070   0.6559   0.01914   0.00668  -0.0485   0.2580   0.5998  99.4730 235.4084
  -0.985   0.6646   0.01921   0.00670  -0.0484   0.2555   0.6016  99.7440 235.5835
  -0.899   0.6739   0.01932   0.00670  -0.0484   0.2534   0.6036  99.9643 235.7842
  -0.814   0.6823   0.01937   0.00676  -0.0482   0.2503   0.6059 100.3020 236.0061
  -0.729   0.6907   0.01942   0.00681  -0.0480   0.2475   0.6072 100.6081 236.1347
  -0.643   0.6993   0.01948   0.00682  -0.0479   0.2453   0.6087 100.8549 236.2869
  -0.558   0.7080   0.01956   0.00684  -0.0477   0.2428   0.6105 101.1300 236.4629
  -0.472   0.7161   0.01960   0.00689  -0.0475   0.2395   0.6125 101.4928 236.6613
  -0.387   0.7245   0.01964   0.00687  -0.0473   0.2370   0.6148 101.7746 236.8920
  -0.301   0.7333   0.01972   0.00683  -0.0472   0.2350   0.6167 101.9956 237.0805
  -0.216   0.7410   0.01974   0.00691  -0.0469   0.2314   0.6183 102.3951 237.2377
  -0.131   0.7492   0.01977   0.00691  -0.0467   0.2287   0.6201 102.6978 237.4219
