--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.39136   0.09225  -0.01689  -4.24218
  -4.915  -0.39614   0.09165  -0.01594  -4.32226
  -4.829  -0.40083   0.09104  -0.01501  -4.40295
  -4.744  -0.40541   0.09041  -0.01408  -4.48408
  -4.658  -0.40986   0.08977  -0.01318  -4.56546
  -4.573  -0.41416   0.08913  -0.01228  -4.64686
  -4.487  -0.41830   0.08847  -0.01138  -4.72799
  -4.402  -0.42226   0.08782  -0.01050  -4.80846
  -4.317  -0.42602   0.08716  -0.00961  -4.88773
  -4.231  -0.42955   0.08651  -0.00872  -4.96513
  -4.146  -0.43280   0.08588  -0.00782  -5.03981
  -4.060  -0.43574   0.08526  -0.00691  -5.11079
  -3.975  -0.43830   0.08466  -0.00599  -5.17701
  -3.889  -0.44043   0.08409  -0.00503  -5.23748
  -3.804  -0.44208   0.08354  -0.00403  -5.29155
  -3.719  -0.44326   0.08302  -0.00295  -5.33916
  -3.633  -0.44401   0.08251  -0.00172  -5.38102
  -3.548  -0.44435   0.08202  -0.00028  -5.41784
  -3.462  -0.44400   0.08151   0.00148  -5.44739
  -3.377  -0.44169   0.08093   0.00351  -5.45788
  -3.291  -0.43422   0.08014   0.00546  -5.41857
  -3.206  -0.41639   0.07891   0.00644  -5.27682
  -3.121  -0.38413   0.07714   0.00557  -4.97984
  -3.035  -0.33928   0.07507   0.00289  -4.51952
  -2.950  -0.28949   0.07318  -0.00055  -3.95570
  -2.864  -0.24411   0.07176  -0.00375  -3.40191
  -2.779  -0.21244   0.07066  -0.00644  -3.00654
  -2.693  -0.20293   0.06943  -0.00901  -2.92270
  -2.608  -0.21888   0.06776  -0.01201  -3.22994
  -2.523  -0.25392   0.06585  -0.01562  -3.85582
  -2.437  -0.29582   0.06413  -0.01959  -4.61295
  -2.352  -0.33370   0.06271  -0.02353  -5.32164
  -2.266  -0.36022   0.06133  -0.02729  -5.87301
  -2.181  -0.37162   0.05970  -0.03099  -6.22449
  -2.095  -0.36864   0.05772  -0.03474  -6.38708
  -2.010  -0.35556   0.05553  -0.03846  -6.40333
  -1.925  -0.33714   0.05336  -0.04208  -6.31818
  -1.839  -0.31660   0.05137  -0.04559  -6.16271
  -1.754  -0.29555   0.04963  -0.04898  -5.95506
  -1.668  -0.27472   0.04813  -0.05222  -5.70790
  -1.583  -0.25451   0.04685  -0.05525  -5.43296
  -1.497  -0.23519   0.04574  -0.05802  -5.14134
  -1.412  -0.21690   0.04480  -0.06047  -4.84193
  -1.327  -0.19965   0.04397  -0.06262  -4.54024
  -1.241  -0.18332   0.04325  -0.06450  -4.23836
  -1.156  -0.16775   0.04262  -0.06615  -3.93585
  -1.070  -0.15271   0.04206  -0.06762  -3.63095
  -0.985  -0.13803   0.04155  -0.06896  -3.32156
  -0.899  -0.12355   0.04110  -0.07020  -3.00596
  -0.814  -0.10918   0.04069  -0.07137  -2.68304
  -0.729  -0.09486   0.04032  -0.07250  -2.35241
  -0.643  -0.08055   0.03999  -0.07359  -2.01428
  -0.558  -0.06625   0.03969  -0.07466  -1.66928
  -0.472  -0.05196   0.03941  -0.07570  -1.31828
  -0.387  -0.03769   0.03916  -0.07673  -0.96226
  -0.302  -0.02345   0.03894  -0.07774  -0.60215
  -0.216  -0.00925   0.03873  -0.07873  -0.23880
  -0.131   0.00490   0.03853  -0.07971   0.12713
  -0.045   0.01898   0.03834  -0.08068   0.49511
   0.040   0.03300   0.03816  -0.08163   0.86470
   0.126   0.04693   0.03799  -0.08257   1.23545
   0.211   0.06077   0.03782  -0.08349   1.60687
   0.296   0.07449   0.03765  -0.08440   1.97834
   0.382   0.08808   0.03750  -0.08528   2.34912
   0.467   0.10151   0.03734  -0.08613   2.71838
   0.553   0.11476   0.03720  -0.08694   3.08526
   0.638   0.12781   0.03706  -0.08772   3.44902
   0.724   0.14065   0.03692  -0.08845   3.80911
   0.809   0.15328   0.03680  -0.08915   4.16518
   0.894   0.16571   0.03668  -0.08980   4.51701
   0.980   0.17795   0.03658  -0.09041   4.86442
   1.065   0.19003   0.03650  -0.09100   5.20703
   1.151   0.20197   0.03643  -0.09155   5.54420
   1.236   0.21376   0.03638  -0.09208   5.87516
   1.322   0.22544   0.03637  -0.09259   6.19920
   1.407   0.23701   0.03637  -0.09307   6.51571
   1.492   0.24845   0.03641  -0.09354   6.82421
   1.578   0.25970   0.03645  -0.09395   7.12443
   1.663   0.27059   0.03648  -0.09428   7.41697
   1.749   0.28097   0.03647  -0.09446   7.70420
   1.834   0.29067   0.03637  -0.09446   7.99120
   1.920   0.29979   0.03618  -0.09427   8.28527
   2.005   0.30875   0.03593  -0.09401   8.59272
   2.090   0.31820   0.03570  -0.09385   8.91276
   2.176   0.32856   0.03559  -0.09392   9.23254
   2.261   0.33957   0.03564  -0.09422   9.52896
   2.347   0.35033   0.03582  -0.09458   9.78097
   2.432   0.36016   0.03607  -0.09484   9.98454
   2.518   0.36908   0.03635  -0.09496  10.15341
   2.603   0.37752   0.03663  -0.09502  10.30550
   2.688   0.38588   0.03692  -0.09507  10.45184
   2.774   0.39428   0.03721  -0.09513  10.59522
   2.859   0.40271   0.03752  -0.09520  10.73375
   2.945   0.41107   0.03784  -0.09527  10.86441
   3.030   0.41926   0.03817  -0.09532  10.98487
   3.116   0.42722   0.03851  -0.09534  11.09404
   3.201   0.43494   0.03886  -0.09533  11.19181
   3.286   0.44243   0.03923  -0.09529  11.27868
   3.372   0.44971   0.03960  -0.09524  11.35538
   3.457   0.45678   0.03999  -0.09516  11.42265
   3.543   0.46369   0.04039  -0.09507  11.48114
   3.628   0.47043   0.04080  -0.09497  11.53138
   3.714   0.47701   0.04122  -0.09485  11.57375
   3.799   0.48345   0.04165  -0.09473  11.60857
   3.884   0.48975   0.04209  -0.09459  11.63606
   3.970   0.49590   0.04254  -0.09445  11.65641
   4.055   0.50192   0.04301  -0.09430  11.66979
   4.141   0.50778   0.04349  -0.09414  11.67634
   4.226   0.51351   0.04398  -0.09398  11.67621
   4.312   0.51909   0.04448  -0.09381  11.66954
   4.397   0.52453   0.04500  -0.09363  11.65649
   4.482   0.52982   0.04553  -0.09344  11.63723
   4.568   0.53497   0.04607  -0.09325  11.61193
   4.653   0.53997   0.04663  -0.09305  11.58077
   4.739   0.54483   0.04720  -0.09285  11.54394
   4.824   0.54954   0.04778  -0.09265  11.50164
   4.910   0.55412   0.04838  -0.09244  11.45405
   4.995   0.55854   0.04899  -0.09222  11.40138
   5.080   0.56283   0.04962  -0.09201  11.34384
   5.166   0.56698   0.05026  -0.09179  11.28162
   5.251   0.57098   0.05091  -0.09157  11.21494
   5.337   0.57484   0.05158  -0.09134  11.14402
   5.422   0.57855   0.05227  -0.09112  11.06908
   5.508   0.58213   0.05297  -0.09090  10.99035
   5.593   0.58555   0.05368  -0.09068  10.90805
   5.678   0.58883   0.05441  -0.09047  10.82243
   5.764   0.59197   0.05515  -0.09025  10.73370
   5.849   0.59495   0.05591  -0.09005  10.64210
   5.935   0.59778   0.05667  -0.08986  10.54781
   6.020   0.60045   0.05745  -0.08968  10.45103
   6.106   0.60295   0.05825  -0.08951  10.35190
   6.191   0.60528   0.05905  -0.08937  10.25050
   6.276   0.60742   0.05986  -0.08925  10.14687
   6.362   0.60936   0.06069  -0.08916  10.04092
   6.447   0.61109   0.06152  -0.08911   9.93243
   6.533   0.61255   0.06237  -0.08908   9.82101
   6.618   0.61373   0.06323  -0.08909   9.70595
   6.704   0.61455   0.06411  -0.08913   9.58625
   6.789   0.61494   0.06500  -0.08919   9.46048
   6.874   0.61479   0.06592  -0.08925   9.32679
   6.960   0.61399   0.06686  -0.08930   9.18297
   7.045   0.61239   0.06784  -0.08930   9.02668
   7.131   0.60987   0.06887  -0.08924   8.85579
   7.216   0.60631   0.06994  -0.08908   8.66889
   7.302   0.60167   0.07107  -0.08880   8.46587
   7.387   0.59598   0.07225  -0.08841   8.24840
   7.472   0.58939   0.07349  -0.08790   8.02018
   7.558   0.58217   0.07476  -0.08730   7.78676
   7.643   0.57465   0.07606  -0.08664   7.55498
   7.729   0.56726   0.07737  -0.08596   7.33210
   7.814   0.56041   0.07866  -0.08532   7.12490
   7.899   0.55447   0.07991  -0.08473   6.93887
   7.985   0.54972   0.08111  -0.08424   6.77772
   8.070   0.54637   0.08224  -0.08385   6.64330
   8.156   0.54448   0.08331  -0.08357   6.53567
   8.241   0.54406   0.08430  -0.08340   6.45345
   8.327   0.54500   0.08523  -0.08332   6.39423
   8.412   0.54718   0.08610  -0.08333   6.35494
   8.497   0.55042   0.08692  -0.08340   6.33224
   8.583   0.55454   0.08770  -0.08353   6.32278
   8.668   0.55935   0.08846  -0.08371   6.32344
   8.754   0.56470   0.08919  -0.08391   6.33142
   8.839   0.57043   0.08991  -0.08413   6.34431
   8.925   0.57642   0.09063  -0.08436   6.36012
   9.010   0.58256   0.09135  -0.08460   6.37728
   9.095   0.58878   0.09208  -0.08485   6.39452
   9.181   0.59500   0.09281  -0.08508   6.41091
   9.266   0.60118   0.09356  -0.08531   6.42577
   9.352   0.60728   0.09432  -0.08554   6.43862
   9.437   0.61327   0.09509  -0.08575   6.44913
   9.523   0.61912   0.09588  -0.08596   6.45713
   9.608   0.62484   0.09669  -0.08616   6.46251
   9.693   0.63041   0.09751  -0.08634   6.46525
   9.779   0.63582   0.09834  -0.08651   6.46540
   9.864   0.64108   0.09919  -0.08667   6.46302
   9.950   0.64619   0.10006  -0.08682   6.45820
  10.035   0.65115   0.10094  -0.08695   6.45107
  10.121   0.65597   0.10183  -0.08707   6.44174
  10.206   0.66065   0.10274  -0.08718   6.43033
  10.291   0.66520   0.10366  -0.08727   6.41694
  10.377   0.66962   0.10460  -0.08734   6.40168
  10.462   0.67392   0.10555  -0.08740   6.38461
  10.548   0.67811   0.10652  -0.08745   6.36579
  10.633   0.68219   0.10751  -0.08748   6.34526
  10.719   0.68616   0.10852  -0.08749   6.32307
  10.804   0.69004   0.10954  -0.08748   6.29927
  10.889   0.69384   0.11059  -0.08746   6.27405
  10.975   0.69759   0.11166  -0.08742   6.24772
  11.060   0.70134   0.11274  -0.08737   6.22094
  11.146   0.70518   0.11383  -0.08729   6.19488
  11.231   0.70922   0.11492  -0.08719   6.17143
  11.317   0.71367   0.11598  -0.08707   6.15356
  11.402   0.71878   0.11696  -0.08691   6.14552
  11.487   0.72490   0.11781  -0.08670   6.15294
  11.573   0.73241   0.11846  -0.08643   6.18262
  11.658   0.74172   0.11883  -0.08606   6.24179
  11.744   0.75315   0.11886  -0.08558   6.33661
  11.829   0.76679   0.11851  -0.08495   6.47006
  11.915   0.78242   0.11785  -0.08418   6.63928
  12.000   0.79940   0.11698  -0.08326   6.83385
