--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.67154   0.03308   0.01987  -20.29834
  -4.915  -0.66312   0.03242   0.02009  -20.45698
  -4.829  -0.65451   0.03177   0.02027  -20.60463
  -4.744  -0.64567   0.03113   0.02041  -20.73910
  -4.658  -0.63657   0.03052   0.02050  -20.85809
  -4.573  -0.62717   0.02992   0.02054  -20.95920
  -4.487  -0.61743   0.02935   0.02053  -21.04002
  -4.402  -0.60732   0.02879   0.02046  -21.09824
  -4.317  -0.59680   0.02824   0.02032  -21.13195
  -4.231  -0.58585   0.02771   0.02013  -21.13993
  -4.146  -0.57448   0.02720   0.01990  -21.12235
  -4.060  -0.56275   0.02669   0.01963  -21.08148
  -3.975  -0.55077   0.02620   0.01934  -21.02271
  -3.889  -0.53872   0.02571   0.01906  -20.95513
  -3.804  -0.52680   0.02522   0.01882  -20.89154
  -3.719  -0.51526   0.02472   0.01863  -20.84718
  -3.633  -0.50430   0.02420   0.01851  -20.83729
  -3.548  -0.49405   0.02367   0.01848  -20.87391
  -3.462  -0.48454   0.02311   0.01855  -20.96269
  -3.377  -0.47582   0.02255   0.01881  -21.10160
  -3.291  -0.46813   0.02199   0.01943  -21.28542
  -3.206  -0.46197   0.02148   0.02079  -21.50554
  -3.121  -0.45681   0.02108   0.02322  -21.67331
  -3.035  -0.44690   0.02092   0.02607  -21.35962
  -2.950  -0.41818   0.02126   0.02671  -19.66928
  -2.864  -0.35949   0.02220   0.02236  -16.19150
  -2.779  -0.28120   0.02344   0.01397  -11.99504
  -2.693  -0.20767   0.02451   0.00541  -8.47415
  -2.608  -0.15327   0.02516  -0.00076  -6.09083
  -2.523  -0.11844   0.02545  -0.00434  -4.65396
  -2.437  -0.09843   0.02549  -0.00599  -3.86144
  -2.352  -0.08804   0.02540  -0.00645  -3.46643
  -2.266  -0.08281   0.02525  -0.00629  -3.27978
  -2.181  -0.07942   0.02508  -0.00591  -3.16733
  -2.095  -0.07600   0.02490  -0.00551  -3.05187
  -2.010  -0.07177   0.02473  -0.00517  -2.90257
  -1.925  -0.06668   0.02455  -0.00492  -2.71585
  -1.839  -0.06091   0.02437  -0.00474  -2.49897
  -1.754  -0.05470   0.02419  -0.00462  -2.26069
  -1.668  -0.04821   0.02401  -0.00453  -2.00766
  -1.583  -0.04156   0.02383  -0.00448  -1.74378
  -1.497  -0.03479   0.02365  -0.00446  -1.47076
  -1.412  -0.02791   0.02347  -0.00448  -1.18888
  -1.327  -0.02091   0.02330  -0.00453  -0.89769
  -1.241  -0.01379   0.02312  -0.00463  -0.59642
  -1.156  -0.00653   0.02295  -0.00477  -0.28435
  -1.070   0.00089   0.02278  -0.00496   0.03890
  -0.985   0.00843   0.02262  -0.00521   0.37288
  -0.899   0.01608   0.02247  -0.00550   0.71559
  -0.814   0.02371   0.02232  -0.00582   1.06223
  -0.729   0.03115   0.02219  -0.00615   1.40371
  -0.643   0.03810   0.02208  -0.00643   1.72547
  -0.558   0.04416   0.02199  -0.00660   2.00802
  -0.472   0.04894   0.02193  -0.00660   2.23128
  -0.387   0.05222   0.02191  -0.00638   2.38334
  -0.302   0.05420   0.02192  -0.00597   2.47192
  -0.216   0.05567   0.02197  -0.00551   2.53444
  -0.131   0.05819   0.02203  -0.00525   2.64186
  -0.045   0.06380   0.02208  -0.00554   2.88936
   0.040   0.07446   0.02211  -0.00671   3.36770
   0.126   0.09104   0.02209  -0.00890   4.12064
   0.211   0.11269   0.02203  -0.01191   5.11429
   0.296   0.13703   0.02194  -0.01531   6.24685
   0.382   0.16132   0.02182  -0.01858   7.39364
   0.467   0.18346   0.02171  -0.02132   8.45012
   0.553   0.20224   0.02163  -0.02332   9.34895
   0.638   0.21729   0.02160  -0.02449  10.05973
   0.724   0.22885   0.02162  -0.02490  10.58579
   0.809   0.23760   0.02168  -0.02468  10.95866
   0.894   0.24447   0.02178  -0.02405  11.22594
   0.980   0.25035   0.02189  -0.02319  11.43599
   1.065   0.25593   0.02201  -0.02225  11.62649
   1.151   0.26164   0.02213  -0.02134  11.82061
   1.236   0.26766   0.02225  -0.02049  12.02867
   1.322   0.27403   0.02237  -0.01971  12.25231
   1.407   0.28071   0.02248  -0.01900  12.48835
   1.492   0.28761   0.02259  -0.01835  12.73179
   1.578   0.29465   0.02270  -0.01773  12.97760
   1.663   0.30176   0.02282  -0.01713  13.22169
   1.749   0.30890   0.02295  -0.01654  13.46118
   1.834   0.31604   0.02308  -0.01597  13.69431
   1.920   0.32315   0.02321  -0.01541  13.92021
   2.005   0.33024   0.02336  -0.01486  14.13876
   2.090   0.33731   0.02351  -0.01431  14.35036
   2.176   0.34439   0.02366  -0.01378  14.55584
   2.261   0.35148   0.02382  -0.01327  14.75622
   2.347   0.35861   0.02398  -0.01278  14.95256
   2.432   0.36579   0.02415  -0.01230  15.14583
   2.518   0.37302   0.02432  -0.01185  15.33677
   2.603   0.38032   0.02450  -0.01142  15.52588
   2.688   0.38769   0.02467  -0.01101  15.71338
   2.774   0.39512   0.02485  -0.01063  15.89928
   2.859   0.40260   0.02503  -0.01026  16.08338
   2.945   0.41014   0.02522  -0.00991  16.26531
   3.030   0.41771   0.02540  -0.00956  16.44461
   3.116   0.42530   0.02559  -0.00923  16.62071
   3.201   0.43292   0.02578  -0.00891  16.79305
   3.286   0.44054   0.02597  -0.00859  16.96103
   3.372   0.44816   0.02617  -0.00827  17.12415
   3.457   0.45577   0.02637  -0.00796  17.28193
   3.543   0.46337   0.02658  -0.00764  17.43399
   3.628   0.47093   0.02679  -0.00732  17.58003
   3.714   0.47847   0.02700  -0.00700  17.71982
