--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48280   0.03147  -0.02973  -15.34225
  -4.915  -0.47562   0.03103  -0.02947  -15.32721
  -4.829  -0.46841   0.03061  -0.02921  -15.30109
  -4.744  -0.46118   0.03021  -0.02895  -15.26367
  -4.658  -0.45393   0.02983  -0.02869  -15.21467
  -4.573  -0.44667   0.02948  -0.02842  -15.15383
  -4.487  -0.43940   0.02914  -0.02815  -15.08086
  -4.402  -0.43213   0.02882  -0.02788  -14.99548
  -4.317  -0.42484   0.02852  -0.02761  -14.89740
  -4.231  -0.41755   0.02824  -0.02734  -14.78637
  -4.146  -0.41022   0.02798  -0.02706  -14.66225
  -4.060  -0.40287   0.02774  -0.02680  -14.52500
  -3.975  -0.39546   0.02751  -0.02654  -14.37481
  -3.889  -0.38799   0.02730  -0.02629  -14.21218
  -3.804  -0.38046   0.02710  -0.02604  -14.03793
  -3.719  -0.37286   0.02691  -0.02581  -13.85311
  -3.633  -0.36520   0.02674  -0.02559  -13.65884
  -3.548  -0.35749   0.02657  -0.02537  -13.45605
  -3.462  -0.34974   0.02640  -0.02517  -13.24539
  -3.377  -0.34197   0.02625  -0.02496  -13.02726
  -3.291  -0.33418   0.02610  -0.02476  -12.80206
  -3.206  -0.32638   0.02596  -0.02455  -12.57034
  -3.121  -0.31856   0.02583  -0.02432  -12.33314
  -3.035  -0.31074   0.02570  -0.02409  -12.09213
  -2.950  -0.30290   0.02556  -0.02383  -11.84973
  -2.864  -0.29505   0.02542  -0.02354  -11.60908
  -2.779  -0.28720   0.02525  -0.02322  -11.37384
  -2.693  -0.27936   0.02506  -0.02283  -11.14735
  -2.608  -0.27160   0.02485  -0.02238  -10.93079
  -2.523  -0.26395   0.02462  -0.02185  -10.72080
  -2.437  -0.25647   0.02440  -0.02123  -10.50971
  -2.352  -0.24923   0.02422  -0.02053  -10.29079
  -2.266  -0.24226   0.02407  -0.01975  -10.06461
  -2.181  -0.23566   0.02395  -0.01886  -9.84020
  -2.095  -0.22958   0.02383  -0.01785  -9.63236
  -2.010  -0.22429   0.02371  -0.01668  -9.45902
  -1.925  -0.22008   0.02357  -0.01530  -9.33664
  -1.839  -0.21689   0.02341  -0.01374  -9.26493
  -1.754  -0.21363   0.02324  -0.01223  -9.19248
  -1.668  -0.20744   0.02310  -0.01140  -8.98107
  -1.583  -0.19478   0.02304  -0.01199  -8.45533
  -1.497  -0.17551   0.02308  -0.01407  -7.60589
  -1.412  -0.15554   0.02317  -0.01650  -6.71185
  -1.327  -0.14132   0.02327  -0.01800  -6.07388
  -1.241  -0.13342   0.02332  -0.01840  -5.72015
  -1.156  -0.12852   0.02336  -0.01827  -5.50155
  -1.070  -0.12376   0.02340  -0.01811  -5.28902
  -0.985  -0.11795   0.02345  -0.01811  -5.02917
  -0.899  -0.11105   0.02353  -0.01827  -4.71895
  -0.814  -0.10339   0.02363  -0.01853  -4.37468
  -0.729  -0.09535   0.02375  -0.01882  -4.01440
  -0.643  -0.08722   0.02389  -0.01909  -3.65146
  -0.558  -0.07916   0.02403  -0.01933  -3.29385
  -0.472  -0.07125   0.02419  -0.01953  -2.94557
  -0.387  -0.06352   0.02435  -0.01968  -2.60814
  -0.302  -0.05595   0.02452  -0.01978  -2.28176
  -0.216  -0.04855   0.02470  -0.01986  -1.96598
  -0.131  -0.04130   0.02488  -0.01990  -1.66008
  -0.045  -0.03416   0.02506  -0.01991  -1.36325
   0.040  -0.02713   0.02525  -0.01991  -1.07458
   0.126  -0.02018   0.02544  -0.01990  -0.79310
   0.211  -0.01328   0.02565  -0.01988  -0.51765
   0.296  -0.00638   0.02586  -0.01987  -0.24685
   0.382   0.00055   0.02608  -0.01987   0.02113
   0.467   0.00760   0.02631  -0.01989   0.28872
   0.553   0.01486   0.02657  -0.01996   0.55926
   0.638   0.02247   0.02684  -0.02010   0.83723
   0.724   0.03063   0.02714  -0.02035   1.12853
   0.809   0.03956   0.02746  -0.02074   1.44050
   0.894   0.04955   0.02781  -0.02132   1.78143
   0.980   0.06087   0.02819  -0.02215   2.15929
   1.065   0.07373   0.02858  -0.02326   2.57977
   1.151   0.08823   0.02899  -0.02465   3.04387
   1.236   0.10426   0.02940  -0.02632   3.54628
   1.322   0.12152   0.02982  -0.02820   4.07555
   1.407   0.13958   0.03023  -0.03022   4.61657
   1.492   0.15797   0.03065  -0.03228   5.15449
   1.578   0.17633   0.03105  -0.03432   5.67822
   1.663   0.19443   0.03145  -0.03629   6.18235
   1.749   0.21219   0.03183  -0.03817   6.66692
   1.834   0.22967   0.03218  -0.03996   7.13594
   1.920   0.24697   0.03252  -0.04169   7.59521
   2.005   0.26422   0.03282  -0.04336   8.05055
   2.090   0.28152   0.03309  -0.04500   8.50641
   2.176   0.29889   0.03334  -0.04661   8.96512
   2.261   0.31633   0.03356  -0.04819   9.42679
   2.347   0.33377   0.03375  -0.04973   9.88961
   2.432   0.35112   0.03392  -0.05122  10.35045
   2.518   0.36826   0.03408  -0.05263  10.80561
