--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.42512   0.03034  -0.00856  -14.01223
  -4.915  -0.41793   0.03013  -0.00817  -13.86910
  -4.829  -0.41067   0.02992  -0.00779  -13.72599
  -4.744  -0.40336   0.02970  -0.00742  -13.58185
  -4.658  -0.39599   0.02947  -0.00706  -13.43579
  -4.573  -0.38857   0.02924  -0.00672  -13.28711
  -4.487  -0.38110   0.02901  -0.00638  -13.13527
  -4.402  -0.37358   0.02878  -0.00605  -12.97992
  -4.317  -0.36603   0.02855  -0.00572  -12.82079
  -4.231  -0.35846   0.02832  -0.00540  -12.65770
  -4.146  -0.35087   0.02809  -0.00508  -12.49050
  -4.060  -0.34327   0.02787  -0.00476  -12.31896
  -3.975  -0.33567   0.02764  -0.00443  -12.14277
  -3.889  -0.32808   0.02743  -0.00411  -11.96149
  -3.804  -0.32049   0.02722  -0.00377  -11.77453
  -3.719  -0.31290   0.02702  -0.00344  -11.58116
  -3.633  -0.30529   0.02683  -0.00311  -11.38054
  -3.548  -0.29765   0.02664  -0.00279  -11.17182
  -3.462  -0.28998   0.02647  -0.00247  -10.95421
  -3.377  -0.28225   0.02631  -0.00216  -10.72708
  -3.291  -0.27446   0.02616  -0.00187  -10.49006
  -3.206  -0.26660   0.02603  -0.00159  -10.24304
  -3.121  -0.25866   0.02590  -0.00133  -9.98621
  -3.035  -0.25066   0.02579  -0.00109  -9.72003
  -2.950  -0.24260   0.02568  -0.00087  -9.44526
  -2.864  -0.23449   0.02559  -0.00068  -9.16303
  -2.779  -0.22637   0.02551  -0.00050  -8.87489
  -2.693  -0.21825   0.02543  -0.00033  -8.58277
  -2.608  -0.21018   0.02536  -0.00016  -8.28898
  -2.523  -0.20221   0.02529   0.00000  -7.99591
  -2.437  -0.19437   0.02522   0.00018  -7.70561
  -2.352  -0.18667   0.02516   0.00036  -7.41897
  -2.266  -0.17908   0.02510   0.00055  -7.13452
  -2.181  -0.17147   0.02504   0.00071  -6.84704
  -2.095  -0.16362   0.02499   0.00079  -6.54631
  -2.010  -0.15517   0.02496   0.00072  -6.21705
  -1.925  -0.14571   0.02494   0.00040  -5.84121
  -1.839  -0.13486   0.02496  -0.00025  -5.40333
  -1.754  -0.12248   0.02501  -0.00126  -4.89820
  -1.668  -0.10881   0.02509  -0.00258  -4.33762
  -1.583  -0.09452   0.02520  -0.00408  -3.75129
