--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.63190   0.04131  -0.00785  -15.29807
  -4.915  -0.62550   0.04042  -0.00746  -15.47358
  -4.829  -0.61893   0.03956  -0.00706  -15.64343
  -4.744  -0.61220   0.03873  -0.00667  -15.80837
  -4.658  -0.60533   0.03791  -0.00627  -15.96881
  -4.573  -0.59833   0.03711  -0.00588  -16.12483
  -4.487  -0.59121   0.03632  -0.00549  -16.27624
  -4.402  -0.58399   0.03556  -0.00510  -16.42264
  -4.317  -0.57668   0.03482  -0.00472  -16.56344
  -4.231  -0.56927   0.03409  -0.00435  -16.69788
  -4.146  -0.56179   0.03339  -0.00399  -16.82505
  -4.060  -0.55421   0.03271  -0.00364  -16.94394
  -3.975  -0.54655   0.03205  -0.00330  -17.05346
  -3.889  -0.53881   0.03141  -0.00297  -17.15247
  -3.804  -0.53096   0.03080  -0.00265  -17.23984
  -3.719  -0.52302   0.03021  -0.00235  -17.31448
  -3.633  -0.51496   0.02964  -0.00206  -17.37542
  -3.548  -0.50678   0.02909  -0.00179  -17.42179
  -3.462  -0.49848   0.02856  -0.00154  -17.45293
  -3.377  -0.49005   0.02805  -0.00130  -17.46831
  -3.291  -0.48147   0.02756  -0.00109  -17.46757
  -3.206  -0.47276   0.02709  -0.00091  -17.45038
  -3.121  -0.46391   0.02664  -0.00075  -17.41641
  -3.035  -0.45491   0.02620  -0.00061  -17.36548
  -2.950  -0.44579   0.02577  -0.00049  -17.29811
  -2.864  -0.43657   0.02536  -0.00038  -17.21650
  -2.779  -0.42730   0.02495  -0.00028  -17.12551
  -2.693  -0.41804   0.02454  -0.00016  -17.03314
  -2.608  -0.40885   0.02412  -0.00002  -16.94961
  -2.523  -0.39974   0.02368   0.00013  -16.88379
  -2.437  -0.39068   0.02320   0.00029  -16.83752
  -2.352  -0.38155   0.02271   0.00047  -16.80263
  -2.266  -0.37248   0.02221   0.00070  -16.77353
  -2.181  -0.36436   0.02170   0.00127  -16.78805
  -2.095  -0.35887   0.02117   0.00269  -16.94939
  -2.010  -0.35381   0.02060   0.00494  -17.17780
  -1.925  -0.33126   0.02017   0.00509  -16.42599
  -1.839  -0.26367   0.02033  -0.00204  -12.97185
  -1.754  -0.16454   0.02111  -0.01465  -7.79481
  -1.668  -0.08526   0.02191  -0.02423  -3.89190
  -1.583  -0.04257   0.02231  -0.02836  -1.90816
  -1.497  -0.02389   0.02234  -0.02930  -1.06909
  -1.412  -0.01731   0.02219  -0.02891  -0.78032
  -1.327  -0.01584   0.02198  -0.02811  -0.72067
  -1.241  -0.01565   0.02181  -0.02733  -0.71751
  -1.156  -0.01502   0.02170  -0.02667  -0.69204
  -1.070  -0.01354   0.02165  -0.02611  -0.62528
  -0.985  -0.01144   0.02165  -0.02558  -0.52825
  -0.899  -0.00913   0.02167  -0.02501  -0.42129
  -0.814  -0.00703   0.02171  -0.02438  -0.32373
  -0.729  -0.00543   0.02176  -0.02366  -0.24950
  -0.643  -0.00448   0.02183  -0.02284  -0.20498
  -0.558  -0.00411   0.02192  -0.02195  -0.18746
  -0.472  -0.00406   0.02202  -0.02104  -0.18418
  -0.387  -0.00381   0.02214  -0.02020  -0.17205
  -0.302  -0.00266   0.02228  -0.01956  -0.11921
  -0.216   0.00023   0.02243  -0.01925   0.01035
  -0.131   0.00562   0.02258  -0.01941   0.24881
  -0.045   0.01399   0.02272  -0.02011   0.61571
   0.040   0.02542   0.02285  -0.02136   1.11251
   0.126   0.03958   0.02297  -0.02306   1.72353
   0.211   0.05585   0.02306  -0.02511   2.42260
   0.296   0.07356   0.02312  -0.02737   3.18176
   0.382   0.09211   0.02315  -0.02972   3.97833
   0.467   0.11109   0.02315  -0.03208   4.79799
   0.553   0.13027   0.02312  -0.03441   5.63413
   0.638   0.14954   0.02306  -0.03670   6.48479
   0.724   0.16881   0.02297  -0.03893   7.34893
   0.809   0.18799   0.02286  -0.04109   8.22348
   0.894   0.20694   0.02274  -0.04316   9.10174
   0.980   0.22548   0.02261  -0.04511   9.97324
   1.065   0.24339   0.02248  -0.04690  10.82474
   1.151   0.26047   0.02237  -0.04850  11.64201
   1.236   0.27654   0.02228  -0.04988  12.41172
   1.322   0.29147   0.02221  -0.05102  13.12323
   1.407   0.30521   0.02217  -0.05190  13.76976
   1.492   0.31779   0.02215  -0.05254  14.34901
   1.578   0.32928   0.02215  -0.05295  14.86297
   1.663   0.33981   0.02218  -0.05317  15.31722
   1.749   0.34955   0.02224  -0.05323  15.71982
   1.834   0.35867   0.02231  -0.05317  16.08004
   1.920   0.36735   0.02239  -0.05302  16.40722
   2.005   0.37572   0.02249  -0.05281  16.70981
   2.090   0.38391   0.02259  -0.05258  16.99475
   2.176   0.39200   0.02270  -0.05233  17.26723
   2.261   0.40005   0.02282  -0.05209  17.53066
   2.347   0.40807   0.02294  -0.05185  17.78691
   2.432   0.41609   0.02307  -0.05162  18.03656
   2.518   0.42408   0.02320  -0.05140  18.27929
   2.603   0.43203   0.02333  -0.05117  18.51417
   2.688   0.43991   0.02347  -0.05094  18.73992
   2.774   0.44771   0.02362  -0.05070  18.95515
   2.859   0.45539   0.02377  -0.05044  19.15854
   2.945   0.46295   0.02393  -0.05015  19.34890
   3.030   0.47036   0.02409  -0.04984  19.52534
   3.116   0.47760   0.02426  -0.04949  19.68723
   3.201   0.48467   0.02444  -0.04911  19.83425
   3.286   0.49157   0.02462  -0.04869  19.96638
   3.372   0.49827   0.02481  -0.04823  20.08377
   3.457   0.50478   0.02501  -0.04772  20.18674
   3.543   0.51110   0.02521  -0.04718  20.27571
   3.628   0.51722   0.02542  -0.04660  20.35112
   3.714   0.52316   0.02563  -0.04598  20.41349
   3.799   0.52892   0.02585  -0.04532  20.46341
   3.884   0.53451   0.02607  -0.04462  20.50162
   3.970   0.53995   0.02630  -0.04389  20.52896
   4.055   0.54524   0.02654  -0.04313  20.54646
   4.141   0.55041   0.02678  -0.04235  20.55518
   4.226   0.55547   0.02702  -0.04154  20.55624
   4.312   0.56044   0.02727  -0.04072  20.55071
   4.397   0.56535   0.02752  -0.03987  20.53956
   4.482   0.57019   0.02778  -0.03902  20.52364
   4.568   0.57499   0.02804  -0.03816  20.50370
   4.653   0.57976   0.02831  -0.03729  20.48038
   4.739   0.58452   0.02858  -0.03641  20.45424
   4.824   0.58926   0.02885  -0.03554  20.42578
   4.910   0.59401   0.02912  -0.03467  20.39547
   4.995   0.59877   0.02940  -0.03380  20.36370
   5.080   0.60356   0.02969  -0.03293  20.33087
   5.166   0.60837   0.02997  -0.03207  20.29729
   5.251   0.61322   0.03026  -0.03122  20.26327
   5.337   0.61812   0.03056  -0.03038  20.22906
   5.422   0.62308   0.03085  -0.02955  20.19489
   5.508   0.62810   0.03115  -0.02873  20.16096
   5.593   0.63318   0.03146  -0.02793  20.12744
   5.678   0.63833   0.03177  -0.02714  20.09449
   5.764   0.64356   0.03208  -0.02636  20.06221
   5.849   0.64885   0.03239  -0.02560  20.03068
   5.935   0.65423   0.03271  -0.02486  19.99992
   6.020   0.65968   0.03303  -0.02414  19.96992
   6.106   0.66519   0.03336  -0.02343  19.94064
   6.191   0.67078   0.03369  -0.02274  19.91199
   6.276   0.67643   0.03402  -0.02207  19.88392
   6.362   0.68214   0.03435  -0.02141  19.85634
   6.447   0.68791   0.03469  -0.02077  19.82923
   6.533   0.69373   0.03503  -0.02014  19.80259
   6.618   0.69959   0.03537  -0.01953  19.77652
   6.704   0.70550   0.03572  -0.01893  19.75122
   6.789   0.71145   0.03606  -0.01833  19.72703
   6.874   0.71744   0.03641  -0.01774  19.70444
   6.960   0.72348   0.03675  -0.01716  19.68409
   7.045   0.72955   0.03710  -0.01658  19.66677
   7.131   0.73568   0.03743  -0.01601  19.65337
   7.216   0.74186   0.03776  -0.01543  19.64484
   7.302   0.74811   0.03809  -0.01485  19.64215
   7.387   0.75441   0.03840  -0.01427  19.64615
   7.472   0.76080   0.03870  -0.01369  19.65762
   7.558   0.76726   0.03899  -0.01311  19.67715
   7.643   0.77380   0.03927  -0.01252  19.70513
   7.729   0.78044   0.03953  -0.01193  19.74180
   7.814   0.78716   0.03978  -0.01135  19.78722
   7.899   0.79398   0.04002  -0.01075  19.84133
   7.985   0.80089   0.04024  -0.01016  19.90402
   8.070   0.80789   0.04044  -0.00957  19.97521
   8.156   0.81497   0.04064  -0.00899  20.05490
   8.241   0.82213   0.04081  -0.00840  20.14324
   8.327   0.82934   0.04097  -0.00781  20.24054
   8.412   0.83662   0.04112  -0.00723  20.34735
   8.497   0.84393   0.04124  -0.00664  20.46438
   8.583   0.85128   0.04134  -0.00605  20.59254
   8.668   0.85866   0.04142  -0.00545  20.73288
   8.754   0.86606   0.04147  -0.00486  20.88653
   8.839   0.87348   0.04149  -0.00425  21.05469
   8.925   0.88091   0.04148  -0.00365  21.23848
   9.010   0.88835   0.04144  -0.00303  21.43885
   9.095   0.89581   0.04136  -0.00241  21.65638
   9.181   0.90326   0.04126  -0.00177  21.89104
   9.266   0.91071   0.04113  -0.00113  22.14189
   9.352   0.91814   0.04098  -0.00047  22.40674
   9.437   0.92551   0.04080   0.00020  22.68181
   9.523   0.93278   0.04062   0.00087  22.96139
   9.608   0.93989   0.04045   0.00157  23.23762
   9.693   0.94677   0.04029   0.00226  23.50046
   9.779   0.95331   0.04016   0.00297  23.73789
   9.864   0.95940   0.04008   0.00367  23.93647
   9.950   0.96494   0.04007   0.00435  24.08226
  10.035   0.96980   0.04014   0.00502  24.16195
  10.121   0.97389   0.04030   0.00566  24.16420
  10.206   0.97714   0.04058   0.00626  24.08083
  10.291   0.97950   0.04097   0.00682  23.90781
  10.377   0.98097   0.04149   0.00736  23.64590
  10.462   0.98157   0.04213   0.00787  23.30109
  10.548   0.98141   0.04288   0.00837  22.88501
  10.633   0.98065   0.04375   0.00890  22.41511
  10.719   0.97953   0.04470   0.00946  21.91456
  10.804   0.97841   0.04570   0.01011  21.41146
  10.889   0.97773   0.04670   0.01085  20.93704
  10.975   0.97801   0.04765   0.01172  20.52308
  11.060   0.97975   0.04851   0.01272  20.19873
  11.146   0.98338   0.04920   0.01386  19.98769
  11.231   0.98923   0.04970   0.01514  19.90592
  11.317   0.99743   0.04997   0.01653  19.95985
  11.402   1.00788   0.05003   0.01802  20.14480
  11.487   1.02025   0.04991   0.01955  20.44275
  11.573   1.03388   0.04966   0.02110  20.81938
  11.658   1.04782   0.04938   0.02259  21.22005
  11.744   1.06073   0.04919   0.02393  21.56596
  11.829   1.07093   0.04923   0.02504  21.75252
  11.915   1.07632   0.04971   0.02577  21.65340
  12.000   1.07454   0.05084   0.02598  21.13502
