--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.59443   0.05086  -0.01361  -11.68665
  -4.915  -0.59164   0.04935  -0.01332  -11.98911
  -4.829  -0.58839   0.04797  -0.01298  -12.26591
  -4.744  -0.58454   0.04671  -0.01260  -12.51374
  -4.658  -0.58005   0.04556  -0.01222  -12.73252
  -4.573  -0.57496   0.04448  -0.01185  -12.92493
  -4.487  -0.56936   0.04348  -0.01148  -13.09517
  -4.402  -0.56335   0.04252  -0.01111  -13.24783
  -4.317  -0.55703   0.04161  -0.01074  -13.38710
  -4.231  -0.55047   0.04073  -0.01037  -13.51647
  -4.146  -0.54373   0.03987  -0.00999  -13.63855
  -4.060  -0.53686   0.03903  -0.00961  -13.75513
  -3.975  -0.52987   0.03821  -0.00922  -13.86723
  -3.889  -0.52279   0.03741  -0.00883  -13.97525
  -3.804  -0.51563   0.03662  -0.00844  -14.07908
  -3.719  -0.50838   0.03586  -0.00806  -14.17820
  -3.633  -0.50105   0.03511  -0.00768  -14.27183
  -3.548  -0.49364   0.03438  -0.00732  -14.35895
  -3.462  -0.48615   0.03367  -0.00696  -14.43843
  -3.377  -0.47856   0.03298  -0.00662  -14.50901
  -3.291  -0.47089   0.03232  -0.00630  -14.56933
  -3.206  -0.46313   0.03168  -0.00599  -14.61798
  -3.121  -0.45527   0.03107  -0.00571  -14.65350
  -3.035  -0.44731   0.03048  -0.00544  -14.67443
  -2.950  -0.43924   0.02992  -0.00519  -14.67940
  -2.864  -0.43106   0.02939  -0.00497  -14.66717
  -2.779  -0.42277   0.02888  -0.00477  -14.63669
  -2.693  -0.41434   0.02840  -0.00460  -14.58717
  -2.608  -0.40579   0.02795  -0.00444  -14.51806
  -2.523  -0.39709   0.02752  -0.00432  -14.42907
  -2.437  -0.38824   0.02711  -0.00421  -14.32019
  -2.352  -0.37923   0.02672  -0.00413  -14.19174
  -2.266  -0.37008   0.02635  -0.00407  -14.04439
  -2.181  -0.36079   0.02599  -0.00403  -13.87934
  -2.095  -0.35140   0.02565  -0.00400  -13.69836
