--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.37120   0.07593   0.00519  -4.88874
  -4.915  -0.37959   0.07272   0.00127  -5.22003
  -4.829  -0.39934   0.06886  -0.00499  -5.79930
  -4.744  -0.42474   0.06528  -0.01193  -6.50610
  -4.658  -0.44873   0.06245  -0.01782  -7.18529
  -4.573  -0.46686   0.06023  -0.02187  -7.75099
  -4.487  -0.47753   0.05834  -0.02402  -8.18516
  -4.402  -0.48216   0.05651  -0.02485  -8.53275
  -4.317  -0.48323   0.05460  -0.02503  -8.85086
  -4.231  -0.48272   0.05266  -0.02493  -9.16755
  -4.146  -0.48194   0.05079  -0.02469  -9.48982
  -4.060  -0.48154   0.04906  -0.02432  -9.81471
  -3.975  -0.48151   0.04752  -0.02382  -10.13304
  -3.889  -0.48151   0.04615  -0.02322  -10.43377
  -3.804  -0.48121   0.04494  -0.02254  -10.70860
  -3.719  -0.48037   0.04385  -0.02182  -10.95376
  -3.633  -0.47892   0.04288  -0.02109  -11.16939
  -3.548  -0.47687   0.04199  -0.02037  -11.35785
  -3.462  -0.47428   0.04116  -0.01966  -11.52225
  -3.377  -0.47122   0.04039  -0.01898  -11.66553
  -3.291  -0.46772   0.03967  -0.01833  -11.79004
  -3.206  -0.46386   0.03899  -0.01772  -11.89746
  -3.121  -0.45965   0.03834  -0.01715  -11.98883
  -3.035  -0.45513   0.03772  -0.01662  -12.06475
  -2.950  -0.45032   0.03714  -0.01613  -12.12554
  -2.864  -0.44525   0.03658  -0.01568  -12.17143
  -2.779  -0.43994   0.03605  -0.01527  -12.20267
  -2.693  -0.43441   0.03555  -0.01490  -12.21962
  -2.608  -0.42870   0.03507  -0.01456  -12.22281
  -2.523  -0.42283   0.03462  -0.01425  -12.21294
  -2.437  -0.41683   0.03419  -0.01397  -12.19088
  -2.352  -0.41073   0.03378  -0.01370  -12.15765
  -2.266  -0.40457   0.03340  -0.01345  -12.11435
  -2.181  -0.39836   0.03303  -0.01321  -12.06213
  -2.095  -0.39214   0.03267  -0.01297  -12.00214
  -2.010  -0.38594   0.03234  -0.01273  -11.93550
  -1.925  -0.37977   0.03201  -0.01249  -11.86326
  -1.839  -0.37366   0.03170  -0.01224  -11.78634
  -1.754  -0.36762   0.03141  -0.01198  -11.70555
  -1.668  -0.36169   0.03112  -0.01170  -11.62158
  -1.583  -0.35586   0.03085  -0.01141  -11.53493
  -1.497  -0.35013   0.03059  -0.01109  -11.44587
  -1.412  -0.34450   0.03034  -0.01077  -11.35432
  -1.327  -0.33894   0.03010  -0.01043  -11.25958
  -1.241  -0.33337   0.02987  -0.01010  -11.15999
  -1.156  -0.32770   0.02965  -0.00979  -11.05246
  -1.070  -0.32176   0.02943  -0.00953  -10.93191
  -0.985  -0.31531   0.02922  -0.00936  -10.79074
  -0.899  -0.30804   0.02901  -0.00933  -10.61864
  -0.814  -0.29956   0.02880  -0.00951  -10.40317
  -0.729  -0.28949   0.02857  -0.00995  -10.13132
  -0.643  -0.27746   0.02834  -0.01071  -9.79194
  -0.558  -0.26330   0.02807  -0.01183  -9.37908
  -0.472  -0.24709   0.02778  -0.01328  -8.89520
  -0.387  -0.22918   0.02744  -0.01498  -8.35128
  -0.302  -0.20994   0.02706  -0.01682  -7.75907
  -0.216  -0.18923   0.02661  -0.01878  -7.11167
  -0.131  -0.16567   0.02608  -0.02106  -6.35123
  -0.045  -0.13604   0.02549  -0.02423  -5.33642
   0.040  -0.09691   0.02492  -0.02898  -3.88877
   0.126  -0.05078   0.02454  -0.03501  -2.06964
   0.211  -0.00935   0.02441  -0.04032  -0.38309
   0.296   0.01911   0.02442  -0.04342   0.78257
   0.382   0.03806   0.02444  -0.04497   1.55741
   0.467   0.05377   0.02444  -0.04611   2.19961
   0.553   0.06957   0.02446  -0.04738   2.84423
   0.638   0.08653   0.02450  -0.04891   3.53131
   0.724   0.10473   0.02458  -0.05066   4.26128
   0.809   0.12389   0.02467  -0.05254   5.02177
   0.894   0.14361   0.02477  -0.05448   5.79846
   0.980   0.16354   0.02486  -0.05644   6.57900
   1.065   0.18341   0.02494  -0.05835   7.35356
   1.151   0.20299   0.02502  -0.06020   8.11418
   1.236   0.22211   0.02509  -0.06195   8.85394
   1.322   0.24061   0.02515  -0.06359   9.56657
   1.407   0.25837   0.02522  -0.06509  10.24633
   1.492   0.27531   0.02528  -0.06643  10.88814
   1.578   0.29133   0.02536  -0.06760  11.48781
   1.663   0.30639   0.02544  -0.06860  12.04225
   1.749   0.32049   0.02554  -0.06943  12.54977
   1.834   0.33363   0.02564  -0.07008  13.01017
   1.920   0.34585   0.02576  -0.07057  13.42479
   2.005   0.35722   0.02589  -0.07091  13.79637
   2.090   0.36783   0.02603  -0.07112  14.12870
   2.176   0.37776   0.02619  -0.07122  14.42620
   2.261   0.38713   0.02635  -0.07121  14.69351
   2.347   0.39601   0.02652  -0.07114  14.93502
   2.432   0.40449   0.02669  -0.07100  15.15465
   2.518   0.41263   0.02687  -0.07080  15.35559
   2.603   0.42050   0.02706  -0.07057  15.54031
   2.688   0.42812   0.02725  -0.07031  15.71062
   2.774   0.43553   0.02745  -0.07001  15.86775
   2.859   0.44275   0.02765  -0.06968  16.01254
   2.945   0.44979   0.02786  -0.06933  16.14557
   3.030   0.45668   0.02807  -0.06896  16.26728
   3.116   0.46341   0.02829  -0.06855  16.37809
   3.201   0.46999   0.02852  -0.06813  16.47842
   3.286   0.47643   0.02875  -0.06768  16.56873
   3.372   0.48274   0.02899  -0.06721  16.64952
   3.457   0.48892   0.02924  -0.06672  16.72127
   3.543   0.49499   0.02949  -0.06621  16.78447
   3.628   0.50094   0.02975  -0.06569  16.83958
   3.714   0.50678   0.03001  -0.06515  16.88700
   3.799   0.51253   0.03028  -0.06460  16.92711
   3.884   0.51819   0.03055  -0.06404  16.96023
   3.970   0.52376   0.03083  -0.06346  16.98664
   4.055   0.52926   0.03112  -0.06289  17.00659
   4.141   0.53470   0.03142  -0.06230  17.02031
   4.226   0.54007   0.03172  -0.06171  17.02799
   4.312   0.54538   0.03203  -0.06113  17.02979
   4.397   0.55065   0.03234  -0.06054  17.02584
   4.482   0.55586   0.03267  -0.05995  17.01626
   4.568   0.56104   0.03300  -0.05936  17.00113
   4.653   0.56617   0.03334  -0.05878  16.98051
   4.739   0.57127   0.03369  -0.05821  16.95443
   4.824   0.57632   0.03406  -0.05764  16.92292
   4.910   0.58134   0.03443  -0.05709  16.88597
   4.995   0.58632   0.03481  -0.05654  16.84360
   5.080   0.59127   0.03520  -0.05600  16.79578
   5.166   0.59617   0.03561  -0.05547  16.74253
   5.251   0.60103   0.03602  -0.05496  16.68384
   5.337   0.60584   0.03645  -0.05446  16.61972
   5.422   0.61060   0.03689  -0.05397  16.55021
   5.508   0.61531   0.03735  -0.05349  16.47534
   5.593   0.61996   0.03781  -0.05303  16.39517
   5.678   0.62454   0.03829  -0.05258  16.30978
   5.764   0.62905   0.03878  -0.05214  16.21927
   5.849   0.63349   0.03929  -0.05172  16.12377
   5.935   0.63784   0.03981  -0.05131  16.02340
   6.020   0.64210   0.04034  -0.05091  15.91832
   6.106   0.64626   0.04088  -0.05052  15.80870
   6.191   0.65032   0.04144  -0.05014  15.69469
   6.276   0.65428   0.04200  -0.04977  15.57643
   6.362   0.65811   0.04258  -0.04940  15.45405
   6.447   0.66182   0.04318  -0.04905  15.32765
   6.533   0.66540   0.04378  -0.04869  15.19729
   6.618   0.66885   0.04440  -0.04835  15.06297
   6.704   0.67215   0.04504  -0.04800  14.92468
   6.789   0.67530   0.04568  -0.04766  14.78236
   6.874   0.67829   0.04634  -0.04731  14.63595
   6.960   0.68112   0.04702  -0.04697  14.48539
   7.045   0.68378   0.04771  -0.04663  14.33065
   7.131   0.68627   0.04843  -0.04628  14.17176
   7.216   0.68859   0.04915  -0.04594  14.00882
   7.302   0.69073   0.04990  -0.04560  13.84205
   7.387   0.69271   0.05067  -0.04526  13.67176
   7.472   0.69453   0.05145  -0.04492  13.49841
   7.558   0.69621   0.05226  -0.04458  13.32256
   7.643   0.69774   0.05308  -0.04424  13.14490
   7.729   0.69916   0.05392  -0.04391  12.96625
   7.814   0.70047   0.05478  -0.04358  12.78745
   7.899   0.70170   0.05565  -0.04326  12.60942
   7.985   0.70287   0.05653  -0.04293  12.43308
   8.070   0.70400   0.05743  -0.04262  12.25932
   8.156   0.70511   0.05833  -0.04230  12.08896
   8.241   0.70623   0.05923  -0.04199  11.92273
   8.327   0.70738   0.06014  -0.04169  11.76127
   8.412   0.70857   0.06106  -0.04138  11.60506
   8.497   0.70984   0.06197  -0.04108  11.45448
   8.583   0.71119   0.06288  -0.04078  11.30978
   8.668   0.71264   0.06379  -0.04048  11.17108
   8.754   0.71421   0.06470  -0.04019  11.03837
   8.839   0.71589   0.06561  -0.03989  10.91156
   8.925   0.71769   0.06651  -0.03960  10.79041
   9.010   0.71961   0.06741  -0.03931  10.67459
   9.095   0.72165   0.06831  -0.03903  10.56365
   9.181   0.72378   0.06922  -0.03874  10.45701
   9.266   0.72601   0.07012  -0.03846  10.35397
   9.352   0.72830   0.07103  -0.03818  10.25375
   9.437   0.73063   0.07194  -0.03790  10.15545
   9.523   0.73299   0.07288  -0.03763  10.05814
   9.608   0.73534   0.07382  -0.03736   9.96091
   9.693   0.73767   0.07479  -0.03710   9.86290
   9.779   0.73996   0.07579  -0.03685   9.76345
   9.864   0.74219   0.07681  -0.03661   9.66212
   9.950   0.74438   0.07787  -0.03639   9.55883
  10.035   0.74653   0.07896  -0.03620   9.45395
  10.121   0.74867   0.08008  -0.03603   9.34846
  10.206   0.75086   0.08122  -0.03589   9.24434
  10.291   0.75320   0.08236  -0.03577   9.14512
  10.377   0.75587   0.08346  -0.03567   9.05711
  10.462   0.75921   0.08444  -0.03557   8.99133
  10.548   0.76377   0.08518  -0.03543   8.96661
  10.633   0.77050   0.08548  -0.03518   9.01389
  10.719   0.78082   0.08504  -0.03473   9.18169
  10.804   0.79666   0.08349  -0.03393   9.54174
  10.889   0.82024   0.08047  -0.03264  10.19295
  10.975   0.85346   0.07580  -0.03072  11.25965
  11.060   0.89695   0.06966  -0.02808  12.87669
  11.146   0.94918   0.06265  -0.02479  15.14949
  11.231   1.00613   0.05565  -0.02102  18.08118
  11.317   1.06204   0.04943  -0.01710  21.48797
  11.402   1.11109   0.04449  -0.01336  24.97518
  11.487   1.14915   0.04097  -0.01004  28.04913
  11.573   1.17489   0.03874  -0.00728  30.32635
  11.658   1.18954   0.03755  -0.00503  31.68022
  11.744   1.19575   0.03711  -0.00321  32.22217
  11.829   1.19648   0.03718  -0.00169  32.17818
  11.915   1.19426   0.03758  -0.00040  31.77521
  12.000   1.19089   0.03819   0.00072  31.18732
