--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.54283   0.05641  -0.01697  -9.62386
  -4.915  -0.54152   0.05432  -0.01721  -9.96963
  -4.829  -0.53929   0.05232  -0.01721  -10.30745
  -4.744  -0.53689   0.05047  -0.01709  -10.63710
  -4.658  -0.53444   0.04881  -0.01686  -10.95028
  -4.573  -0.53177   0.04731  -0.01654  -11.23899
  -4.487  -0.52869   0.04598  -0.01615  -11.49776
  -4.402  -0.52503   0.04478  -0.01572  -11.72449
  -4.317  -0.52075   0.04369  -0.01527  -11.92032
  -4.231  -0.51590   0.04268  -0.01480  -12.08874
  -4.146  -0.51056   0.04173  -0.01434  -12.23432
  -4.060  -0.50486   0.04084  -0.01387  -12.36161
  -3.975  -0.49887   0.03999  -0.01341  -12.47456
  -3.889  -0.49269   0.03918  -0.01294  -12.57626
  -3.804  -0.48637   0.03839  -0.01246  -12.66895
  -3.719  -0.47995   0.03763  -0.01199  -12.75409
  -3.633  -0.47346   0.03690  -0.01151  -12.83250
  -3.548  -0.46691   0.03618  -0.01103  -12.90451
  -3.462  -0.46031   0.03549  -0.01056  -12.97001
  -3.377  -0.45367   0.03482  -0.01009  -13.02862
  -3.291  -0.44699   0.03417  -0.00963  -13.07969
  -3.206  -0.44026   0.03355  -0.00918  -13.12249
  -3.121  -0.43350   0.03295  -0.00875  -13.15618
  -3.035  -0.42670   0.03237  -0.00833  -13.17998
  -2.950  -0.41985   0.03182  -0.00792  -13.19316
  -2.864  -0.41298   0.03130  -0.00753  -13.19510
  -2.779  -0.40608   0.03080  -0.00716  -13.18533
  -2.693  -0.39915   0.03032  -0.00681  -13.16350
  -2.608  -0.39222   0.02987  -0.00647  -13.12938
  -2.523  -0.38528   0.02945  -0.00614  -13.08287
  -2.437  -0.37834   0.02905  -0.00583  -13.02395
  -2.352  -0.37141   0.02867  -0.00552  -12.95267
  -2.266  -0.36449   0.02832  -0.00523  -12.86917
  -2.181  -0.35759   0.02799  -0.00493  -12.77371
  -2.095  -0.35071   0.02769  -0.00464  -12.66673
  -2.010  -0.34386   0.02740  -0.00435  -12.54898
  -1.925  -0.33708   0.02714  -0.00405  -12.42158
  -1.839  -0.33041   0.02689  -0.00375  -12.28617
  -1.754  -0.32391   0.02667  -0.00344  -12.14517
  -1.668  -0.31766   0.02647  -0.00311  -12.00221
  -1.583  -0.31176   0.02628  -0.00274  -11.86276
  -1.497  -0.30635   0.02611  -0.00233  -11.73500
  -1.412  -0.30157   0.02593  -0.00185  -11.63019
  -1.327  -0.29756   0.02574  -0.00129  -11.56136
  -1.241  -0.29433   0.02551  -0.00063  -11.53862
  -1.156  -0.29160   0.02522   0.00007  -11.56010
  -1.070  -0.28849   0.02487   0.00073  -11.59861
  -0.985  -0.28319   0.02445   0.00109  -11.58350
  -0.899  -0.27237   0.02395   0.00069  -11.37313
  -0.814  -0.25065   0.02339  -0.00130  -10.71542
  -0.729  -0.21171   0.02285  -0.00592  -9.26440
  -0.643  -0.15613   0.02252  -0.01314  -6.93384
  -0.558  -0.10009   0.02252  -0.02028  -4.44462
  -0.472  -0.05936   0.02271  -0.02484  -2.61410
  -0.387  -0.03211   0.02285  -0.02747  -1.40501
  -0.302  -0.01089   0.02291  -0.02956  -0.47508
  -0.216   0.00854   0.02294  -0.03171   0.37224
  -0.131   0.02781   0.02296  -0.03400   1.21102
  -0.045   0.04749   0.02301  -0.03640   2.06344
   0.040   0.06768   0.02308  -0.03883   2.93293
   0.126   0.08834   0.02313  -0.04125   3.81833
   0.211   0.10935   0.02317  -0.04366   4.71904
   0.296   0.13061   0.02318  -0.04604   5.63494
   0.382   0.15202   0.02316  -0.04839   6.56438
   0.467   0.17340   0.02311  -0.05070   7.50256
   0.553   0.19454   0.02305  -0.05293   8.44102
   0.638   0.21520   0.02297  -0.05504   9.36823
   0.724   0.23510   0.02289  -0.05699  10.27061
   0.809   0.25401   0.02281  -0.05873  11.13382
   0.894   0.27172   0.02275  -0.06023  11.94414
   0.980   0.28806   0.02270  -0.06146  12.68973
   1.065   0.30294   0.02267  -0.06240  13.36184
   1.151   0.31634   0.02267  -0.06307  13.95589
