--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48058   0.05660  -0.02320  -8.49012
  -4.915  -0.48352   0.05455  -0.02379  -8.86380
  -4.829  -0.48340   0.05252  -0.02385  -9.20450
  -4.744  -0.48211   0.05058  -0.02369  -9.53194
  -4.658  -0.48058   0.04880  -0.02340  -9.84782
  -4.573  -0.47909   0.04722  -0.02302  -10.14679
  -4.487  -0.47753   0.04582  -0.02254  -10.42169
  -4.402  -0.47566   0.04459  -0.02200  -10.66678
  -4.317  -0.47326   0.04350  -0.02143  -10.87957
  -4.231  -0.47026   0.04252  -0.02084  -11.06101
  -4.146  -0.46668   0.04161  -0.02026  -11.21433
  -4.060  -0.46257   0.04078  -0.01971  -11.34370
  -3.975  -0.45803   0.03999  -0.01917  -11.45315
  -3.889  -0.45314   0.03925  -0.01865  -11.54600
  -3.804  -0.44797   0.03854  -0.01816  -11.62469
  -3.719  -0.44257   0.03786  -0.01769  -11.69083
  -3.633  -0.43698   0.03720  -0.01725  -11.74531
  -3.548  -0.43122   0.03658  -0.01682  -11.78852
  -3.462  -0.42532   0.03598  -0.01642  -11.82051
  -3.377  -0.41928   0.03541  -0.01604  -11.84113
  -3.291  -0.41314   0.03486  -0.01569  -11.85021
  -3.206  -0.40689   0.03434  -0.01536  -11.84764
  -3.121  -0.40057   0.03385  -0.01505  -11.83344
  -3.035  -0.39420   0.03338  -0.01476  -11.80780
  -2.950  -0.38778   0.03294  -0.01448  -11.77108
  -2.864  -0.38136   0.03253  -0.01421  -11.72383
  -2.779  -0.37495   0.03214  -0.01395  -11.66676
  -2.693  -0.36858   0.03177  -0.01370  -11.60072
  -2.608  -0.36228   0.03143  -0.01344  -11.52669
  -2.523  -0.35608   0.03111  -0.01317  -11.44570
  -2.437  -0.35000   0.03081  -0.01289  -11.35887
  -2.352  -0.34407   0.03054  -0.01260  -11.26731
  -2.266  -0.33831   0.03028  -0.01228  -11.17211
  -2.181  -0.33273   0.03005  -0.01194  -11.07423
  -2.095  -0.32735   0.02983  -0.01158  -10.97443
  -2.010  -0.32217   0.02963  -0.01119  -10.87297
  -1.925  -0.31715   0.02945  -0.01078  -10.76939
  -1.839  -0.31224   0.02929  -0.01037  -10.66208
  -1.754  -0.30733   0.02914  -0.00996  -10.54784
  -1.668  -0.30224   0.02900  -0.00960  -10.42149
  -1.583  -0.29673   0.02888  -0.00932  -10.27557
  -1.497  -0.29044   0.02876  -0.00918  -10.10048
  -1.412  -0.28297   0.02863  -0.00925  -9.88517
  -1.327  -0.27383   0.02847  -0.00962  -9.61848
  -1.241  -0.26261   0.02827  -0.01035  -9.29039
  -1.156  -0.24897   0.02800  -0.01150  -8.89342
  -1.070  -0.23281   0.02764  -0.01306  -8.42320
  -0.985  -0.21408   0.02719  -0.01500  -7.87442
  -0.899  -0.19239   0.02663  -0.01731  -7.22468
  -0.814  -0.16615   0.02596  -0.02020  -6.39993
  -0.729  -0.13193   0.02520  -0.02423  -5.23514
  -0.643  -0.08695   0.02447  -0.02997  -3.55316
