--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.49340   0.02705  -0.01361  -18.24295
  -4.915  -0.48645   0.02695  -0.01316  -18.05328
  -4.829  -0.47945   0.02685  -0.01272  -17.85406
  -4.744  -0.47241   0.02677  -0.01228  -17.64736
  -4.658  -0.46533   0.02669  -0.01184  -17.43582
  -4.573  -0.45822   0.02661  -0.01140  -17.22268
  -4.487  -0.45110   0.02652  -0.01097  -17.01184
  -4.402  -0.44397   0.02641  -0.01053  -16.80769
  -4.317  -0.43685   0.02629  -0.01008  -16.61473
  -4.231  -0.42974   0.02615  -0.00963  -16.43677
  -4.146  -0.42268   0.02597  -0.00916  -16.27603
  -4.060  -0.41566   0.02577  -0.00866  -16.13210
  -3.975  -0.40870   0.02554  -0.00813  -16.00180
  -3.889  -0.40180   0.02530  -0.00757  -15.88010
  -3.804  -0.39495   0.02506  -0.00698  -15.76176
  -3.719  -0.38815   0.02481  -0.00636  -15.64260
  -3.633  -0.38137   0.02457  -0.00571  -15.51965
  -3.548  -0.37461   0.02434  -0.00504  -15.39065
  -3.462  -0.36785   0.02412  -0.00435  -15.25352
  -3.377  -0.36107   0.02390  -0.00364  -15.10605
  -3.291  -0.35425   0.02370  -0.00292  -14.94606
  -3.206  -0.34737   0.02352  -0.00218  -14.77184
  -3.121  -0.34045   0.02335  -0.00143  -14.58273
  -3.035  -0.33349   0.02319  -0.00066  -14.37976
  -2.950  -0.32656   0.02305   0.00013  -14.16599
  -2.864  -0.31972   0.02292   0.00094  -13.94663
  -2.779  -0.31311   0.02281   0.00181  -13.72891
  -2.693  -0.30686   0.02269   0.00276  -13.52145
  -2.608  -0.30110   0.02258   0.00379  -13.33252
  -2.523  -0.29590   0.02247   0.00494  -13.16615
  -2.437  -0.29111   0.02237   0.00615  -13.01490
  -2.352  -0.28618   0.02227   0.00730  -12.84970
  -2.266  -0.28003   0.02220   0.00816  -12.61145
  -2.181  -0.27106   0.02219   0.00838  -12.21618
  -2.095  -0.25765   0.02224   0.00762  -11.58395
  -2.010  -0.23898   0.02237   0.00569  -10.68411
  -1.925  -0.21578   0.02255   0.00275  -9.57011
  -1.839  -0.19061   0.02275  -0.00072  -8.37989
  -1.754  -0.16715   0.02292  -0.00401  -7.29139
  -1.668  -0.14857   0.02305  -0.00648  -6.44479
  -1.583  -0.13602   0.02312  -0.00791  -5.88213
  -1.497  -0.12852   0.02315  -0.00843  -5.55202
  -1.412  -0.12410   0.02315  -0.00839  -5.36169
  -1.327  -0.12089   0.02314  -0.00809  -5.22525
  -1.241  -0.11763   0.02314  -0.00775  -5.08463
  -1.156  -0.11368   0.02315  -0.00749  -4.91039
  -1.070  -0.10885   0.02319  -0.00732  -4.69424
  -0.985  -0.10322   0.02325  -0.00725  -4.44028
