--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.38517   0.02719  -0.02373  -14.16613
  -4.915  -0.37834   0.02719  -0.02312  -13.91546
  -4.829  -0.37163   0.02717  -0.02248  -13.67882
  -4.744  -0.36505   0.02712  -0.02181  -13.45898
  -4.658  -0.35861   0.02705  -0.02109  -13.25640
  -4.573  -0.35231   0.02696  -0.02034  -13.06924
  -4.487  -0.34614   0.02684  -0.01955  -12.89441
  -4.402  -0.34005   0.02672  -0.01873  -12.72884
  -4.317  -0.33403   0.02657  -0.01789  -12.56984
  -4.231  -0.32803   0.02642  -0.01704  -12.41502
  -4.146  -0.32202   0.02626  -0.01618  -12.26192
  -4.060  -0.31598   0.02610  -0.01531  -12.10800
  -3.975  -0.30987   0.02593  -0.01443  -11.95070
  -3.889  -0.30369   0.02576  -0.01356  -11.78768
  -3.804  -0.29741   0.02560  -0.01270  -11.61697
  -3.719  -0.29102   0.02544  -0.01185  -11.43724
  -3.633  -0.28451   0.02529  -0.01102  -11.24794
  -3.548  -0.27790   0.02515  -0.01021  -11.04921
  -3.462  -0.27120   0.02501  -0.00942  -10.84172
  -3.377  -0.26444   0.02488  -0.00866  -10.62655
  -3.291  -0.25763   0.02476  -0.00793  -10.40500
  -3.206  -0.25082   0.02464  -0.00722  -10.17863
  -3.121  -0.24402   0.02453  -0.00654  -9.94915
  -3.035  -0.23727   0.02441  -0.00588  -9.71829
  -2.950  -0.23059   0.02430  -0.00524  -9.48758
  -2.864  -0.22401   0.02420  -0.00461  -9.25783
  -2.779  -0.21752   0.02409  -0.00402  -9.02828
  -2.693  -0.21102   0.02399  -0.00347  -8.79521
  -2.608  -0.20436   0.02390  -0.00302  -8.55044
  -2.523  -0.19725   0.02382  -0.00271  -8.28007
  -2.437  -0.18926   0.02376  -0.00264  -7.96481
  -2.352  -0.17994   0.02373  -0.00292  -7.58319
  -2.266  -0.16890   0.02373  -0.00363  -7.11846
  -2.181  -0.15605   0.02376  -0.00477  -6.56835
  -2.095  -0.14182   0.02382  -0.00628  -5.95343
  -2.010  -0.12714   0.02391  -0.00796  -5.31720
  -1.925  -0.11318   0.02401  -0.00957  -4.71325
  -1.839  -0.10090   0.02412  -0.01091  -4.18337
  -1.754  -0.09062   0.02423  -0.01189  -3.74039
  -1.668  -0.08194   0.02433  -0.01257  -3.36758
  -1.583  -0.07412   0.02444  -0.01308  -3.03268
  -1.497  -0.06642   0.02456  -0.01352  -2.70475
  -1.412  -0.05835   0.02468  -0.01399  -2.36421
  -1.327  -0.04976   0.02482  -0.01453  -2.00457
  -1.241  -0.04068   0.02497  -0.01511  -1.62891
  -1.156  -0.03129   0.02514  -0.01572  -1.24485
  -1.070  -0.02178   0.02531  -0.01632  -0.86056
  -0.985  -0.01230   0.02549  -0.01690  -0.48261
  -0.899  -0.00296   0.02568  -0.01743  -0.11530
  -0.814   0.00619   0.02587  -0.01791   0.23908
  -0.729   0.01511   0.02607  -0.01833   0.57963
  -0.643   0.02381   0.02626  -0.01870   0.90640
  -0.558   0.03228   0.02647  -0.01901   1.21989
  -0.472   0.04056   0.02667  -0.01928   1.52081
  -0.387   0.04864   0.02687  -0.01950   1.80995
  -0.302   0.05654   0.02708  -0.01968   2.08808
  -0.216   0.06429   0.02729  -0.01983   2.35591
  -0.131   0.07188   0.02750  -0.01995   2.61409
  -0.045   0.07934   0.02771  -0.02004   2.86322
   0.040   0.08667   0.02792  -0.02010   3.10389
   0.126   0.09391   0.02814  -0.02014   3.33672
   0.211   0.10106   0.02837  -0.02018   3.56243
   0.296   0.10816   0.02860  -0.02020   3.78198
   0.382   0.11526   0.02884  -0.02023   3.99677
   0.467   0.12245   0.02909  -0.02028   4.20889
   0.553   0.12986   0.02937  -0.02038   4.42162
   0.638   0.13766   0.02967  -0.02055   4.64001
   0.724   0.14614   0.03000  -0.02086   4.87157
   0.809   0.15568   0.03036  -0.02136   5.12695
   0.894   0.16675   0.03077  -0.02214   5.41980
   0.980   0.17988   0.03120  -0.02330   5.76532
   1.065   0.19554   0.03166  -0.02490   6.17660
   1.151   0.21394   0.03213  -0.02699   6.65916
   1.236   0.23490   0.03260  -0.02951   7.20604
   1.322   0.25776   0.03306  -0.03234   7.79712
   1.407   0.28160   0.03350  -0.03531   8.40476
   1.492   0.30547   0.03393  -0.03821   9.00378
   1.578   0.32876   0.03432  -0.04092   9.57975
   1.663   0.35120   0.03467  -0.04339  10.13110
   1.749   0.37288   0.03496  -0.04563  10.66530
   1.834   0.39399   0.03520  -0.04765  11.19269
   1.920   0.41471   0.03538  -0.04952  11.72191
   2.005   0.43515   0.03550  -0.05124  12.25805
   2.090   0.45534   0.03556  -0.05283  12.80320
   2.176   0.47524   0.03558  -0.05430  13.35785
   2.261   0.49481   0.03554  -0.05562  13.92252
   2.347   0.51402   0.03545  -0.05681  14.49889
   2.432   0.53286   0.03531  -0.05786  15.09065
   2.518   0.55138   0.03511  -0.05876  15.70410
   2.603   0.56963   0.03484  -0.05951  16.34842
   2.688   0.58771   0.03450  -0.06011  17.03565
   2.774   0.60574   0.03407  -0.06055  17.77954
   2.859   0.62380   0.03355  -0.06084  18.59285
   2.945   0.64189   0.03295  -0.06097  19.48300
   3.030   0.65993   0.03227  -0.06094  20.44780
   3.116   0.67768   0.03156  -0.06077  21.47416
   3.201   0.69489   0.03083  -0.06046  22.54153
   3.286   0.71135   0.03011  -0.06003  23.62861
   3.372   0.72697   0.02941  -0.05950  24.71925
   3.457   0.74181   0.02875  -0.05889  25.80421
   3.543   0.75596   0.02812  -0.05822  26.87896
   3.628   0.76956   0.02754  -0.05753  27.93949
   3.714   0.78271   0.02701  -0.05681  28.97842
   3.799   0.79543   0.02653  -0.05609  29.98225
   3.884   0.80769   0.02611  -0.05535  30.92989
   3.970   0.81939   0.02577  -0.05459  31.79308
   4.055   0.83043   0.02552  -0.05381  32.53934
   4.141   0.84071   0.02537  -0.05301  33.13823
   4.226   0.85021   0.02533  -0.05219  33.56935
   4.312   0.85900   0.02539  -0.05136  33.82866
   4.397   0.86719   0.02556  -0.05056  33.93003
   4.482   0.87499   0.02581  -0.04979  33.90113
   4.568   0.88257   0.02613  -0.04907  33.77572
