--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51914   0.02724  -0.00214  -19.05939
  -4.915  -0.51211   0.02699  -0.00179  -18.97230
  -4.829  -0.50500   0.02675  -0.00145  -18.88062
  -4.744  -0.49782   0.02650  -0.00113  -18.78386
  -4.658  -0.49056   0.02626  -0.00083  -18.68149
  -4.573  -0.48322   0.02602  -0.00053  -18.57293
  -4.487  -0.47580   0.02578  -0.00025  -18.45758
  -4.402  -0.46830   0.02554   0.00002  -18.33487
  -4.317  -0.46073   0.02531   0.00029  -18.20428
  -4.231  -0.45309   0.02508   0.00054  -18.06540
  -4.146  -0.44538   0.02486   0.00078  -17.91795
  -4.060  -0.43762   0.02464   0.00101  -17.76179
  -3.975  -0.42981   0.02443   0.00124  -17.59693
  -3.889  -0.42196   0.02422   0.00146  -17.42356
  -3.804  -0.41409   0.02402   0.00168  -17.24198
  -3.719  -0.40620   0.02382   0.00191  -17.05263
  -3.633  -0.39833   0.02363   0.00214  -16.85602
  -3.548  -0.39047   0.02345   0.00238  -16.65271
  -3.462  -0.38264   0.02327   0.00263  -16.44326
  -3.377  -0.37486   0.02310   0.00289  -16.22815
  -3.291  -0.36714   0.02294   0.00318  -16.00777
  -3.206  -0.35949   0.02278   0.00348  -15.78235
  -3.121  -0.35191   0.02263   0.00381  -15.55195
  -3.035  -0.34441   0.02249   0.00417  -15.31648
  -2.950  -0.33699   0.02235   0.00457  -15.07580
  -2.864  -0.32965   0.02223   0.00500  -14.82994
  -2.779  -0.32241   0.02211   0.00547  -14.57954
  -2.693  -0.31529   0.02201   0.00600  -14.32649
  -2.608  -0.30837   0.02191   0.00660  -14.07488
  -2.523  -0.30177   0.02182   0.00729  -13.83199
  -2.437  -0.29567   0.02173   0.00813  -13.60899
  -2.352  -0.29033   0.02163   0.00915  -13.42035
  -2.266  -0.28597   0.02153   0.01040  -13.28002
  -2.181  -0.28263   0.02143   0.01189  -13.19091
  -2.095  -0.27980   0.02132   0.01350  -13.12567
  -2.010  -0.27608   0.02123   0.01494  -13.00661
  -1.925  -0.26926   0.02118   0.01574  -12.71205
  -1.839  -0.25719   0.02120   0.01543  -12.13052
  -1.754  -0.23880   0.02128   0.01377  -11.22195
  -1.668  -0.21431   0.02138   0.01077  -10.02348
  -1.583  -0.18527   0.02147   0.00672  -8.62955
  -1.497  -0.15509   0.02151   0.00225  -7.20881
  -1.412  -0.12925   0.02150  -0.00160  -6.01246
  -1.327  -0.11280   0.02141  -0.00385  -5.26732
  -1.241  -0.10664   0.02129  -0.00429  -5.00928
  -1.156  -0.10735   0.02116  -0.00349  -5.07380
  -1.070  -0.11050   0.02105  -0.00224  -5.24844
  -0.985  -0.11314   0.02100  -0.00104  -5.38768
  -0.899  -0.11394   0.02100  -0.00011  -5.42636
  -0.814  -0.11267   0.02104   0.00050  -5.35419
  -0.729  -0.10965   0.02112   0.00087  -5.19066
  -0.643  -0.10544   0.02123   0.00107  -4.96530
  -0.558  -0.10052   0.02136   0.00120  -4.70489
  -0.472  -0.09525   0.02151   0.00130  -4.42845
  -0.387  -0.08985   0.02166   0.00141  -4.14744
  -0.302  -0.08443   0.02183   0.00153  -3.86789
  -0.216  -0.07903   0.02200   0.00167  -3.59255
  -0.131  -0.07367   0.02218   0.00184  -3.32230
  -0.045  -0.06835   0.02236   0.00201  -3.05709
   0.040  -0.06305   0.02255   0.00220  -2.79631
   0.126  -0.05774   0.02274   0.00238  -2.53907
   0.211  -0.05240   0.02294   0.00256  -2.28423
   0.296  -0.04699   0.02315   0.00273  -2.03041
   0.382  -0.04148   0.02336   0.00288  -1.77595
   0.467  -0.03580   0.02357   0.00300  -1.51886
   0.553  -0.02990   0.02379   0.00307  -1.25666
   0.638  -0.02369   0.02402   0.00308  -0.98627
   0.724  -0.01708   0.02426   0.00302  -0.70380
   0.809  -0.00991   0.02451   0.00285  -0.40431
   0.894  -0.00202   0.02477   0.00255  -0.08168
   0.980   0.00680   0.02505   0.00207   0.27145
   1.065   0.01681   0.02535   0.00138   0.66330
   1.151   0.02828   0.02566   0.00042   1.10210
   1.236   0.04144   0.02599  -0.00083   1.59444
   1.322   0.05646   0.02634  -0.00242   2.14311
   1.407   0.07332   0.02671  -0.00433   2.74478
   1.492   0.09182   0.02710  -0.00652   3.38854
   1.578   0.11152   0.02749  -0.00890   4.05629
   1.663   0.13182   0.02790  -0.01137   4.72516
   1.749   0.15206   0.02831  -0.01380   5.37162
   1.834   0.17165   0.02872  -0.01610   5.97562
   1.920   0.19015   0.02915  -0.01817   6.52386
   2.005   0.20734   0.02957  -0.01998   7.01118
   2.090   0.22320   0.03000  -0.02153   7.44054
   2.176   0.23793   0.03042  -0.02283   7.82192
   2.261   0.25188   0.03083  -0.02395   8.17114
   2.347   0.26553   0.03121  -0.02494   8.50896
   2.432   0.27948   0.03154  -0.02590   8.86074
   2.518   0.29440   0.03180  -0.02690   9.25663
   2.603   0.31104   0.03196  -0.02806   9.73170
   2.688   0.33019   0.03198  -0.02946  10.32567
   2.774   0.35248   0.03181  -0.03119  11.08063
   2.859   0.37831   0.03143  -0.03328  12.03536
   2.945   0.40745   0.03083  -0.03565  13.21440
   3.030   0.43894   0.03004  -0.03811  14.61292
   3.116   0.47101   0.02910  -0.04039  16.18368
   3.201   0.50153   0.02812  -0.04216  17.83801
   3.286   0.52866   0.02715  -0.04319  19.46919
   3.372   0.55149   0.02627  -0.04340  20.98987
   3.457   0.57018   0.02550  -0.04291  22.36008
   3.543   0.58554   0.02482  -0.04189  23.58903
   3.628   0.59853   0.02422  -0.04054  24.71596
