--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.52724   0.02848  -0.00778  -18.51387
  -4.915  -0.52133   0.02805  -0.00724  -18.58837
  -4.829  -0.51545   0.02762  -0.00670  -18.65994
  -4.744  -0.50963   0.02721  -0.00617  -18.72921
  -4.658  -0.50384   0.02681  -0.00564  -18.79611
  -4.573  -0.49809   0.02641  -0.00511  -18.86017
  -4.487  -0.49236   0.02602  -0.00460  -18.92121
  -4.402  -0.48661   0.02564  -0.00409  -18.97991
  -4.317  -0.48084   0.02526  -0.00359  -19.03799
  -4.231  -0.47503   0.02487  -0.00310  -19.09765
  -4.146  -0.46915   0.02449  -0.00262  -19.16033
  -4.060  -0.46320   0.02409  -0.00214  -19.22555
  -3.975  -0.45718   0.02370  -0.00167  -19.29048
  -3.889  -0.45107   0.02331  -0.00118  -19.35091
  -3.804  -0.44486   0.02293  -0.00066  -19.40343
  -3.719  -0.43854   0.02255  -0.00009  -19.44773
  -3.633  -0.43213   0.02217   0.00059  -19.48743
  -3.548  -0.42567   0.02180   0.00141  -19.52720
  -3.462  -0.41923   0.02143   0.00242  -19.56383
  -3.377  -0.41296   0.02110   0.00365  -19.57401
  -3.291  -0.40705   0.02085   0.00511  -19.51924
  -3.206  -0.40168   0.02072   0.00681  -19.38373
  -3.121  -0.39704   0.02068   0.00875  -19.19810
  -3.035  -0.39321   0.02069   0.01093  -19.00853
  -2.950  -0.38991   0.02071   0.01329  -18.82627
  -2.864  -0.38582   0.02076   0.01559  -18.58226
  -2.779  -0.37792   0.02088   0.01724  -18.10092
  -2.693  -0.36201   0.02111   0.01740  -17.14907
  -2.608  -0.33460   0.02148   0.01536  -15.57527
  -2.523  -0.29478   0.02197   0.01088  -13.41640
  -2.437  -0.24522   0.02250   0.00436  -10.89746
  -2.352  -0.19268   0.02298  -0.00305  -8.38393
  -2.266  -0.14595   0.02333  -0.00980  -6.25585
  -2.181  -0.11100   0.02351  -0.01476  -4.72254
  -2.095  -0.08868   0.02352  -0.01775  -3.77057
  -2.010  -0.07656   0.02341  -0.01911  -3.27037
  -1.925  -0.07162   0.02323  -0.01931  -3.08339
  -1.839  -0.07134   0.02301  -0.01873  -3.10056
  -1.754  -0.07385   0.02278  -0.01765  -3.24173
  -1.668  -0.07777   0.02256  -0.01626  -3.44783
  -1.583  -0.08216   0.02235  -0.01473  -3.67567
  -1.497  -0.08636   0.02217  -0.01315  -3.89522
  -1.412  -0.08999   0.02202  -0.01159  -4.08744
  -1.327  -0.09286   0.02189  -0.01011  -4.24193
  -1.241  -0.09490   0.02179  -0.00872  -4.35453
  -1.156  -0.09613   0.02172  -0.00743  -4.42530
  -1.070  -0.09660   0.02168  -0.00624  -4.45687
  -0.985  -0.09641   0.02165  -0.00513  -4.45323
  -0.899  -0.09564   0.02164  -0.00410  -4.41895
  -0.814  -0.09437   0.02165  -0.00313  -4.35860
  -0.729  -0.09269   0.02167  -0.00221  -4.27648
  -0.643  -0.09067   0.02171  -0.00134  -4.17640
  -0.558  -0.08836   0.02176  -0.00051  -4.06166
  -0.472  -0.08582   0.02181   0.00029  -3.93498
  -0.387  -0.08309   0.02187   0.00107  -3.79855
  -0.302  -0.08019   0.02194   0.00181  -3.65398
  -0.216  -0.07714   0.02202   0.00254  -3.50236
  -0.131  -0.07395   0.02211   0.00323  -3.34423
  -0.045  -0.07063   0.02222   0.00389  -3.17941
   0.040  -0.06716   0.02234   0.00452  -3.00673
   0.126  -0.06347   0.02248   0.00509  -2.82321
   0.211  -0.05942   0.02266   0.00557  -2.62266
   0.296  -0.05475   0.02287   0.00592  -2.39360
   0.382  -0.04896   0.02313   0.00604  -2.11689
