--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34589   0.02118  -0.01107  -16.33135
  -4.915  -0.34134   0.02112  -0.00925  -16.15898
  -4.829  -0.33724   0.02115  -0.00723  -15.94863
  -4.744  -0.33350   0.02125  -0.00506  -15.69391
  -4.658  -0.33006   0.02141  -0.00278  -15.41706
  -4.573  -0.32695   0.02157  -0.00039  -15.15751
  -4.487  -0.32436   0.02170   0.00215  -14.94923
  -4.402  -0.32242   0.02177   0.00489  -14.80998
  -4.317  -0.32086   0.02178   0.00779  -14.72828
  -4.231  -0.31835   0.02176   0.01057  -14.63248
  -4.146  -0.31198   0.02173   0.01264  -14.35891
  -4.060  -0.29754   0.02176   0.01310  -13.67579
  -3.975  -0.27143   0.02189   0.01120  -12.39876
  -3.889  -0.23305   0.02214   0.00680  -10.52525
  -3.804  -0.18616   0.02247   0.00060  -8.28418
  -3.719  -0.13817   0.02281  -0.00605  -6.05628
  -3.633  -0.09656   0.02310  -0.01179  -4.18021
  -3.548  -0.06518   0.02328  -0.01592  -2.80039
  -3.462  -0.04398   0.02334  -0.01843  -1.88407
  -3.377  -0.03087   0.02331  -0.01965  -1.32429
  -3.291  -0.02353   0.02322  -0.01995  -1.01344
  -3.206  -0.02004   0.02308  -0.01963  -0.86850
  -3.121  -0.01906   0.02292  -0.01890  -0.83154
  -3.035  -0.01964   0.02274  -0.01789  -0.86356
  -2.950  -0.02117   0.02256  -0.01670  -0.93822
  -2.864  -0.02321   0.02238  -0.01540  -1.03718
  -2.779  -0.02547   0.02221  -0.01405  -1.14706
  -2.693  -0.02772   0.02204  -0.01267  -1.25775
  -2.608  -0.02980   0.02189  -0.01131  -1.36149
  -2.523  -0.03159   0.02175  -0.01000  -1.45244
  -2.437  -0.03302   0.02163  -0.00874  -1.52652
  -2.352  -0.03405   0.02153  -0.00755  -1.58117
  -2.266  -0.03465   0.02145  -0.00645  -1.61526
  -2.181  -0.03485   0.02139  -0.00542  -1.62885
  -2.095  -0.03466   0.02135  -0.00446  -1.62294
  -2.010  -0.03413   0.02134  -0.00358  -1.59928
  -1.925  -0.03330   0.02134  -0.00276  -1.56006
  -1.839  -0.03222   0.02137  -0.00200  -1.50775
  -1.754  -0.03095   0.02142  -0.00128  -1.44482
  -1.668  -0.02952   0.02150  -0.00061  -1.37347
  -1.583  -0.02797   0.02159   0.00002  -1.29517
  -1.497  -0.02628   0.02172   0.00062  -1.21013
  -1.412  -0.02441   0.02187   0.00116  -1.11626
  -1.327  -0.02222   0.02205   0.00164  -1.00784
  -1.241  -0.01945   0.02227   0.00199  -0.87359
  -1.156  -0.01564   0.02252   0.00215  -0.69429
  -1.070  -0.01006   0.02281   0.00199  -0.44077
  -0.985  -0.00172   0.02314   0.00134  -0.07453
  -0.899   0.01045   0.02349   0.00001   0.44507
  -0.814   0.02729   0.02385  -0.00214   1.14439
  -0.729   0.04880   0.02421  -0.00509   2.01586
  -0.643   0.07394   0.02456  -0.00864   3.01085
  -0.558   0.10097   0.02489  -0.01245   4.05615
  -0.472   0.12819   0.02521  -0.01619   5.08425
  -0.387   0.15446   0.02551  -0.01963   6.05545
  -0.302   0.17940   0.02577  -0.02271   6.96134
  -0.216   0.20312   0.02599  -0.02543   7.81483
  -0.131   0.22597   0.02616  -0.02788   8.63732
  -0.045   0.24832   0.02628  -0.03013   9.44955
   0.040   0.27039   0.02633  -0.03222  10.26806
   0.126   0.29232   0.02632  -0.03419  11.10577
   0.211   0.31418   0.02624  -0.03605  11.97432
   0.296   0.33602   0.02608  -0.03784  12.88596
   0.382   0.35786   0.02583  -0.03954  13.85339
   0.467   0.37968   0.02550  -0.04117  14.88660
   0.553   0.40130   0.02510  -0.04270  15.98660
   0.638   0.42238   0.02464  -0.04406  17.13861
   0.724   0.44239   0.02416  -0.04518  18.31116
   0.809   0.46089   0.02368  -0.04599  19.46560
   0.894   0.47770   0.02322  -0.04647  20.57169
   0.980   0.49300   0.02281  -0.04668  21.61685
   1.065   0.50717   0.02244  -0.04670  22.60256
   1.151   0.52062   0.02212  -0.04661  23.53398
   1.236   0.53359   0.02186  -0.04647  24.41198
   1.322   0.54620   0.02165  -0.04629  25.23112
