--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.33981   0.02899   0.00023  -11.72123
  -4.915  -0.33177   0.02877   0.00029  -11.53306
  -4.829  -0.32372   0.02855   0.00035  -11.33913
  -4.744  -0.31566   0.02834   0.00041  -11.13932
  -4.658  -0.30761   0.02813   0.00048  -10.93350
  -4.573  -0.29955   0.02794   0.00054  -10.72155
  -4.487  -0.29148   0.02775   0.00060  -10.50336
  -4.402  -0.28341   0.02757   0.00067  -10.27883
  -4.317  -0.27533   0.02740   0.00074  -10.04789
  -4.231  -0.26724   0.02724   0.00081  -9.81050
  -4.146  -0.25913   0.02709   0.00088  -9.56665
  -4.060  -0.25100   0.02694   0.00094  -9.31633
  -3.975  -0.24285   0.02681   0.00101  -9.05958
  -3.889  -0.23468   0.02668   0.00108  -8.79642
  -3.804  -0.22647   0.02656   0.00114  -8.52690
  -3.719  -0.21823   0.02645   0.00120  -8.25110
  -3.633  -0.20995   0.02635   0.00126  -7.96914
  -3.548  -0.20164   0.02625   0.00131  -7.68116
  -3.462  -0.19329   0.02616   0.00135  -7.38737
  -3.377  -0.18489   0.02609   0.00139  -7.08806
  -3.291  -0.17646   0.02601   0.00141  -6.78359
  -3.206  -0.16799   0.02595   0.00143  -6.47440
  -3.121  -0.15949   0.02589   0.00144  -6.16104
  -3.035  -0.15097   0.02583   0.00143  -5.84420
  -2.950  -0.14245   0.02578   0.00142  -5.52470
  -2.864  -0.13393   0.02574   0.00141  -5.20352
  -2.779  -0.12545   0.02570   0.00139  -4.88182
  -2.693  -0.11703   0.02566   0.00137  -4.56092
  -2.608  -0.10870   0.02562   0.00136  -4.24217
  -2.523  -0.10049   0.02559   0.00135  -3.92688
  -2.437  -0.09242   0.02556   0.00135  -3.61596
  -2.352  -0.08449   0.02553   0.00136  -3.30957
  -2.266  -0.07666   0.02550   0.00136  -3.00653
  -2.181  -0.06887   0.02547   0.00134  -2.70370
  -2.095  -0.06097   0.02545   0.00127  -2.39542
  -2.010  -0.05275   0.02544   0.00108  -2.07340
  -1.925  -0.04395   0.02544   0.00074  -1.72755
  -1.839  -0.03432   0.02546   0.00018  -1.34829
  -1.754  -0.02372   0.02549  -0.00063  -0.93057
  -1.668  -0.01222   0.02555  -0.00167  -0.47852
  -1.583  -0.00021   0.02562  -0.00286  -0.00807
  -1.497   0.01173   0.02571  -0.00409   0.45601
  -1.412   0.02297   0.02582  -0.00522   0.88980
  -1.327   0.03323   0.02593  -0.00618   1.28159
  -1.241   0.04264   0.02605  -0.00698   1.63661
  -1.156   0.05164   0.02619  -0.00769   1.97160
  -1.070   0.06069   0.02634  -0.00838   2.30407
  -0.985   0.07009   0.02651  -0.00910   2.64413
  -0.899   0.07987   0.02669  -0.00986   2.99275
  -0.814   0.08990   0.02688  -0.01064   3.34466
  -0.729   0.10000   0.02708  -0.01140   3.69254
  -0.643   0.10998   0.02729  -0.01211   4.03007
  -0.558   0.11972   0.02750  -0.01275   4.35318
  -0.472   0.12916   0.02772  -0.01332   4.65998
  -0.387   0.13827   0.02793  -0.01380   4.95025
  -0.302   0.14707   0.02815  -0.01420   5.22484
  -0.216   0.15559   0.02837  -0.01452   5.48532
  -0.131   0.16389   0.02858  -0.01479   5.73374
  -0.045   0.17202   0.02880  -0.01501   5.97262
   0.040   0.18011   0.02903  -0.01521   6.20478
   0.126   0.18825   0.02926  -0.01542   6.43305
   0.211   0.19662   0.02952  -0.01566   6.65966
   0.296   0.20537   0.02983  -0.01599   6.88547
   0.382   0.21470   0.03020  -0.01645   7.11044
   0.467   0.22492   0.03065  -0.01710   7.33798
   0.553   0.23670   0.03120  -0.01804   7.58664
   0.638   0.25150   0.03180  -0.01949   7.90762
   0.724   0.27183   0.03238  -0.02180   8.39420
   0.809   0.30055   0.03281  -0.02535   9.15904
   0.894   0.33888   0.03298  -0.03021  10.27657
   0.980   0.38479   0.03276  -0.03585  11.74462
   1.065   0.43405   0.03211  -0.04140  13.51827
   1.151   0.48262   0.03099  -0.04610  15.57310
   1.236   0.52771   0.02945  -0.04949  17.92165
   1.322   0.56720   0.02762  -0.05130  20.53413
   1.407   0.59856   0.02584  -0.05133  23.16626
   1.492   0.62020   0.02446  -0.04974  25.35566
   1.578   0.63472   0.02364  -0.04743  26.84628
   1.663   0.64718   0.02328  -0.04557  27.80021
   1.749   0.66019   0.02323  -0.04459  28.42276
   1.834   0.67340   0.02341  -0.04424  28.76325
   1.920   0.68586   0.02379  -0.04418  28.83476
   2.005   0.69727   0.02429  -0.04418  28.70150
   2.090   0.70791   0.02487  -0.04421  28.46004
   2.176   0.71829   0.02548  -0.04427  28.19539
   2.261   0.72879   0.02607  -0.04438  27.96022
   2.347   0.73962   0.02663  -0.04456  27.77662
   2.432   0.75081   0.02716  -0.04479  27.64616
   2.518   0.76229   0.02766  -0.04507  27.55926
   2.603   0.77393   0.02814  -0.04537  27.50169
   2.688   0.78560   0.02861  -0.04567  27.45837
   2.774   0.79715   0.02908  -0.04595  27.41552
   2.859   0.80847   0.02955  -0.04619  27.36160
   2.945   0.81945   0.03003  -0.04639  27.28769
   3.030   0.83002   0.03053  -0.04653  27.18758
