--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.72994   0.03430  -0.00244  -21.28234
  -4.915  -0.72395   0.03397  -0.00171  -21.30879
  -4.829  -0.71785   0.03364  -0.00102  -21.33914
  -4.744  -0.71164   0.03330  -0.00036  -21.37351
  -4.658  -0.70529   0.03294   0.00026  -21.41159
  -4.573  -0.69881   0.03257   0.00085  -21.45286
  -4.487  -0.69220   0.03220   0.00139  -21.49672
  -4.402  -0.68546   0.03182   0.00190  -21.54248
  -4.317  -0.67860   0.03143   0.00236  -21.58938
  -4.231  -0.67160   0.03104   0.00279  -21.63666
  -4.146  -0.66449   0.03065   0.00317  -21.68351
  -4.060  -0.65727   0.03025   0.00352  -21.72921
  -3.975  -0.64994   0.02985   0.00383  -21.77308
  -3.889  -0.64251   0.02945   0.00410  -21.81457
  -3.804  -0.63498   0.02906   0.00435  -21.85324
  -3.719  -0.62738   0.02866   0.00456  -21.88876
  -3.633  -0.61969   0.02827   0.00475  -21.92084
  -3.548  -0.61193   0.02788   0.00491  -21.94921
  -3.462  -0.60410   0.02749   0.00505  -21.97354
  -3.377  -0.59622   0.02711   0.00518  -21.99337
  -3.291  -0.58827   0.02673   0.00528  -22.00807
  -3.206  -0.58026   0.02636   0.00537  -22.01682
  -3.121  -0.57219   0.02599   0.00545  -22.01857
  -3.035  -0.56406   0.02562   0.00551  -22.01211
  -2.950  -0.55585   0.02527   0.00557  -21.99609
  -2.864  -0.54758   0.02492   0.00561  -21.96911
  -2.779  -0.53923   0.02459   0.00565  -21.92977
  -2.693  -0.53080   0.02426   0.00569  -21.87680
  -2.608  -0.52230   0.02395   0.00572  -21.80910
  -2.523  -0.51372   0.02365   0.00576  -21.72580
  -2.437  -0.50508   0.02335   0.00579  -21.62636
  -2.352  -0.49637   0.02308   0.00583  -21.51050
  -2.266  -0.48761   0.02281   0.00588  -21.37826
  -2.181  -0.47882   0.02255   0.00595  -21.22997
  -2.095  -0.47000   0.02231   0.00602  -21.06615
  -2.010  -0.46118   0.02208   0.00612  -20.88751
  -1.925  -0.45237   0.02186   0.00624  -20.69484
  -1.839  -0.44357   0.02165   0.00639  -20.48894
  -1.754  -0.43482   0.02145   0.00656  -20.27058
  -1.668  -0.42612   0.02126   0.00676  -20.04043
  -1.583  -0.41749   0.02109   0.00699  -19.79909
  -1.497  -0.40894   0.02092   0.00726  -19.54707
  -1.412  -0.40049   0.02077   0.00757  -19.28489
  -1.327  -0.39216   0.02063   0.00791  -19.01323
  -1.241  -0.38399   0.02050   0.00831  -18.73317
  -1.156  -0.37604   0.02039   0.00876  -18.44657
  -1.070  -0.36837   0.02029   0.00928  -18.15655
  -0.985  -0.36112   0.02021   0.00990  -17.86824
  -0.899  -0.35443   0.02015   0.01066  -17.58939
  -0.814  -0.34852   0.02011   0.01161  -17.33051
  -0.729  -0.34363   0.02009   0.01280  -17.10338
  -0.643  -0.33994   0.02010   0.01429  -16.91621
  -0.558  -0.33738   0.02012   0.01609  -16.76449
  -0.472  -0.33547   0.02019   0.01809  -16.61884
  -0.387  -0.33306   0.02029   0.02007  -16.41661
  -0.302  -0.32837   0.02044   0.02164  -16.06553
  -0.216  -0.31918   0.02064   0.02233  -15.46174
  -0.131  -0.30320   0.02089   0.02167  -14.51183
  -0.045  -0.27841   0.02117   0.01923  -13.14896
   0.040  -0.24364   0.02146   0.01478  -11.35187
   0.126  -0.19969   0.02174   0.00848  -9.18578
   0.211  -0.15063   0.02198   0.00110  -6.85335
   0.296  -0.10354   0.02217  -0.00604  -4.67148
   0.382  -0.06477   0.02228  -0.01175  -2.90681
   0.467  -0.03617   0.02234  -0.01570  -1.61881
   0.553  -0.01557   0.02236  -0.01831  -0.69614
   0.638   0.00019   0.02237  -0.02013   0.00859
   0.724   0.01351   0.02239  -0.02159   0.60330
   0.809   0.02577   0.02243  -0.02291   1.14916
   0.894   0.03769   0.02249  -0.02417   1.67580
   0.980   0.04957   0.02257  -0.02541   2.19589
   1.065   0.06153   0.02267  -0.02663   2.71431
   1.151   0.07362   0.02277  -0.02784   3.23317
   1.236   0.08587   0.02288  -0.02902   3.75394
   1.322   0.09830   0.02298  -0.03018   4.27815
   1.407   0.11090   0.02307  -0.03133   4.80737
   1.492   0.12371   0.02315  -0.03247   5.34301
   1.578   0.13671   0.02323  -0.03361   5.88604
   1.663   0.14989   0.02329  -0.03475   6.43685
   1.749   0.16324   0.02334  -0.03589   6.99522
   1.834   0.17672   0.02337  -0.03703   7.56033
   1.920   0.19031   0.02341  -0.03817   8.13082
   2.005   0.20395   0.02343  -0.03930   8.70495
   2.090   0.21760   0.02345  -0.04041   9.28063
   2.176   0.23122   0.02346  -0.04150   9.85561
   2.261   0.24477   0.02347  -0.04257  10.42750
   2.347   0.25820   0.02349  -0.04359  10.99387
   2.432   0.27146   0.02350  -0.04458  11.55233
   2.518   0.28452   0.02351  -0.04551  12.10056
   2.603   0.29736   0.02353  -0.04638  12.63639
   2.688   0.30993   0.02355  -0.04718  13.15783
   2.774   0.32221   0.02358  -0.04791  13.66310
   2.859   0.33419   0.02362  -0.04857  14.15069
   2.945   0.34584   0.02366  -0.04914  14.61940
   3.030   0.35716   0.02370  -0.04964  15.06832
   3.116   0.36814   0.02376  -0.05005  15.49690
   3.201   0.37877   0.02381  -0.05037  15.90493
   3.286   0.38907   0.02388  -0.05062  16.29256
   3.372   0.39904   0.02395  -0.05078  16.66032
   3.457   0.40869   0.02403  -0.05086  17.00907
   3.543   0.41804   0.02411  -0.05087  17.34008
   3.628   0.42711   0.02419  -0.05081  17.65493
   3.714   0.43593   0.02428  -0.05069  17.95555
   3.799   0.44453   0.02437  -0.05050  18.24416
   3.884   0.45294   0.02445  -0.05027  18.52319
   3.970   0.46119   0.02454  -0.04997  18.79528
   4.055   0.46932   0.02462  -0.04964  19.06312
   4.141   0.47737   0.02470  -0.04925  19.32945
   4.226   0.48537   0.02477  -0.04881  19.59692
   4.312   0.49334   0.02483  -0.04833  19.86809
   4.397   0.50131   0.02488  -0.04779  20.14532
   4.482   0.50930   0.02493  -0.04720  20.43078
   4.568   0.51732   0.02496  -0.04655  20.72635
   4.653   0.52538   0.02498  -0.04584  21.03348
   4.739   0.53348   0.02498  -0.04507  21.35298
