--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.54172   0.05739  -0.03108  -9.43865
  -4.915  -0.54000   0.05552  -0.03089  -9.72624
  -4.829  -0.53848   0.05370  -0.03066  -10.02701
  -4.744  -0.53730   0.05196  -0.03039  -10.34126
  -4.658  -0.53625   0.05031  -0.03008  -10.65915
  -4.573  -0.53500   0.04878  -0.02973  -10.96842
  -4.487  -0.53331   0.04736  -0.02935  -11.25966
  -4.402  -0.53105   0.04607  -0.02896  -11.52784
  -4.317  -0.52818   0.04487  -0.02856  -11.77169
  -4.231  -0.52473   0.04376  -0.02815  -11.99230
  -4.146  -0.52075   0.04271  -0.02773  -12.19193
  -4.060  -0.51631   0.04173  -0.02731  -12.37314
  -3.975  -0.51149   0.04079  -0.02689  -12.53826
  -3.889  -0.50635   0.03990  -0.02646  -12.68912
  -3.804  -0.50094   0.03905  -0.02603  -12.82696
  -3.719  -0.49531   0.03824  -0.02559  -12.95250
  -3.633  -0.48949   0.03746  -0.02516  -13.06597
  -3.548  -0.48351   0.03672  -0.02472  -13.16731
  -3.462  -0.47739   0.03601  -0.02429  -13.25627
  -3.377  -0.47115   0.03534  -0.02386  -13.33257
  -3.291  -0.46481   0.03470  -0.02344  -13.39598
  -3.206  -0.45838   0.03409  -0.02302  -13.44640
  -3.121  -0.45187   0.03351  -0.02261  -13.48389
  -3.035  -0.44530   0.03296  -0.02222  -13.50870
  -2.950  -0.43869   0.03244  -0.02183  -13.52122
  -2.864  -0.43204   0.03195  -0.02145  -13.52199
  -2.779  -0.42537   0.03148  -0.02109  -13.51157
  -2.693  -0.41869   0.03104  -0.02074  -13.49052
  -2.608  -0.41202   0.03061  -0.02041  -13.45935
  -2.523  -0.40535   0.03021  -0.02009  -13.41852
  -2.437  -0.39871   0.02982  -0.01977  -13.36854
  -2.352  -0.39210   0.02946  -0.01947  -13.30998
  -2.266  -0.38553   0.02911  -0.01918  -13.24356
  -2.181  -0.37901   0.02878  -0.01889  -13.17015
  -2.095  -0.37257   0.02846  -0.01861  -13.09070
  -2.010  -0.36622   0.02816  -0.01834  -13.00626
  -1.925  -0.35998   0.02787  -0.01807  -12.91794
  -1.839  -0.35388   0.02759  -0.01780  -12.82695
  -1.754  -0.34793   0.02732  -0.01752  -12.73466
  -1.668  -0.34216   0.02706  -0.01723  -12.64264
  -1.583  -0.33660   0.02681  -0.01693  -12.55269
  -1.497  -0.33126   0.02657  -0.01661  -12.46670
  -1.412  -0.32617   0.02633  -0.01627  -12.38639
  -1.327  -0.32132   0.02610  -0.01591  -12.31263
  -1.241  -0.31669   0.02586  -0.01553  -12.24448
  -1.156  -0.31220   0.02564  -0.01514  -12.17785
  -1.070  -0.30770   0.02542  -0.01476  -12.10446
  -0.985  -0.30296   0.02522  -0.01441  -12.01167
  -0.899  -0.29775   0.02505  -0.01411  -11.88571
  -0.814  -0.29197   0.02491  -0.01384  -11.72194
  -0.729  -0.28602   0.02478  -0.01349  -11.54317
  -0.643  -0.28085   0.02462  -0.01284  -11.40927
  -0.558  -0.27703   0.02436  -0.01172  -11.37322
  -0.472  -0.27232   0.02398  -0.01046  -11.35771
  -0.387  -0.26006   0.02355  -0.01033  -11.04494
  -0.302  -0.23269   0.02324  -0.01290  -10.01200
  -0.216  -0.19078   0.02319  -0.01826  -8.22591
  -0.131  -0.14611   0.02333  -0.02434  -6.26319
  -0.045  -0.11003   0.02349  -0.02904  -4.68442
   0.040  -0.08431   0.02359  -0.03202  -3.57460
   0.126  -0.06554   0.02363  -0.03387  -2.77354
   0.211  -0.05046   0.02366  -0.03516  -2.13311
   0.296  -0.03711   0.02369  -0.03621  -1.56665
   0.382  -0.02438   0.02375  -0.03720  -1.02683
   0.467  -0.01161   0.02383  -0.03822  -0.48700
   0.553   0.00160   0.02394  -0.03933   0.06669
   0.638   0.01538   0.02406  -0.04052   0.63918
   0.724   0.02974   0.02418  -0.04179   1.22968
   0.809   0.04460   0.02431  -0.04313   1.83473
   0.894   0.05987   0.02443  -0.04452   2.45031
   0.980   0.07544   0.02455  -0.04595   3.07278
   1.065   0.09123   0.02466  -0.04739   3.69907
   1.151   0.10716   0.02477  -0.04885   4.32652
   1.236   0.12316   0.02487  -0.05030   4.95270
   1.322   0.13918   0.02496  -0.05175   5.57526
   1.407   0.15514   0.02506  -0.05317   6.19184
   1.492   0.17099   0.02515  -0.05456   6.80004
   1.578   0.18666   0.02523  -0.05591   7.39748
   1.663   0.20210   0.02532  -0.05720   7.98174
   1.749   0.21725   0.02541  -0.05843   8.55045
   1.834   0.23206   0.02550  -0.05960   9.10130
   1.920   0.24648   0.02559  -0.06068   9.63203
   2.005   0.26047   0.02569  -0.06168  10.14055
