--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.64199   0.03743  -0.02142  -17.15155
  -4.915  -0.63863   0.03630  -0.02076  -17.59456
  -4.829  -0.63478   0.03526  -0.02013  -18.00356
  -4.744  -0.63049   0.03431  -0.01954  -18.37827
  -4.658  -0.62579   0.03343  -0.01898  -18.71922
  -4.573  -0.62074   0.03262  -0.01844  -19.02740
  -4.487  -0.61539   0.03188  -0.01792  -19.30406
  -4.402  -0.60980   0.03119  -0.01741  -19.55059
  -4.317  -0.60400   0.03055  -0.01691  -19.76845
  -4.231  -0.59804   0.02996  -0.01642  -19.95913
  -4.146  -0.59196   0.02942  -0.01592  -20.12414
  -4.060  -0.58581   0.02891  -0.01543  -20.26497
  -3.975  -0.57962   0.02844  -0.01493  -20.38310
  -3.889  -0.57342   0.02800  -0.01442  -20.47996
  -3.804  -0.56724   0.02759  -0.01391  -20.55700
  -3.719  -0.56110   0.02722  -0.01339  -20.61563
  -3.633  -0.55502   0.02687  -0.01286  -20.65729
  -3.548  -0.54901   0.02654  -0.01233  -20.68344
  -3.462  -0.54305   0.02624  -0.01180  -20.69555
  -3.377  -0.53713   0.02595  -0.01128  -20.69500
  -3.291  -0.53120   0.02568  -0.01077  -20.68295
  -3.206  -0.52520   0.02542  -0.01028  -20.66011
  -3.121  -0.51905   0.02516  -0.00984  -20.62640
  -3.035  -0.51263   0.02491  -0.00946  -20.58049
  -2.950  -0.50578   0.02465  -0.00917  -20.51925
  -2.864  -0.49832   0.02438  -0.00900  -20.43729
  -2.779  -0.49004   0.02411  -0.00900  -20.32671
  -2.693  -0.48068   0.02382  -0.00920  -20.17747
  -2.608  -0.47002   0.02353  -0.00965  -19.97871
  -2.523  -0.45790   0.02322  -0.01037  -19.72106
  -2.437  -0.44429   0.02290  -0.01137  -19.39951
  -2.352  -0.42933   0.02258  -0.01261  -19.01560
  -2.266  -0.41332   0.02225  -0.01402  -18.57782
  -2.181  -0.39665   0.02192  -0.01554  -18.09951
  -2.095  -0.37972   0.02158  -0.01708  -17.59530
