--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.43903   0.07606  -0.02809  -5.77238
  -4.915  -0.43912   0.07489  -0.02853  -5.86332
  -4.829  -0.43873   0.07368  -0.02905  -5.95487
  -4.744  -0.43783   0.07240  -0.02964  -6.04703
  -4.658  -0.43637   0.07108  -0.03032  -6.13941
  -4.573  -0.43427   0.06970  -0.03108  -6.23101
  -4.487  -0.43143   0.06827  -0.03195  -6.31982
  -4.402  -0.42770   0.06681  -0.03293  -6.40216
  -4.317  -0.42290   0.06534  -0.03402  -6.47213
  -4.231  -0.41684   0.06392  -0.03525  -6.52145
  -4.146  -0.40930   0.06258  -0.03659  -6.54047
  -4.060  -0.40011   0.06135  -0.03810  -6.52134
  -3.975  -0.38919   0.06021  -0.03984  -6.46384
  -3.889  -0.37664   0.05903  -0.04200  -6.38094
  -3.804  -0.36278   0.05761  -0.04472  -6.29683
  -3.719  -0.34805   0.05583  -0.04796  -6.23450
  -3.633  -0.33276   0.05363  -0.05137  -6.20505
  -3.548  -0.31689   0.05104  -0.05459  -6.20922
  -3.462  -0.30020   0.04812  -0.05750  -6.23911
  -3.377  -0.28266   0.04507  -0.06019  -6.27221
  -3.291  -0.26462   0.04215  -0.06275  -6.27820
  -3.206  -0.24651   0.03953  -0.06519  -6.23623
  -3.121  -0.22860   0.03724  -0.06752  -6.13853
  -3.035  -0.21090   0.03525  -0.06971  -5.98330
  -2.950  -0.19334   0.03351  -0.07178  -5.76972
  -2.864  -0.17585   0.03199  -0.07373  -5.49729
  -2.779  -0.15839   0.03065  -0.07556  -5.16677
  -2.693  -0.14098   0.02949  -0.07728  -4.78094
  -2.608  -0.12369   0.02847  -0.07889  -4.34481
  -2.523  -0.10658   0.02757  -0.08038  -3.86519
  -2.437  -0.08974   0.02679  -0.08176  -3.34996
  -2.352  -0.07327   0.02610  -0.08301  -2.80734
  -2.266  -0.05721   0.02548  -0.08414  -2.24504
  -2.181  -0.04162   0.02493  -0.08514  -1.66971
  -2.095  -0.02653   0.02442  -0.08602  -1.08641
  -2.010  -0.01194   0.02396  -0.08678  -0.49827
  -1.925   0.00220   0.02352  -0.08744   0.09361
  -1.839   0.01594   0.02310  -0.08803   0.69024
  -1.754   0.02937   0.02269  -0.08855   1.29448
  -1.668   0.04259   0.02229  -0.08903   1.91070
  -1.583   0.05571   0.02190  -0.08950   2.54401
  -1.497   0.06881   0.02151  -0.08998   3.19934
  -1.412   0.08195   0.02112  -0.09048   3.88016
  -1.327   0.09514   0.02074  -0.09099   4.58722
  -1.241   0.10833   0.02037  -0.09151   5.31766
  -1.156   0.12142   0.02002  -0.09202   6.06504
  -1.070   0.13427   0.01969  -0.09248   6.82069
  -0.985   0.14679   0.01938  -0.09289   7.57608
  -0.899   0.15891   0.01909  -0.09322   8.32516
  -0.814   0.17065   0.01882  -0.09348   9.06558
  -0.729   0.18206   0.01858  -0.09369   9.79828
  -0.643   0.19320   0.01835  -0.09386  10.52598
  -0.558   0.20414   0.01814  -0.09401  11.25161
  -0.472   0.21492   0.01794  -0.09414  11.97708
  -0.387   0.22558   0.01776  -0.09425  12.70282
  -0.302   0.23610   0.01758  -0.09435  13.42787
  -0.216   0.24648   0.01742  -0.09444  14.15048
  -0.131   0.25669   0.01726  -0.09450  14.86896
  -0.045   0.26673   0.01712  -0.09455  15.58245
   0.040   0.27662   0.01698  -0.09459  16.29123
   0.126   0.28641   0.01685  -0.09463  16.99678
   0.211   0.29615   0.01673  -0.09467  17.70156
   0.296   0.30590   0.01662  -0.09472  18.40846
   0.382   0.31572   0.01651  -0.09480  19.11994
   0.467   0.32560   0.01641  -0.09490  19.83702
   0.553   0.33539   0.01631  -0.09498  20.56033
   0.638   0.34463   0.01618  -0.09491  21.30002
   0.724   0.35236   0.01595  -0.09442  22.09707
   0.809   0.35757   0.01553  -0.09318  23.01822
   0.894   0.36192   0.01501  -0.09149  24.11336
   0.980   0.37317   0.01464  -0.09102  25.49306
   1.065   0.39668   0.01459  -0.09302  27.18465
   1.151   0.42269   0.01473  -0.09568  28.69109
   1.236   0.44182   0.01487  -0.09717  29.70786
   1.322   0.45496   0.01495  -0.09764  30.42254
   1.407   0.46512   0.01500  -0.09764  31.00694
   1.492   0.47396   0.01504  -0.09746  31.52001
   1.578   0.48229   0.01508  -0.09722  31.98332
   1.663   0.49051   0.01513  -0.09700  32.40992
   1.749   0.49880   0.01520  -0.09682  32.80754
   1.834   0.50719   0.01529  -0.09667  33.17967
   1.920   0.51564   0.01538  -0.09655  33.52766
   2.005   0.52411   0.01548  -0.09643  33.85261
   2.090   0.53255   0.01559  -0.09632  34.15614
   2.176   0.54095   0.01571  -0.09621  34.44050
   2.261   0.54929   0.01583  -0.09609  34.70825
   2.347   0.55758   0.01595  -0.09596  34.96196
   2.432   0.56584   0.01607  -0.09583  35.20399
   2.518   0.57409   0.01620  -0.09570  35.43633
   2.603   0.58234   0.01633  -0.09557  35.66062
   2.688   0.59061   0.01646  -0.09544  35.87807
   2.774   0.59891   0.01660  -0.09532  36.08953
   2.859   0.60725   0.01673  -0.09520  36.29554
   2.945   0.61563   0.01687  -0.09509  36.49636
   3.030   0.62405   0.01701  -0.09499  36.69204
   3.116   0.63252   0.01715  -0.09489  36.88247
   3.201   0.64102   0.01729  -0.09480  37.06744
   3.286   0.64956   0.01744  -0.09471  37.24666
   3.372   0.65813   0.01759  -0.09462  37.41983
   3.457   0.66672   0.01774  -0.09454  37.58664
   3.543   0.67532   0.01789  -0.09446  37.74679
   3.628   0.68394   0.01805  -0.09438  37.90004
   3.714   0.69257   0.01820  -0.09429  38.04618
   3.799   0.70120   0.01836  -0.09421  38.18503
   3.884   0.70983   0.01853  -0.09412  38.31649
   3.970   0.71846   0.01869  -0.09403  38.44048
   4.055   0.72708   0.01886  -0.09394  38.55697
   4.141   0.73569   0.01903  -0.09384  38.66597
   4.226   0.74428   0.01920  -0.09374  38.76751
   4.312   0.75287   0.01937  -0.09364  38.86168
   4.397   0.76144   0.01955  -0.09353  38.94856
   4.482   0.76999   0.01973  -0.09342  39.02828
   4.568   0.77852   0.01991  -0.09331  39.10097
   4.653   0.78704   0.02009  -0.09319  39.16679
   4.739   0.79554   0.02028  -0.09306  39.22590
   4.824   0.80402   0.02047  -0.09293  39.27849
   4.910   0.81249   0.02066  -0.09280  39.32476
   4.995   0.82093   0.02085  -0.09267  39.36491
   5.080   0.82936   0.02105  -0.09253  39.39917
   5.166   0.83776   0.02125  -0.09238  39.42775
   5.251   0.84615   0.02145  -0.09223  39.45091
   5.337   0.85451   0.02165  -0.09208  39.46888
   5.422   0.86286   0.02185  -0.09193  39.48194
