--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.12232   0.02660  -0.04710  -4.59890
  -4.915  -0.11478   0.02681  -0.04672  -4.28128
  -4.829  -0.10709   0.02702  -0.04638  -3.96351
  -4.744  -0.09920   0.02722  -0.04608  -3.64395
  -4.658  -0.09105   0.02742  -0.04585  -3.32076
  -4.573  -0.08260   0.02761  -0.04568  -2.99196
  -4.487  -0.07379   0.02779  -0.04560  -2.65553
  -4.402  -0.06458   0.02796  -0.04561  -2.30942
  -4.317  -0.05490   0.02813  -0.04572  -1.95162
  -4.231  -0.04471   0.02829  -0.04593  -1.58018
  -4.146  -0.03395   0.02845  -0.04627  -1.19326
  -4.060  -0.02258   0.02861  -0.04672  -0.78916
  -3.975  -0.01054   0.02876  -0.04730  -0.36642
  -3.889   0.00220   0.02891  -0.04802   0.07606
  -3.804   0.01566   0.02906  -0.04887   0.53894
  -3.719   0.02985   0.02920  -0.04985   1.02226
  -3.633   0.04476   0.02934  -0.05096   1.52538
  -3.548   0.06034   0.02948  -0.05219   2.04680
  -3.462   0.07652   0.02961  -0.05352   2.58421
  -3.377   0.09322   0.02974  -0.05494   3.13447
  -3.291   0.11030   0.02986  -0.05642   3.69375
  -3.206   0.12763   0.02998  -0.05793   4.25774
  -3.121   0.14507   0.03009  -0.05945   4.82188
  -3.035   0.16246   0.03019  -0.06095   5.38175
  -2.950   0.17968   0.03028  -0.06240   5.93334
  -2.864   0.19661   0.03037  -0.06378   6.47332
  -2.779   0.21317   0.03046  -0.06508   6.99929
  -2.693   0.22929   0.03053  -0.06629   7.50984
  -2.608   0.24496   0.03060  -0.06739   8.00453
  -2.523   0.26016   0.03067  -0.06839   8.48386
  -2.437   0.27492   0.03072  -0.06930   8.94909
  -2.352   0.28929   0.03077  -0.07011   9.40205
  -2.266   0.30331   0.03081  -0.07084   9.84497
  -2.181   0.31703   0.03084  -0.07149  10.28038
  -2.095   0.33053   0.03086  -0.07209  10.71097
  -2.010   0.34386   0.03087  -0.07264  11.13955
  -1.925   0.35707   0.03086  -0.07314  11.56908
  -1.839   0.37024   0.03085  -0.07362  12.00271
  -1.754   0.38341   0.03081  -0.07408  12.44384
  -1.668   0.39664   0.03076  -0.07453  12.89625
  -1.583   0.40999   0.03068  -0.07498  13.36418
  -1.497   0.42351   0.03057  -0.07544  13.85248
  -1.412   0.43726   0.03044  -0.07592  14.36671
  -1.327   0.45130   0.03026  -0.07642  14.91320
  -1.241   0.46567   0.03004  -0.07696  15.49912
  -1.156   0.48042   0.02978  -0.07753  16.13244
  -1.070   0.49560   0.02946  -0.07814  16.82186
  -0.985   0.51121   0.02908  -0.07878  17.57655
  -0.899   0.52724   0.02865  -0.07947  18.40586
  -0.814   0.54368   0.02814  -0.08018  19.31883
  -0.729   0.56045   0.02758  -0.08091  20.32369
  -0.643   0.57746   0.02695  -0.08164  21.42744
  -0.558   0.59458   0.02627  -0.08235  22.63563
  -0.472   0.61168   0.02554  -0.08303  23.95258
  -0.387   0.62861   0.02477  -0.08365  25.38211
  -0.302   0.64527   0.02396  -0.08419  26.92866
  -0.216   0.66155   0.02313  -0.08462  28.59816
  -0.131   0.67739   0.02228  -0.08493  30.39708
  -0.045   0.69273   0.02143  -0.08509  32.32729
   0.040   0.70753   0.02058  -0.08508  34.37425
   0.126   0.72174   0.01978  -0.08486  36.48995
   0.211   0.73535   0.01906  -0.08444  38.58236
   0.296   0.74848   0.01846  -0.08386  40.53515
   0.382   0.76145   0.01802  -0.08324  42.26505
   0.467   0.77459   0.01770  -0.08270  43.76323
   0.553   0.78807   0.01749  -0.08234  45.05607
   0.638   0.80170   0.01738  -0.08219  46.13771
   0.724   0.81511   0.01735  -0.08219  46.96929
   0.809   0.82794   0.01742  -0.08228  47.52383
   0.894   0.84004   0.01757  -0.08241  47.81291
   0.980   0.85143   0.01778  -0.08255  47.88224
   1.065   0.86225   0.01804  -0.08271  47.79314
   1.151   0.87268   0.01833  -0.08287  47.60528
   1.236   0.88287   0.01864  -0.08306  47.36680
   1.322   0.89294   0.01895  -0.08325  47.11166
   1.407   0.90295   0.01927  -0.08346  46.86111
