--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.41580   0.06924  -0.03113  -6.00549
  -4.915  -0.41030   0.06794  -0.03217  -6.03935
  -4.829  -0.40365   0.06661  -0.03338  -6.05980
  -4.744  -0.39577   0.06525  -0.03475  -6.06525
  -4.658  -0.38667   0.06387  -0.03629  -6.05433
  -4.573  -0.37638   0.06246  -0.03798  -6.02595
  -4.487  -0.36501   0.06105  -0.03977  -5.97896
  -4.402  -0.35269   0.05966  -0.04162  -5.91176
  -4.317  -0.33953   0.05832  -0.04347  -5.82211
  -4.231  -0.32561   0.05704  -0.04530  -5.70843
  -4.146  -0.31105   0.05581  -0.04715  -5.57364
  -4.060  -0.29610   0.05453  -0.04915  -5.42995
  -3.975  -0.28116   0.05307  -0.05149  -5.29830
  -3.889  -0.26659   0.05132  -0.05423  -5.19493
  -3.804  -0.25223   0.04935  -0.05712  -5.11163
  -3.719  -0.23734   0.04730  -0.05980  -5.01816
  -3.633  -0.22134   0.04523  -0.06214  -4.89350
  -3.548  -0.20444   0.04315  -0.06428  -4.73811
  -3.462  -0.18715   0.04109  -0.06637  -4.55489
  -3.377  -0.16986   0.03915  -0.06842  -4.33906
  -3.291  -0.15266   0.03739  -0.07041  -4.08316
  -3.206  -0.13550   0.03583  -0.07230  -3.78182
  -3.121  -0.11831   0.03446  -0.07410  -3.43291
  -3.035  -0.10101   0.03326  -0.07580  -3.03685
  -2.950  -0.08359   0.03220  -0.07743  -2.59597
  -2.864  -0.06606   0.03125  -0.07900  -2.11372
  -2.779  -0.04847   0.03040  -0.08051  -1.59416
  -2.693  -0.03086   0.02963  -0.08197  -1.04158
  -2.608  -0.01332   0.02893  -0.08337  -0.46029
  -2.523   0.00412   0.02828  -0.08472   0.14552
  -2.437   0.02136   0.02768  -0.08599   0.77183
  -2.352   0.03836   0.02711  -0.08719   1.41488
  -2.266   0.05504   0.02657  -0.08831   2.07127
  -2.181   0.07136   0.02606  -0.08933   2.73804
  -2.095   0.08728   0.02557  -0.09026   3.41276
  -2.010   0.10274   0.02510  -0.09110   4.09366
  -1.925   0.11775   0.02464  -0.09183   4.77960
  -1.839   0.13229   0.02418  -0.09246   5.47015
  -1.754   0.14637   0.02374  -0.09301   6.16557
  -1.668   0.16002   0.02330  -0.09347   6.86673
  -1.583   0.17327   0.02287  -0.09385   7.57504
  -1.497   0.18616   0.02245  -0.09416   8.29242
  -1.412   0.19875   0.02203  -0.09441   9.02104
  -1.327   0.21108   0.02162  -0.09462   9.76324
  -1.241   0.22321   0.02122  -0.09480  10.52122
  -1.156   0.23517   0.02082  -0.09495  11.29677
  -1.070   0.24701   0.02043  -0.09508  12.09094
  -0.985   0.25875   0.02005  -0.09520  12.90377
  -0.899   0.27040   0.01969  -0.09530  13.73416
  -0.814   0.28195   0.01934  -0.09541  14.57998
  -0.729   0.29342   0.01901  -0.09550  15.43842
  -0.643   0.30480   0.01869  -0.09560  16.30652
  -0.558   0.31609   0.01840  -0.09569  17.18153
  -0.472   0.32732   0.01812  -0.09580  18.06092
  -0.387   0.33852   0.01787  -0.09592  18.94205
  -0.302   0.34970   0.01764  -0.09606  19.82150
  -0.216   0.36085   0.01744  -0.09622  20.69464
  -0.131   0.37194   0.01726  -0.09639  21.55559
  -0.045   0.38284   0.01709  -0.09657  22.39830
   0.040   0.39330   0.01694  -0.09669  23.21994
   0.126   0.40299   0.01677  -0.09668  24.02949
   0.211   0.41163   0.01655  -0.09645  24.86675
   0.296   0.41938   0.01624  -0.09597  25.83184
   0.382   0.42755   0.01578  -0.09540  27.09328
   0.467   0.43879   0.01524  -0.09524  28.79167
   0.553   0.45547   0.01479  -0.09606  30.80198
   0.638   0.47585   0.01458  -0.09770  32.62680
   0.724   0.49392   0.01460  -0.09906  33.84021
   0.809   0.50648   0.01467  -0.09947  34.52626
   0.894   0.51544   0.01472  -0.09923  35.00778
   0.980   0.52330   0.01475  -0.09883  35.47002
   1.065   0.53124   0.01478  -0.09845  35.95000
   1.151   0.53959   0.01481  -0.09816  36.43886
   1.236   0.54838   0.01485  -0.09797  36.92528
   1.322   0.55755   0.01491  -0.09785  37.40089
   1.407   0.56696   0.01498  -0.09778  37.85904
   1.492   0.57649   0.01505  -0.09773  38.29481
   1.578   0.58605   0.01514  -0.09770  38.70540
   1.663   0.59557   0.01524  -0.09766  39.09000
   1.749   0.60501   0.01534  -0.09762  39.44934
   1.834   0.61438   0.01544  -0.09758  39.78501
   1.920   0.62367   0.01555  -0.09753  40.09898
   2.005   0.63289   0.01567  -0.09747  40.39328
   2.090   0.64204   0.01579  -0.09741  40.66981
   2.176   0.65114   0.01591  -0.09735  40.93026
   2.261   0.66021   0.01603  -0.09728  41.17610
   2.347   0.66923   0.01616  -0.09721  41.40856
   2.432   0.67823   0.01629  -0.09714  41.62867
   2.518   0.68720   0.01643  -0.09707  41.83728
   2.603   0.69615   0.01656  -0.09699  42.03510
   2.688   0.70508   0.01670  -0.09691  42.22269
   2.774   0.71399   0.01684  -0.09683  42.40054
   2.859   0.72288   0.01698  -0.09675  42.56906
   2.945   0.73175   0.01713  -0.09666  42.72859
   3.030   0.74060   0.01727  -0.09657  42.87944
   3.116   0.74943   0.01742  -0.09647  43.02189
   3.201   0.75824   0.01757  -0.09637  43.15620
   3.286   0.76703   0.01772  -0.09626  43.28261
   3.372   0.77579   0.01787  -0.09615  43.40136
   3.457   0.78453   0.01803  -0.09602  43.51268
   3.543   0.79324   0.01819  -0.09590  43.61683
   3.628   0.80193   0.01834  -0.09576  43.71406
   3.714   0.81059   0.01850  -0.09563  43.80465
   3.799   0.81923   0.01867  -0.09548  43.88888
   3.884   0.82784   0.01883  -0.09533  43.96708
   3.970   0.83643   0.01899  -0.09517  44.03956
   4.055   0.84499   0.01916  -0.09501  44.10666
   4.141   0.85353   0.01932  -0.09484  44.16874
   4.226   0.86204   0.01949  -0.09466  44.22612
   4.312   0.87052   0.01966  -0.09448  44.27918
   4.397   0.87898   0.01983  -0.09430  44.32824
   4.482   0.88742   0.02000  -0.09411  44.37365
   4.568   0.89583   0.02017  -0.09391  44.41574
   4.653   0.90421   0.02034  -0.09372  44.45481
   4.739   0.91257   0.02051  -0.09351  44.49119
   4.824   0.92091   0.02068  -0.09331  44.52518
   4.910   0.92923   0.02085  -0.09310  44.55708
   4.995   0.93752   0.02103  -0.09289  44.58719
   5.080   0.94580   0.02120  -0.09268  44.61580
   5.166   0.95405   0.02137  -0.09246  44.64318
   5.251   0.96229   0.02154  -0.09225  44.66959
   5.337   0.97052   0.02171  -0.09203  44.69525
   5.422   0.97873   0.02189  -0.09181  44.72034
   5.508   0.98694   0.02206  -0.09159  44.74499
   5.593   0.99514   0.02223  -0.09138  44.76926
   5.678   1.00333   0.02240  -0.09116  44.79317
   5.764   1.01151   0.02257  -0.09094  44.81667
   5.849   1.01969   0.02274  -0.09073  44.83968
   5.935   1.02787   0.02291  -0.09051  44.86209
   6.020   1.03604   0.02308  -0.09030  44.88378
   6.106   1.04421   0.02325  -0.09009  44.90461
   6.191   1.05238   0.02343  -0.08987  44.92449
   6.276   1.06054   0.02360  -0.08966  44.94332
   6.362   1.06870   0.02377  -0.08945  44.96107
   6.447   1.07686   0.02394  -0.08923  44.97772
