--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.48905   0.02318  -0.02604  -21.10081
  -4.915  -0.48160   0.02294  -0.02576  -20.99559
  -4.829  -0.47416   0.02271  -0.02548  -20.88021
  -4.744  -0.46673   0.02249  -0.02522  -20.75549
  -4.658  -0.45932   0.02227  -0.02496  -20.62224
  -4.573  -0.45193   0.02207  -0.02472  -20.48121
  -4.487  -0.44456   0.02186  -0.02449  -20.33304
  -4.402  -0.43719   0.02167  -0.02427  -20.17819
  -4.317  -0.42983   0.02147  -0.02407  -20.01671
  -4.231  -0.42243   0.02128  -0.02389  -19.84797
  -4.146  -0.41497   0.02110  -0.02373  -19.67045
  -4.060  -0.40741   0.02091  -0.02360  -19.48172
  -3.975  -0.39970   0.02073  -0.02350  -19.27912
  -3.889  -0.39181   0.02056  -0.02344  -19.06061
  -3.804  -0.38369   0.02038  -0.02343  -18.82450
  -3.719  -0.37527   0.02021  -0.02348  -18.56786
  -3.633  -0.36645   0.02004  -0.02361  -18.28524
  -3.548  -0.35712   0.01987  -0.02384  -17.96949
  -3.462  -0.34717   0.01971  -0.02419  -17.61339
  -3.377  -0.33653   0.01955  -0.02467  -17.21097
  -3.291  -0.32518   0.01940  -0.02527  -16.75897
  -3.206  -0.31313   0.01926  -0.02601  -16.25793
  -3.121  -0.30046   0.01912  -0.02685  -15.71216
  -3.035  -0.28727   0.01899  -0.02778  -15.12815
  -2.950  -0.27370   0.01886  -0.02877  -14.51280
  -2.864  -0.25990   0.01873  -0.02980  -13.87255
  -2.779  -0.24598   0.01862  -0.03083  -13.21363
  -2.693  -0.23205   0.01850  -0.03186  -12.54181
  -2.608  -0.21815   0.01839  -0.03286  -11.86127
  -2.523  -0.20429   0.01828  -0.03383  -11.17425
  -2.437  -0.19042   0.01817  -0.03477  -10.48208
  -2.352  -0.17651   0.01804  -0.03567  -9.78584
  -2.266  -0.16251   0.01789  -0.03652  -9.08548
  -2.181  -0.14843   0.01772  -0.03732  -8.37830
  -2.095  -0.13441   0.01754  -0.03803  -7.66156
  -2.010  -0.12077   0.01739  -0.03858  -6.94479
  -1.925  -0.10803   0.01726  -0.03887  -6.25935
  -1.839  -0.09664   0.01713  -0.03876  -5.64181
  -1.754  -0.08625   0.01699  -0.03834  -5.07640
  -1.668  -0.07441   0.01686  -0.03811  -4.41372
  -1.583  -0.05709   0.01678  -0.03894  -3.40150
  -1.497  -0.03188   0.01678  -0.04136  -1.90018
  -1.412   0.00014   0.01682  -0.04517   0.00820
  -1.327   0.03583   0.01688  -0.04976   2.12293
  -1.241   0.07131   0.01691  -0.05442   4.21714
  -1.156   0.10319   0.01691  -0.05851   6.10339
  -1.070   0.12986   0.01687  -0.06172   7.69724
  -0.985   0.15159   0.01681  -0.06409   9.01895
  -0.899   0.16965   0.01673  -0.06582  10.13995
  -0.814   0.18534   0.01665  -0.06712  11.13294
  -0.729   0.19966   0.01657  -0.06817  12.05147
  -0.643   0.21323   0.01649  -0.06907  12.92931
  -0.558   0.22641   0.01642  -0.06987  13.78578
  -0.472   0.23938   0.01636  -0.07061  14.63042
