--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27216   0.09733  -0.04791  -2.79620
  -4.915  -0.26686   0.09603  -0.04949  -2.77892
  -4.829  -0.26140   0.09471  -0.05112  -2.76013
  -4.744  -0.25586   0.09337  -0.05278  -2.74036
  -4.658  -0.25028   0.09202  -0.05446  -2.72001
  -4.573  -0.24473   0.09066  -0.05615  -2.69935
  -4.487  -0.23923   0.08931  -0.05784  -2.67857
  -4.402  -0.23380   0.08797  -0.05951  -2.65776
  -4.317  -0.22845   0.08663  -0.06117  -2.63692
  -4.231  -0.22318   0.08531  -0.06280  -2.61604
  -4.146  -0.21800   0.08401  -0.06440  -2.59501
  -4.060  -0.21289   0.08272  -0.06597  -2.57370
  -3.975  -0.20785   0.08145  -0.06750  -2.55192
  -3.889  -0.20285   0.08019  -0.06899  -2.52946
  -3.804  -0.19788   0.07896  -0.07045  -2.50610
  -3.719  -0.19293   0.07774  -0.07186  -2.48161
  -3.633  -0.18798   0.07655  -0.07324  -2.45579
  -3.548  -0.18302   0.07537  -0.07456  -2.42846
  -3.462  -0.17806   0.07420  -0.07584  -2.39952
  -3.377  -0.17307   0.07306  -0.07708  -2.36893
  -3.291  -0.16809   0.07193  -0.07826  -2.33672
  -3.206  -0.16310   0.07082  -0.07939  -2.30301
  -3.121  -0.15814   0.06973  -0.08046  -2.26797
  -3.035  -0.15321   0.06865  -0.08147  -2.23185
  -2.950  -0.14833   0.06758  -0.08241  -2.19487
  -2.864  -0.14352   0.06653  -0.08329  -2.15727
  -2.779  -0.13879   0.06549  -0.08410  -2.11918
  -2.693  -0.13414   0.06447  -0.08485  -2.08067
  -2.608  -0.12957   0.06346  -0.08552  -2.04162
  -2.523  -0.12505   0.06247  -0.08611  -2.00178
  -2.437  -0.12058   0.06150  -0.08664  -1.96074
  -2.352  -0.11613   0.06055  -0.08709  -1.91793
  -2.266  -0.11165   0.05962  -0.08746  -1.87271
  -2.181  -0.10712   0.05871  -0.08776  -1.82438
  -2.095  -0.10250   0.05783  -0.08799  -1.77229
  -2.010  -0.09777   0.05698  -0.08814  -1.71582
  -1.925  -0.09291   0.05615  -0.08823  -1.65450
  -1.839  -0.08790   0.05536  -0.08825  -1.58793
  -1.754  -0.08275   0.05459  -0.08821  -1.51589
  -1.668  -0.07744   0.05384  -0.08812  -1.43824
  -1.583  -0.07199   0.05313  -0.08798  -1.35501
  -1.497  -0.06642   0.05245  -0.08780  -1.26632
  -1.412  -0.06072   0.05179  -0.08758  -1.17241
  -1.327  -0.05493   0.05116  -0.08735  -1.07359
  -1.241  -0.04904   0.05055  -0.08711  -0.97012
  -1.156  -0.04307   0.04995  -0.08687  -0.86217
  -1.070  -0.03700   0.04936  -0.08664  -0.74962
  -0.985  -0.03082   0.04876  -0.08643  -0.63210
