--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.58470   0.02671  -0.02668  -21.89377
  -4.915  -0.57729   0.02626  -0.02632  -21.98765
  -4.829  -0.56981   0.02582  -0.02596  -22.06496
  -4.744  -0.56226   0.02541  -0.02561  -22.12601
  -4.658  -0.55465   0.02502  -0.02526  -22.17112
  -4.573  -0.54699   0.02464  -0.02492  -22.20063
  -4.487  -0.53929   0.02428  -0.02459  -22.21489
  -4.402  -0.53153   0.02393  -0.02426  -22.21424
  -4.317  -0.52374   0.02359  -0.02393  -22.19898
  -4.231  -0.51591   0.02327  -0.02361  -22.16940
  -4.146  -0.50805   0.02296  -0.02330  -22.12578
  -4.060  -0.50016   0.02266  -0.02299  -22.06834
  -3.975  -0.49225   0.02238  -0.02268  -21.99733
  -3.889  -0.48431   0.02210  -0.02238  -21.91304
  -3.804  -0.47636   0.02184  -0.02209  -21.81589
  -3.719  -0.46840   0.02158  -0.02180  -21.70644
  -3.633  -0.46045   0.02133  -0.02151  -21.58541
  -3.548  -0.45251   0.02109  -0.02123  -21.45364
  -3.462  -0.44461   0.02086  -0.02096  -21.31209
  -3.377  -0.43676   0.02064  -0.02069  -21.16181
  -3.291  -0.42898   0.02042  -0.02042  -21.00401
  -3.206  -0.42126   0.02021  -0.02016  -20.84000
  -3.121  -0.41364   0.02001  -0.01990  -20.67118
  -3.035  -0.40611   0.01981  -0.01963  -20.49880
  -2.950  -0.39871   0.01962  -0.01936  -20.32377
  -2.864  -0.39143   0.01943  -0.01909  -20.14651
  -2.779  -0.38432   0.01925  -0.01879  -19.96756
  -2.693  -0.37741   0.01907  -0.01847  -19.78852
  -2.608  -0.37074   0.01890  -0.01813  -19.61204
  -2.523  -0.36429   0.01874  -0.01776  -19.43974
  -2.437  -0.35801   0.01858  -0.01739  -19.26992
  -2.352  -0.35178   0.01842  -0.01702  -19.09688
  -2.266  -0.34540   0.01826  -0.01671  -18.91120
  -2.181  -0.33863   0.01811  -0.01649  -18.70026
  -2.095  -0.33119   0.01795  -0.01641  -18.44938
  -2.010  -0.32277   0.01779  -0.01654  -18.14383
