--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51043   0.02792  -0.02689  -18.28336
  -4.915  -0.50377   0.02753  -0.02650  -18.29764
  -4.829  -0.49704   0.02717  -0.02611  -18.29526
  -4.744  -0.49025   0.02682  -0.02574  -18.27738
  -4.658  -0.48340   0.02649  -0.02538  -18.24502
  -4.573  -0.47650   0.02618  -0.02504  -18.19910
  -4.487  -0.46955   0.02588  -0.02470  -18.14040
  -4.402  -0.46256   0.02560  -0.02438  -18.06964
  -4.317  -0.45551   0.02532  -0.02408  -17.98742
  -4.231  -0.44841   0.02506  -0.02379  -17.89424
  -4.146  -0.44123   0.02480  -0.02353  -17.79045
  -4.060  -0.43396   0.02455  -0.02328  -17.67619
  -3.975  -0.42657   0.02430  -0.02307  -17.55127
  -3.889  -0.41902   0.02406  -0.02289  -17.41502
  -3.804  -0.41125   0.02382  -0.02275  -17.26603
  -3.719  -0.40320   0.02358  -0.02268  -17.10198
  -3.633  -0.39477   0.02333  -0.02267  -16.91935
  -3.548  -0.38586   0.02309  -0.02276  -16.71340
  -3.462  -0.37635   0.02284  -0.02297  -16.47828
  -3.377  -0.36612   0.02259  -0.02331  -16.20748
  -3.291  -0.35508   0.02234  -0.02381  -15.89469
  -3.206  -0.34316   0.02209  -0.02447  -15.53490
  -3.121  -0.33036   0.02184  -0.02529  -15.12561
  -3.035  -0.31676   0.02160  -0.02627  -14.66774
  -2.950  -0.30251   0.02135  -0.02737  -14.16579
  -2.864  -0.28778   0.02112  -0.02855  -13.62728
  -2.779  -0.27279   0.02088  -0.02977  -13.06151
  -2.693  -0.25774   0.02065  -0.03100  -12.47842
  -2.608  -0.24280   0.02043  -0.03220  -11.88743
  -2.523  -0.22808   0.02019  -0.03335  -11.29582
  -2.437  -0.21362   0.01995  -0.03446  -10.70705
  -2.352  -0.19939   0.01970  -0.03554  -10.12067
  -2.266  -0.18532   0.01944  -0.03659  -9.53444
  -2.181  -0.17136   0.01916  -0.03764  -8.94581
  -2.095  -0.15742   0.01885  -0.03869  -8.35035
  -2.010  -0.14343   0.01853  -0.03974  -7.73849
  -1.925  -0.12926   0.01821  -0.04078  -7.09748
  -1.839  -0.11484   0.01788  -0.04176  -6.42412
  -1.754  -0.10045   0.01749  -0.04254  -5.74436
  -1.668  -0.08727   0.01702  -0.04282  -5.12790
  -1.583  -0.07736   0.01658  -0.04219  -4.66490
  -1.497  -0.07017   0.01631  -0.04083  -4.30321
  -1.412  -0.05927   0.01619  -0.04009  -3.66143
  -1.327  -0.03867   0.01617  -0.04125  -2.39098
  -1.241  -0.00846   0.01620  -0.04434  -0.52194
  -1.156   0.02866   0.01623  -0.04885   1.76575
  -1.070   0.06908   0.01625  -0.05409   4.24982
  -0.985   0.10823   0.01625  -0.05921   6.65926
  -0.899   0.14251   0.01622  -0.06355   8.78626
  -0.814   0.17071   0.01615  -0.06689  10.56900
  -0.729   0.19347   0.01606  -0.06933  12.04933
  -0.643   0.21202   0.01594  -0.07107  13.29956
  -0.558   0.22758   0.01582  -0.07227  14.38452
  -0.472   0.24107   0.01570  -0.07309  15.35234
  -0.387   0.25314   0.01559  -0.07362  16.23606
  -0.302   0.26422   0.01549  -0.07394  17.05730
  -0.216   0.27459   0.01540  -0.07409  17.82986
  -0.131   0.28441   0.01532  -0.07412  18.56246
  -0.045   0.29377   0.01525  -0.07405  19.26097
   0.040   0.30277   0.01519  -0.07390  19.93004
