--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.42084   0.08519  -0.02833  -4.93989
  -4.915  -0.42242   0.08408  -0.02875  -5.02386
  -4.829  -0.42274   0.08286  -0.02947  -5.10175
  -4.744  -0.42158   0.08151  -0.03053  -5.17184
  -4.658  -0.41878   0.08003  -0.03198  -5.23255
  -4.573  -0.41430   0.07842  -0.03383  -5.28291
  -4.487  -0.40821   0.07669  -0.03607  -5.32304
  -4.402  -0.40079   0.07485  -0.03863  -5.35449
  -4.317  -0.39239   0.07294  -0.04144  -5.37992
  -4.231  -0.38344   0.07098  -0.04440  -5.40187
  -4.146  -0.37423   0.06903  -0.04740  -5.42124
  -4.060  -0.36489   0.06712  -0.05039  -5.43678
  -3.975  -0.35534   0.06524  -0.05337  -5.44653
  -3.889  -0.34537   0.06337  -0.05637  -5.45009
  -3.804  -0.33457   0.06140  -0.05947  -5.44880
  -3.719  -0.32235   0.05921  -0.06269  -5.44380
  -3.633  -0.30807   0.05666  -0.06594  -5.43687
  -3.548  -0.29166   0.05366  -0.06907  -5.43548
  -3.462  -0.27401   0.05027  -0.07198  -5.45069
  -3.377  -0.25640   0.04676  -0.07467  -5.48283
  -3.291  -0.23937   0.04342  -0.07718  -5.51279
  -3.206  -0.22285   0.04043  -0.07956  -5.51169
  -3.121  -0.20665   0.03786  -0.08181  -5.45800
  -3.035  -0.19075   0.03569  -0.08393  -5.34412
  -2.950  -0.17513   0.03387  -0.08589  -5.17083
  -2.864  -0.15973   0.03233  -0.08769  -4.94080
  -2.779  -0.14448   0.03103  -0.08934  -4.65665
  -2.693  -0.12931   0.02992  -0.09083  -4.32160
  -2.608  -0.11419   0.02898  -0.09218  -3.94029
  -2.523  -0.09915   0.02818  -0.09340  -3.51879
  -2.437  -0.08423   0.02749  -0.09449  -3.06420
  -2.352  -0.06947   0.02689  -0.09547  -2.58388
  -2.266  -0.05495   0.02636  -0.09634  -2.08477
  -2.181  -0.04072   0.02589  -0.09711  -1.57283
  -2.095  -0.02680   0.02546  -0.09779  -1.05269
  -2.010  -0.01322   0.02506  -0.09839  -0.52744
  -1.925   0.00003   0.02468  -0.09892   0.00127
  -1.839   0.01296   0.02432  -0.09938   0.53309
  -1.754   0.02561   0.02396  -0.09980   1.06865
  -1.668   0.03800   0.02361  -0.10018   1.60917
  -1.583   0.05018   0.02327  -0.10053   2.15612
  -1.497   0.06217   0.02293  -0.10086   2.71085
  -1.412   0.07401   0.02260  -0.10117   3.27440
  -1.327   0.08571   0.02228  -0.10146   3.84740
  -1.241   0.09729   0.02196  -0.10174   4.43007
  -1.156   0.10875   0.02165  -0.10201   5.02225
  -1.070   0.12012   0.02136  -0.10226   5.62352
  -0.985   0.13140   0.02108  -0.10250   6.23321
  -0.899   0.14261   0.02082  -0.10271   6.85046
  -0.814   0.15374   0.02057  -0.10292   7.47427
  -0.729   0.16480   0.02034  -0.10311   8.10351
  -0.643   0.17579   0.02012  -0.10328   8.73705
  -0.558   0.18670   0.01992  -0.10344   9.37380
  -0.472   0.19752   0.01973  -0.10358  10.01279
  -0.387   0.20825   0.01955  -0.10372  10.65322
  -0.302   0.21888   0.01938  -0.10384  11.29442
  -0.216   0.22943   0.01922  -0.10394  11.93584
  -0.131   0.23989   0.01907  -0.10404  12.57702
  -0.045   0.25026   0.01893  -0.10413  13.21760
   0.040   0.26056   0.01880  -0.10420  13.85735
   0.126   0.27079   0.01868  -0.10426  14.49616
   0.211   0.28096   0.01856  -0.10431  15.13399
   0.296   0.29107   0.01846  -0.10435  15.77089
   0.382   0.30114   0.01835  -0.10439  16.40690
   0.467   0.31115   0.01826  -0.10441  17.04207
   0.553   0.32114   0.01817  -0.10442  17.67641
   0.638   0.33109   0.01808  -0.10443  18.30988
   0.724   0.34102   0.01800  -0.10443  18.94238
   0.809   0.35094   0.01793  -0.10443  19.57372
   0.894   0.36085   0.01786  -0.10443  20.20360
   0.980   0.37075   0.01780  -0.10442  20.83152
   1.065   0.38066   0.01774  -0.10442  21.45667
   1.151   0.39056   0.01769  -0.10442  22.07777
   1.236   0.40043   0.01765  -0.10442  22.69284
   1.322   0.41021   0.01761  -0.10443  23.29905
   1.407   0.41982   0.01757  -0.10442  23.89287
   1.492   0.42914   0.01754  -0.10440  24.47089
   1.578   0.43805   0.01750  -0.10433  25.03176
   1.663   0.44645   0.01745  -0.10418  25.57959
   1.749   0.45431   0.01739  -0.10392  26.13034
   1.834   0.46185   0.01728  -0.10354  26.72544
   1.920   0.46968   0.01711  -0.10309  27.45651
   2.005   0.47914   0.01682  -0.10277  28.47945
