--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.67808   0.03323  -0.02871  -20.40408
  -4.915  -0.67319   0.03243  -0.02817  -20.75684
  -4.829  -0.66793   0.03169  -0.02765  -21.08021
  -4.744  -0.66234   0.03099  -0.02714  -21.37543
  -4.658  -0.65648   0.03033  -0.02664  -21.64380
  -4.573  -0.65038   0.02972  -0.02615  -21.88655
  -4.487  -0.64407   0.02914  -0.02566  -22.10474
  -4.402  -0.63761   0.02859  -0.02517  -22.29928
  -4.317  -0.63100   0.02808  -0.02469  -22.47093
  -4.231  -0.62428   0.02760  -0.02420  -22.62031
  -4.146  -0.61748   0.02714  -0.02372  -22.74797
  -4.060  -0.61060   0.02672  -0.02323  -22.85439
  -3.975  -0.60366   0.02631  -0.02275  -22.94004
  -3.889  -0.59668   0.02594  -0.02227  -23.00546
  -3.804  -0.58968   0.02558  -0.02180  -23.05125
  -3.719  -0.58266   0.02525  -0.02133  -23.07822
  -3.633  -0.57564   0.02493  -0.02086  -23.08740
  -3.548  -0.56864   0.02464  -0.02041  -23.08019
  -3.462  -0.56166   0.02436  -0.01996  -23.05827
  -3.377  -0.55470   0.02409  -0.01952  -23.02364
  -3.291  -0.54778   0.02384  -0.01909  -22.97836
  -3.206  -0.54085   0.02359  -0.01869  -22.92418
  -3.121  -0.53387   0.02335  -0.01832  -22.86192
  -3.035  -0.52675   0.02311  -0.01800  -22.79057
  -2.950  -0.51930   0.02287  -0.01777  -22.70621
  -2.864  -0.51130   0.02262  -0.01768  -22.60081
  -2.779  -0.50241   0.02237  -0.01777  -22.46174
  -2.693  -0.49227   0.02210  -0.01811  -22.27248
  -2.608  -0.48051   0.02183  -0.01877  -22.01546
  -2.523  -0.46692   0.02154  -0.01978  -21.67678
  -2.437  -0.45152   0.02125  -0.02113  -21.25146
