--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.47684   0.02066  -0.00490  -23.08153
  -4.915  -0.46960   0.02037  -0.00451  -23.05488
  -4.829  -0.46245   0.02008  -0.00412  -23.02600
  -4.744  -0.45540   0.01981  -0.00372  -22.99319
  -4.658  -0.44845   0.01954  -0.00332  -22.95328
  -4.573  -0.44158   0.01928  -0.00293  -22.90280
  -4.487  -0.43480   0.01904  -0.00254  -22.84100
  -4.402  -0.42814   0.01880  -0.00216  -22.77429
  -4.317  -0.42167   0.01856  -0.00178  -22.72079
  -4.231  -0.41549   0.01829  -0.00139  -22.71499
  -4.146  -0.40971   0.01796  -0.00098  -22.81004
  -4.060  -0.40441   0.01754  -0.00053  -23.05798
  -3.975  -0.39950   0.01703  -0.00000  -23.45662
  -3.889  -0.39480   0.01650   0.00063  -23.92765
  -3.804  -0.39008   0.01601   0.00137  -24.36687
  -3.719  -0.38524   0.01561   0.00222  -24.68446
  -3.633  -0.38024   0.01532   0.00312  -24.82189
  -3.548  -0.37507   0.01514   0.00406  -24.77483
  -3.462  -0.36974   0.01504   0.00500  -24.58336
  -3.377  -0.36425   0.01499   0.00595  -24.29581
  -3.291  -0.35865   0.01498   0.00691  -23.94743
  -3.206  -0.35297   0.01498   0.00787  -23.55864
  -3.121  -0.34725   0.01501   0.00883  -23.14017
  -3.035  -0.34149   0.01504   0.00979  -22.69807
  -2.950  -0.33573   0.01510   0.01076  -22.23714
  -2.864  -0.33000   0.01516   0.01173  -21.76311
  -2.779  -0.32435   0.01524   0.01272  -21.28399
  -2.693  -0.31882   0.01532   0.01374  -20.80988
  -2.608  -0.31346   0.01540   0.01482  -20.34905
  -2.523  -0.30816   0.01549   0.01593  -19.89741
  -2.437  -0.30244   0.01557   0.01700  -19.42168
  -2.352  -0.29535   0.01567   0.01783  -18.85093
  -2.266  -0.28572   0.01579   0.01817  -18.09945
  -2.181  -0.27271   0.01593   0.01783  -17.11409
  -2.095  -0.25614   0.01611   0.01678  -15.89739
  -2.010  -0.23627   0.01631   0.01503  -14.48715
  -1.925  -0.21349   0.01651   0.01267  -12.92802
  -1.839  -0.18821   0.01671   0.00977  -11.26094
  -1.754  -0.16091   0.01690   0.00641  -9.52206
  -1.668  -0.13205   0.01706   0.00271  -7.74093
  -1.583  -0.10207   0.01719  -0.00126  -5.93900
  -1.497  -0.07139   0.01728  -0.00540  -4.13147
  -1.412  -0.04041   0.01733  -0.00964  -2.33144
  -1.327  -0.00961   0.01735  -0.01387  -0.55383
  -1.241   0.02051   0.01733  -0.01799   1.18327
  -1.156   0.04941   0.01727  -0.02191   2.86048
  -1.070   0.07666   0.01718  -0.02553   4.46145
