--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.50050   0.05361  -0.03411  -9.33657
  -4.915  -0.49944   0.05105  -0.03381  -9.78272
  -4.829  -0.49764   0.04855  -0.03352  -10.24997
  -4.744  -0.49559   0.04621  -0.03323  -10.72401
  -4.658  -0.49348   0.04409  -0.03290  -11.19333
  -4.573  -0.49126   0.04218  -0.03251  -11.64795
  -4.487  -0.48880   0.04047  -0.03207  -12.07888
  -4.402  -0.48599   0.03894  -0.03159  -12.47890
  -4.317  -0.48275   0.03759  -0.03110  -12.84292
  -4.231  -0.47903   0.03638  -0.03063  -13.16776
  -4.146  -0.47483   0.03530  -0.03019  -13.45172
  -4.060  -0.47012   0.03433  -0.02980  -13.69419
  -3.975  -0.46487   0.03346  -0.02947  -13.89521
  -3.889  -0.45906   0.03266  -0.02922  -14.05495
  -3.804  -0.45260   0.03193  -0.02906  -14.17320
  -3.719  -0.44540   0.03126  -0.02903  -14.24879
  -3.633  -0.43731   0.03063  -0.02914  -14.27922
  -3.548  -0.42819   0.03003  -0.02943  -14.26058
  -3.462  -0.41790   0.02945  -0.02992  -14.18807
  -3.377  -0.40633   0.02891  -0.03063  -14.05712
  -3.291  -0.39348   0.02838  -0.03156  -13.86505
  -3.206  -0.37944   0.02787  -0.03270  -13.61255
  -3.121  -0.36442   0.02739  -0.03400  -13.30444
  -3.035  -0.34871   0.02693  -0.03541  -12.94914
  -2.950  -0.33260   0.02649  -0.03686  -12.55675
  -2.864  -0.31634   0.02606  -0.03831  -12.13668
  -2.779  -0.30009   0.02566  -0.03973  -11.69572
  -2.693  -0.28391   0.02527  -0.04110  -11.23727
  -2.608  -0.26779   0.02488  -0.04242  -10.76172
  -2.523  -0.25167   0.02451  -0.04372  -10.26758
  -2.437  -0.23549   0.02415  -0.04501  -9.75267
  -2.352  -0.21921   0.02379  -0.04629  -9.21514
  -2.266  -0.20281   0.02344  -0.04757  -8.65398
  -2.181  -0.18630   0.02309  -0.04886  -8.06918
  -2.095  -0.16972   0.02275  -0.05014  -7.46172
  -2.010  -0.15312   0.02241  -0.05141  -6.83335
  -1.925  -0.13655   0.02207  -0.05267  -6.18637
  -1.839  -0.12009   0.02174  -0.05390  -5.52344
  -1.754  -0.10381   0.02141  -0.05508  -4.84742
  -1.668  -0.08776   0.02109  -0.05622  -4.16114
  -1.583  -0.07200   0.02077  -0.05730  -3.46728
  -1.497  -0.05659   0.02044  -0.05831  -2.76818
  -1.412  -0.04157   0.02012  -0.05925  -2.06568
  -1.327  -0.02695   0.01980  -0.06012  -1.36097
  -1.241  -0.01276   0.01948  -0.06091  -0.65476
  -1.156   0.00101   0.01917  -0.06162   0.05252
  -1.070   0.01434   0.01886  -0.06226   0.76075
  -0.985   0.02728   0.01855  -0.06283   1.47099
  -0.899   0.03990   0.01825  -0.06336   2.18671
  -0.814   0.05231   0.01795  -0.06386   2.91369
  -0.729   0.06460   0.01766  -0.06436   3.65691
  -0.643   0.07662   0.01737  -0.06483   4.41207
  -0.558   0.08772   0.01704  -0.06514   5.14958
  -0.472   0.09637   0.01661  -0.06491   5.80157
  -0.387   0.10108   0.01601  -0.06369   6.31369
  -0.302   0.10529   0.01526  -0.06192   6.90113
  -0.216   0.12268   0.01466  -0.06223   8.36741
  -0.131   0.16275   0.01451  -0.06667  11.21373
  -0.045   0.20993   0.01466  -0.07248  14.31995
   0.040   0.24576   0.01480  -0.07640  16.61100
   0.126   0.26918   0.01482  -0.07834  18.16380
   0.211   0.28507   0.01477  -0.07916  19.30062
   0.296   0.29682   0.01469  -0.07941  20.20070
   0.382   0.30633   0.01462  -0.07936  20.95761
   0.467   0.31474   0.01455  -0.07917  21.62801
   0.553   0.32270   0.01451  -0.07891  22.24438
   0.638   0.33050   0.01448  -0.07861  22.82236
   0.724   0.33824   0.01447  -0.07828  23.36860
   0.809   0.34592   0.01448  -0.07791  23.88676
   0.894   0.35352   0.01450  -0.07752  24.38025
   0.980   0.36104   0.01453  -0.07710  24.85272
   1.065   0.36847   0.01456  -0.07667  25.30775
   1.151   0.37583   0.01460  -0.07624  25.74852
   1.236   0.38312   0.01464  -0.07580  26.17766
   1.322   0.39037   0.01468  -0.07537  26.59733
   1.407   0.39759   0.01472  -0.07494  27.00926
   1.492   0.40479   0.01477  -0.07452  27.41482
   1.578   0.41201   0.01481  -0.07410  27.81510
   1.663   0.41924   0.01486  -0.07369  28.21090
   1.749   0.42651   0.01491  -0.07329  28.60275
   1.834   0.43383   0.01496  -0.07290  28.99094
   1.920   0.44120   0.01502  -0.07252  29.37555
   2.005   0.44862   0.01508  -0.07214  29.75646
   2.090   0.45611   0.01514  -0.07178  30.13343
   2.176   0.46366   0.01520  -0.07143  30.50613
   2.261   0.47127   0.01526  -0.07109  30.87417
   2.347   0.47893   0.01533  -0.07076  31.23719
   2.432   0.48664   0.01540  -0.07043  31.59483
   2.518   0.49440   0.01548  -0.07011  31.94679
   2.603   0.50221   0.01555  -0.06979  32.29285
   2.688   0.51006   0.01563  -0.06948  32.63283
   2.774   0.51794   0.01571  -0.06917  32.96662
   2.859   0.52585   0.01579  -0.06887  33.29417
   2.945   0.53379   0.01588  -0.06857  33.61544
   3.030   0.54176   0.01597  -0.06827  33.93042
   3.116   0.54974   0.01606  -0.06797  34.23911
   3.201   0.55775   0.01615  -0.06767  34.54153
   3.286   0.56576   0.01624  -0.06737  34.83766
   3.372   0.57380   0.01633  -0.06707  35.12749
   3.457   0.58184   0.01643  -0.06676  35.41101
   3.543   0.58989   0.01653  -0.06646  35.68819
   3.628   0.59795   0.01663  -0.06616  35.95900
   3.714   0.60601   0.01673  -0.06586  36.22342
   3.799   0.61408   0.01683  -0.06555  36.48143
