  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.4888   0.02578   0.01358   0.0435   0.9999   0.7581   1.0000 251.7634
  -4.915  -0.4819   0.02555   0.01334   0.0437   0.9999   0.7617   1.0000 252.1631
  -4.829  -0.4742   0.02539   0.01319   0.0439   0.9999   0.7650   1.0000 252.5342
  -4.744  -0.4677   0.02511   0.01289   0.0440   0.9999   0.7690   1.0000 252.9862
  -4.658  -0.4594   0.02499   0.01279   0.0442   0.9999   0.7721   1.0000 253.3345
  -4.573  -0.4520   0.02480   0.01259   0.0444   0.9999   0.7758   1.0000 253.7629
  -4.487  -0.4444   0.02462   0.01241   0.0445   0.9999   0.7795   1.0000 254.1844
  -4.402  -0.4363   0.02448   0.01228   0.0446   0.9999   0.7831   1.0000 254.6062
  -4.317  -0.4289   0.02429   0.01208   0.0447   0.9999   0.7873   1.0000 255.0886
  -4.231  -0.4205   0.02419   0.01199   0.0449   0.9999   0.7908   1.0000 255.5093
  -4.146  -0.4133   0.02399   0.01178   0.0449   0.9999   0.7953   1.0000 256.0315
  -4.060  -0.4050   0.02390   0.01171   0.0451   0.9999   0.7988   1.0000 256.4539
  -3.889  -0.3893   0.02364   0.01145   0.0454   0.9999   0.8070   1.0000 257.4390
  -3.804  -0.3819   0.02348   0.01128   0.0454   0.9999   0.8118   1.0000 258.0193
  -3.719  -0.3734   0.02341   0.01123   0.0456   0.9999   0.8157   1.0000 258.4997
  -3.633  -0.3657   0.02328   0.01110   0.0457   0.9999   0.8205   1.0000 259.0928
  -3.548  -0.3573   0.02320   0.01103   0.0458   0.9999   0.8248   1.0000 259.6370
  -3.462  -0.3491   0.02311   0.01094   0.0458   0.9999   0.8296   1.0000 260.2476
  -3.377  -0.3411   0.02301   0.01084   0.0459   0.9999   0.8349   1.0000 260.9191
  -3.292  -0.3323   0.02296   0.01080   0.0460   0.9999   0.8397   1.0000 261.5436
  -3.206  -0.3238   0.02288   0.01074   0.0460   0.9999   0.8451   1.0000 262.2626
  -3.121  -0.3154   0.02280   0.01066   0.0460   0.9999   0.8510   1.0000 263.0482
