  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.6150   0.04551   0.02995   0.0718   1.0000   0.7443   1.0000 250.3740
  -4.915  -0.6104   0.04500   0.02949   0.0721   1.0000   0.7481   1.0000 250.7909
  -4.829  -0.6038   0.04456   0.02910   0.0723   1.0000   0.7516   1.0000 251.1739
  -4.744  -0.5916   0.04432   0.02889   0.0718   1.0000   0.7546   1.0000 251.5069
  -4.658  -0.5942   0.04360   0.02824   0.0729   1.0000   0.7592   1.0000 252.0164
  -4.573  -0.5779   0.04349   0.02816   0.0720   1.0000   0.7617   1.0000 252.2967
  -4.487  -0.5699   0.04312   0.02783   0.0720   1.0000   0.7652   1.0000 252.6946
  -4.402  -0.5658   0.04264   0.02740   0.0724   1.0000   0.7691   1.0000 253.1354
  -4.317  -0.5524   0.04244   0.02723   0.0718   1.0000   0.7721   1.0000 253.4737
  -4.231  -0.5533   0.04184   0.02670   0.0727   1.0000   0.7768   1.0000 254.0167
  -4.146  -0.5369   0.04173   0.02661   0.0718   1.0000   0.7795   1.0000 254.3245
  -4.060  -0.5304   0.04136   0.02628   0.0720   1.0000   0.7836   1.0000 254.7951
  -3.975  -0.5214   0.04105   0.02602   0.0718   1.0000   0.7873   1.0000 255.2244
  -3.889  -0.5108   0.04079   0.02579   0.0715   1.0000   0.7909   1.0000 255.6503
  -3.804  -0.5055   0.04040   0.02546   0.0718   1.0000   0.7952   1.0000 256.1512
  -3.719  -0.4926   0.04019   0.02528   0.0712   1.0000   0.7985   1.0000 256.5491
  -3.633  -0.4889   0.03978   0.02493   0.0717   1.0000   0.8031   1.0000 257.0974
