  
       XFOIL         Version 6.99
  
 Calculated polar for: Repaneled_Airfoil                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000  9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr  Top_Itr  Bot_Itr
  ------ -------- --------- --------- -------- -------- -------- -------- --------
  -5.000  -0.2906   0.02835   0.01496  -0.0318   0.9999   0.5221   1.0000 228.0129
  -4.915  -0.2851   0.02845   0.01515  -0.0306   0.9999   0.5396   1.0000 229.7008
  -4.829  -0.2793   0.02852   0.01525  -0.0295   0.9999   0.5577   1.0000 231.4440
  -4.744  -0.2731   0.02854   0.01528  -0.0285   0.9999   0.5760   1.0000 233.2091
  -4.658  -0.2667   0.02852   0.01525  -0.0277   0.9999   0.5939   1.0000 234.9548
  -4.573  -0.2607   0.02841   0.01517  -0.0267   0.9999   0.6094   1.0000 236.4696
  -4.487  -0.2537   0.02827   0.01501  -0.0261   0.9999   0.6264   1.0000 238.1490
  -4.402  -0.2468   0.02806   0.01480  -0.0255   0.9999   0.6423   1.0000 239.7354
  -4.317  -0.2403   0.02782   0.01460  -0.0248   0.9999   0.6563   1.0000 241.1282
  -4.231  -0.2347   0.02762   0.01447  -0.0238   0.9999   0.6679   1.0000 242.2961
  -4.146  -0.2279   0.02748   0.01434  -0.0231   0.9999   0.6812   1.0000 243.6558
  -4.060  -0.2207   0.02735   0.01420  -0.0226   0.9999   0.6946   1.0000 245.0358
  -3.975  -0.2142   0.02719   0.01408  -0.0218   0.9999   0.7065   1.0000 246.2861
  -3.889  -0.2073   0.02704   0.01395  -0.0212   0.9999   0.7188   1.0000 247.5846
  -3.804  -0.2001   0.02691   0.01382  -0.0207   0.9999   0.7312   1.0000 248.9108
  -3.719  -0.1932   0.02676   0.01370  -0.0201   0.9999   0.7429   1.0000 250.1805
  -3.633  -0.1864   0.02662   0.01359  -0.0195   0.9999   0.7546   1.0000 251.4694
  -3.548  -0.1792   0.02649   0.01348  -0.0190   0.9999   0.7666   1.0000 252.8144
  -3.462  -0.1723   0.02637   0.01339  -0.0184   0.9999   0.7785   1.0000 254.1668
  -3.377  -0.1655   0.02624   0.01330  -0.0178   0.9999   0.7905   1.0000 255.5562
  -3.292  -0.1584   0.02613   0.01322  -0.0173   0.9999   0.8031   1.0000 257.0505
  -3.206  -0.1518   0.02600   0.01315  -0.0167   0.9999   0.8158   1.0000 258.5983
  -3.121  -0.1450   0.02589   0.01310  -0.0160   0.9999   0.8295   1.0000 260.3162
  -3.035  -0.1384   0.02579   0.01307  -0.0154   0.9999   0.8451   1.0000 262.3240
  -2.950  -0.1314   0.02569   0.01306  -0.0147   0.9999   0.8641   1.0000 264.8966
  -2.864  -0.1221   0.02561   0.01308  -0.0146   0.9999   0.8896   1.0000 268.6068
  -2.779  -0.1086   0.02554   0.01310  -0.0156   0.9999   0.9305   1.0000 275.4901
  -2.693  -0.0996   0.02532   0.01291  -0.0163   0.9999   1.0001   1.0000 301.0000
  -2.608  -0.0890   0.02537   0.01288  -0.0175   0.9999   1.0001   1.0000 301.0000
  -2.523  -0.0783   0.02544   0.01288  -0.0186   0.9999   1.0001   1.0000 301.0000
  -2.437  -0.0675   0.02554   0.01290  -0.0197   0.9999   1.0001   1.0000 301.0000
  -2.352  -0.0569   0.02565   0.01294  -0.0207   0.9999   1.0001   1.0000 301.0000
  -2.266  -0.0464   0.02578   0.01299  -0.0217   0.9999   1.0001   1.0000 301.0000
  -2.181  -0.0361   0.02591   0.01305  -0.0225   0.9999   1.0001   1.0000 301.0000
  -2.095  -0.0260   0.02606   0.01312  -0.0233   0.9999   1.0001   1.0000 301.0000
  -2.010  -0.0160   0.02621   0.01320  -0.0240   0.9999   1.0001   1.0000 301.0000
  -1.925  -0.0063   0.02637   0.01329  -0.0247   0.9999   1.0001   1.0000 301.0000
  -1.839   0.0033   0.02654   0.01339  -0.0253   0.9999   1.0001   1.0000 301.0000
  -1.754   0.0127   0.02671   0.01349  -0.0258   0.9999   1.0001   1.0000 301.0000
  -1.668   0.0219   0.02689   0.01361  -0.0263   0.9999   1.0001   1.0000 301.0000
  -1.583   0.0310   0.02708   0.01373  -0.0267   0.9999   1.0001   1.0000 301.0000
  -1.498   0.0399   0.02727   0.01385  -0.0271   0.9999   1.0001   1.0000 301.0000
  -1.412   0.0486   0.02747   0.01398  -0.0275   0.9999   1.0001   1.0000 301.0000
  -1.327   0.0572   0.02767   0.01412  -0.0278   0.9999   1.0001   1.0000 301.0000
  -1.241   0.0656   0.02787   0.01427  -0.0281   0.9999   1.0001   1.0000 301.0000
  -1.156   0.0740   0.02808   0.01442  -0.0284   0.9999   1.0001   1.0000 301.0000
  -1.070   0.0822   0.02830   0.01458  -0.0286   0.9999   1.0001   1.0000 301.0000
  -0.985   0.0902   0.02852   0.01475  -0.0288   0.9999   1.0001   1.0000 301.0000
  -0.899   0.0982   0.02875   0.01492  -0.0290   0.9999   1.0001   1.0000 301.0000
  -0.814   0.1060   0.02898   0.01510  -0.0292   0.9999   1.0001   1.0000 301.0000
  -0.729   0.1138   0.02922   0.01529  -0.0294   0.9999   1.0001   1.0000 301.0000
  -0.643   0.1214   0.02947   0.01549  -0.0295   0.9999   1.0001   1.0000 301.0000
  -0.558   0.1290   0.02972   0.01569  -0.0296   0.9999   1.0001   1.0000 301.0000
  -0.472   0.1364   0.02998   0.01590  -0.0298   0.9999   1.0001   1.0000 301.0000
  -0.387   0.1437   0.03025   0.01612  -0.0299   0.9999   1.0001   1.0000 301.0000
  -0.301   0.1509   0.03052   0.01635  -0.0300   0.9999   1.0001   1.0000 301.0000
  -0.216   0.1581   0.03080   0.01659  -0.0301   0.9999   1.0001   1.0000 301.0000
  -0.131   0.1651   0.03109   0.01684  -0.0301   0.9999   1.0001   1.0000 301.0000
  -0.045   0.1720   0.03139   0.01709  -0.0302   0.9999   1.0001   1.0000 301.0000
   0.040   0.1789   0.03169   0.01736  -0.0303   0.9999   1.0001   1.0000 301.0000
   0.126   0.1856   0.03201   0.01764  -0.0304   0.9999   1.0001   1.0000 301.0000
   0.211   0.1922   0.03234   0.01793  -0.0305   0.9999   1.0001   1.0000 301.0000
   0.296   0.1987   0.03268   0.01823  -0.0305   0.9999   1.0001   1.0000 301.0000
   0.382   0.2206   0.03341   0.01893  -0.0335   0.9941   1.0001   8.2445 301.0000
   0.467   0.2497   0.03427   0.01975  -0.0378   0.9841   1.0001  12.9828 301.0000
   0.553   0.2736   0.03494   0.02039  -0.0410   0.9740   1.0001  16.3666 301.0000
   0.638   0.2977   0.03559   0.02100  -0.0441   0.9643   1.0001  19.0664 301.0000
   0.724   0.3179   0.03611   0.02148  -0.0465   0.9541   1.0001  21.5158 301.0000
   0.809   0.3390   0.03661   0.02195  -0.0489   0.9441   1.0001  23.6847 301.0000
   0.894   0.3593   0.03706   0.02237  -0.0511   0.9339   1.0001  25.6984 301.0000
   0.980   0.3786   0.03746   0.02273  -0.0530   0.9236   1.0001  27.6004 301.0000
   1.065   0.3978   0.03782   0.02305  -0.0549   0.9133   1.0001  29.4031 301.0000
   1.151   0.4201   0.03817   0.02336  -0.0572   0.9034   1.0001  31.0317 301.0000
