--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.14550   0.00629  -0.02574  -23.12176
  -4.915  -0.13934   0.00645  -0.02512  -21.61966
  -4.829  -0.13394   0.00671  -0.02432  -19.95979
  -4.744  -0.12855   0.00708  -0.02349  -18.16441
  -4.658  -0.12261   0.00748  -0.02276  -16.40101
  -4.573  -0.11591   0.00783  -0.02224  -14.80725
  -4.487  -0.10845   0.00809  -0.02192  -13.40209
  -4.402  -0.10029   0.00827  -0.02176  -12.13074
  -4.317  -0.09151   0.00837  -0.02171  -10.93076
  -4.231  -0.08224   0.00843  -0.02173  -9.76054
  -4.146  -0.07264   0.00845  -0.02178  -8.59835
  -4.060  -0.06285   0.00845  -0.02184  -7.43491
  -3.975  -0.05297   0.00845  -0.02189  -6.26771
  -3.889  -0.04306   0.00845  -0.02193  -5.09746
  -3.804  -0.03316   0.00845  -0.02196  -3.92598
  -3.719  -0.02328   0.00845  -0.02198  -2.75528
  -3.633  -0.01342   0.00846  -0.02199  -1.58730
  -3.548  -0.00359   0.00846  -0.02200  -0.42393
  -3.462   0.00621   0.00848  -0.02200   0.73313
  -3.377   0.01598   0.00849  -0.02200   1.88248
  -3.291   0.02571   0.00851  -0.02200   3.02319
  -3.206   0.03541   0.00852  -0.02199   4.15483
  -3.121   0.04507   0.00854  -0.02198   5.27741
  -3.035   0.05470   0.00856  -0.02197   6.39130
  -2.950   0.06430   0.00858  -0.02196   7.49703
  -2.864   0.07389   0.00860  -0.02195   8.59522
  -2.779   0.08345   0.00862  -0.02194   9.68645
  -2.693   0.09300   0.00863  -0.02193  10.77120
  -2.608   0.10254   0.00865  -0.02191  11.84984
  -2.523   0.11207   0.00867  -0.02189  12.92260
  -2.437   0.12159   0.00869  -0.02187  13.98965
  -2.352   0.13110   0.00871  -0.02186  15.05104
  -2.266   0.14060   0.00873  -0.02184  16.10683
  -2.181   0.15010   0.00875  -0.02182  17.15700
  -2.095   0.15960   0.00877  -0.02179  18.20155
  -2.010   0.16909   0.00879  -0.02177  19.24045
  -1.925   0.17857   0.00881  -0.02175  20.27367
  -1.839   0.18805   0.00883  -0.02173  21.30115
  -1.754   0.19752   0.00885  -0.02170  22.32285
  -1.668   0.20699   0.00887  -0.02168  23.33871
  -1.583   0.21646   0.00889  -0.02166  24.34866
  -1.497   0.22592   0.00891  -0.02163  25.35262
  -1.412   0.23537   0.00893  -0.02161  26.35051
  -1.327   0.24483   0.00895  -0.02158  27.34222
  -1.241   0.25427   0.00898  -0.02155  28.32765
  -1.156   0.26372   0.00900  -0.02152  29.30667
  -1.070   0.27316   0.00902  -0.02150  30.27915
  -0.985   0.28260   0.00904  -0.02147  31.24493
  -0.899   0.29203   0.00907  -0.02143  32.20385
  -0.814   0.30146   0.00909  -0.02140  33.15575
  -0.729   0.31089   0.00912  -0.02137  34.10043
  -0.643   0.32031   0.00914  -0.02134  35.03773
  -0.558   0.32973   0.00917  -0.02130  35.96744
  -0.472   0.33914   0.00919  -0.02126  36.88941
  -0.387   0.34855   0.00922  -0.02123  37.80345
  -0.302   0.35795   0.00925  -0.02119  38.70942
  -0.216   0.36735   0.00927  -0.02115  39.60718
  -0.131   0.37673   0.00930  -0.02110  40.49664
  -0.045   0.38611   0.00933  -0.02106  41.37773
   0.040   0.39549   0.00936  -0.02102  42.25044
   0.126   0.40485   0.00939  -0.02097  43.11478
   0.211   0.41421   0.00942  -0.02093  43.97082
   0.296   0.42356   0.00945  -0.02088  44.81866
   0.382   0.43290   0.00948  -0.02083  45.65845
   0.467   0.44224   0.00951  -0.02078  46.49034
   0.553   0.45158   0.00954  -0.02073  47.31448
   0.638   0.46091   0.00958  -0.02068  48.13103
   0.724   0.47023   0.00961  -0.02063  48.94015
   0.809   0.47956   0.00964  -0.02058  49.74195
   0.894   0.48888   0.00967  -0.02052  50.53653
   0.980   0.49821   0.00971  -0.02047  51.32394
   1.065   0.50753   0.00974  -0.02041  52.10425
   1.151   0.51685   0.00977  -0.02035  52.87746
   1.236   0.52617   0.00981  -0.02029  53.64359
   1.322   0.53550   0.00984  -0.02023  54.40265
   1.407   0.54482   0.00988  -0.02017  55.15463
   1.492   0.55415   0.00991  -0.02011  55.89953
   1.578   0.56348   0.00995  -0.02004  56.63734
   1.663   0.57281   0.00998  -0.01998  57.36802
   1.749   0.58214   0.01002  -0.01991  58.09150
