--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.47405   0.00978  -0.00636  -48.48330
  -4.915  -0.46030   0.00967  -0.00725  -47.60126
  -4.829  -0.44690   0.00956  -0.00805  -46.72838
  -4.744  -0.43390   0.00946  -0.00877  -45.86883
  -4.658  -0.42134   0.00936  -0.00938  -45.02589
  -4.573  -0.40925   0.00926  -0.00990  -44.20148
  -4.487  -0.39762   0.00916  -0.01031  -43.39569
  -4.402  -0.38641   0.00907  -0.01063  -42.60658
  -4.317  -0.37558   0.00898  -0.01086  -41.83008
  -4.231  -0.36505   0.00889  -0.01103  -41.06011
  -4.146  -0.35472   0.00880  -0.01115  -40.28872
  -4.060  -0.34451   0.00872  -0.01124  -39.50629
  -3.975  -0.33430   0.00864  -0.01133  -38.70156
  -3.889  -0.32398   0.00856  -0.01144  -37.86176
  -3.804  -0.31347   0.00848  -0.01158  -36.97309
  -3.719  -0.30268   0.00840  -0.01178  -36.02202
  -3.633  -0.29156   0.00833  -0.01205  -34.99795
  -3.548  -0.28015   0.00826  -0.01237  -33.89708
  -3.462  -0.26859   0.00821  -0.01271  -32.72637
  -3.377  -0.25708   0.00816  -0.01303  -31.50525
  -3.291  -0.24589   0.00813  -0.01326  -30.26256
  -3.206  -0.23527   0.00810  -0.01336  -29.02859
  -3.121  -0.22533   0.00810  -0.01330  -27.82569
  -3.035  -0.21607   0.00810  -0.01308  -26.66300
  -2.950  -0.20737   0.00812  -0.01275  -25.53832
  -2.864  -0.19909   0.00814  -0.01235  -24.44529
  -2.779  -0.19114   0.00818  -0.01191  -23.38035
  -2.693  -0.18352   0.00821  -0.01145  -22.34447
  -2.608  -0.17623   0.00826  -0.01098  -21.33752
  -2.523  -0.16927   0.00832  -0.01051  -20.34968
  -2.437  -0.16255   0.00839  -0.01003  -19.36580
  -2.352  -0.15595   0.00847  -0.00956  -18.40645
  -2.266  -0.14953   0.00850  -0.00910  -17.58595
  -2.181  -0.14343   0.00841  -0.00865  -17.05343
  -2.095  -0.13744   0.00820  -0.00823  -16.76969
  -2.010  -0.13097   0.00795  -0.00791  -16.46836
  -1.925  -0.12361   0.00776  -0.00770  -15.92051
  -1.839  -0.11535   0.00765  -0.00759  -15.08225
  -1.754  -0.10640   0.00759  -0.00755  -14.02128
  -1.668  -0.09703   0.00757  -0.00753  -12.82490
