--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.20119   0.00840  -0.06953  -23.96232
  -4.915  -0.19182   0.00834  -0.06945  -22.99640
  -4.829  -0.18244   0.00829  -0.06938  -22.01491
  -4.744  -0.17305   0.00823  -0.06931  -21.01815
  -4.658  -0.16366   0.00818  -0.06925  -20.00640
  -4.573  -0.15427   0.00813  -0.06919  -18.97986
  -4.487  -0.14487   0.00808  -0.06913  -17.93867
  -4.402  -0.13547   0.00802  -0.06907  -16.88288
  -4.317  -0.12606   0.00797  -0.06902  -15.81242
  -4.231  -0.11665   0.00792  -0.06898  -14.72715
  -4.146  -0.10723   0.00787  -0.06893  -13.62681
  -4.060  -0.09780   0.00782  -0.06889  -12.51104
  -3.975  -0.08837   0.00777  -0.06885  -11.37942
  -3.889  -0.07892   0.00771  -0.06881  -10.23146
  -3.804  -0.06947   0.00766  -0.06878  -9.06667
  -3.719  -0.06000   0.00761  -0.06875  -7.88456
  -3.633  -0.05052   0.00756  -0.06871  -6.68476
  -3.548  -0.04104   0.00751  -0.06868  -5.46706
  -3.462  -0.03155   0.00746  -0.06865  -4.23146
  -3.377  -0.02205   0.00740  -0.06862  -2.97818
  -3.291  -0.01256   0.00735  -0.06859  -1.70752
  -3.206  -0.00307   0.00730  -0.06856  -0.41972
  -3.121   0.00642   0.00725  -0.06853   0.88518
  -3.035   0.01590   0.00721  -0.06850   2.20729
  -2.950   0.02539   0.00716  -0.06847   3.54668
  -2.864   0.03487   0.00711  -0.06844   4.90290
  -2.779   0.04434   0.00707  -0.06840   6.27484
  -2.693   0.05379   0.00702  -0.06836   7.66117
  -2.608   0.06321   0.00698  -0.06832   9.06152
  -2.523   0.07259   0.00693  -0.06827  10.47799
  -2.437   0.08192   0.00687  -0.06822  11.91598
  -2.352   0.09122   0.00682  -0.06815  13.38359
  -2.266   0.10048   0.00675  -0.06808  14.88914
  -2.181   0.10966   0.00667  -0.06800  16.43963
  -2.095   0.11869   0.00658  -0.06792  18.04299
  -2.010   0.12758   0.00647  -0.06785  19.70773
  -1.925   0.13642   0.00636  -0.06778  21.43635
  -1.839   0.14528   0.00626  -0.06773  23.22216
  -1.754   0.15423   0.00616  -0.06769  25.05106
  -1.668   0.16331   0.00607  -0.06765  26.90488
  -1.583   0.17249   0.00600  -0.06760  28.76327
  -1.497   0.18174   0.00594  -0.06754  30.60331
  -1.412   0.19104   0.00590  -0.06748  32.40641
  -1.327   0.20038   0.00586  -0.06741  34.16817
  -1.241   0.20973   0.00584  -0.06734  35.89709
  -1.156   0.21909   0.00583  -0.06727  37.60589
  -1.070   0.22846   0.00581  -0.06719  39.30527
  -0.985   0.23783   0.00580  -0.06711  41.00213
  -0.899   0.24720   0.00579  -0.06703  42.69967
  -0.814   0.25656   0.00578  -0.06695  44.39798
  -0.729   0.26591   0.00577  -0.06686  46.09461
  -0.643   0.27523   0.00576  -0.06678  47.78561
  -0.558   0.28452   0.00575  -0.06670  49.46635
  -0.472   0.29378   0.00575  -0.06661  51.13230
  -0.387   0.30301   0.00574  -0.06652  52.77993
  -0.302   0.31221   0.00574  -0.06642  54.40742
  -0.216   0.32137   0.00574  -0.06632  56.01486
  -0.131   0.33050   0.00574  -0.06621  57.60368
  -0.045   0.33960   0.00574  -0.06609  59.17587
   0.040   0.34867   0.00574  -0.06597  60.73283
   0.126   0.35772   0.00574  -0.06585  62.27401
   0.211   0.36674   0.00575  -0.06572  63.79592
   0.296   0.37576   0.00575  -0.06560  65.29257
   0.382   0.38477   0.00576  -0.06546  66.75786
   0.467   0.39376   0.00577  -0.06533  68.18861
   0.553   0.40271   0.00579  -0.06517  69.58583
   0.638   0.41156   0.00580  -0.06500  70.95288
   0.724   0.42021   0.00581  -0.06477  72.29304
   0.809   0.42856   0.00582  -0.06446  73.60900
   0.894   0.43654   0.00583  -0.06405  74.90510
   0.980   0.44420   0.00583  -0.06355  76.19326
   1.065   0.45189   0.00583  -0.06303  77.50234
   1.151   0.46027   0.00584  -0.06265  78.87932
   1.236   0.47008   0.00585  -0.06259  80.36608
   1.322   0.48170   0.00588  -0.06295  81.96078
   1.407   0.49489   0.00592  -0.06366  83.60389
   1.492   0.50900   0.00597  -0.06459  85.20821
   1.578   0.52330   0.00604  -0.06558  86.70184
   1.663   0.53730   0.00610  -0.06652  88.04869
   1.749   0.55074   0.00617  -0.06735  89.24367
   1.834   0.56354   0.00624  -0.06806  90.29855
   1.920   0.57569   0.00631  -0.06865  91.23030
   2.005   0.58723   0.00638  -0.06912  92.05545
   2.090   0.59819   0.00645  -0.06948  92.78864
   2.176   0.60864   0.00651  -0.06974  93.44318
   2.261   0.61862   0.00658  -0.06990  94.03168
   2.347   0.62819   0.00664  -0.06998  94.56646
   2.432   0.63742   0.00671  -0.06999  95.05936
   2.518   0.64637   0.00677  -0.06993  95.52138
   2.603   0.65511   0.00683  -0.06981  95.96223
   2.688   0.66368   0.00689  -0.06966  96.38999
   2.774   0.67214   0.00694  -0.06947  96.81099
   2.859   0.68052   0.00700  -0.06926  97.22994
   2.945   0.68886   0.00705  -0.06904  97.65007
   3.030   0.69718   0.00711  -0.06880  98.07324
   3.116   0.70549   0.00716  -0.06856  98.49988
   3.201   0.71382   0.00722  -0.06832  98.92905
   3.286   0.72216   0.00727  -0.06807  99.35862
   3.372   0.73054   0.00732  -0.06783  99.78571
   3.457   0.73895   0.00737  -0.06759  100.20719
   3.543   0.74741   0.00743  -0.06736  100.62013
   3.628   0.75591   0.00748  -0.06713  101.02203
   3.714   0.76446   0.00754  -0.06692  101.41105
   3.799   0.77305   0.00759  -0.06671  101.78607
   3.884   0.78168   0.00765  -0.06650  102.14668
   3.970   0.79035   0.00771  -0.06631  102.49306
   4.055   0.79905   0.00777  -0.06612  102.82566
   4.141   0.80779   0.00783  -0.06593  103.14479
   4.226   0.81654   0.00789  -0.06575  103.45036
   4.312   0.82532   0.00796  -0.06558  103.74182
   4.397   0.83410   0.00802  -0.06540  104.01851
   4.482   0.84289   0.00808  -0.06524  104.28010
   4.568   0.85168   0.00815  -0.06507  104.52688
   4.653   0.86046   0.00821  -0.06491  104.75965
   4.739   0.86924   0.00828  -0.06475  104.97932
   4.824   0.87801   0.00835  -0.06459  105.18632
   4.910   0.88677   0.00841  -0.06443  105.38030
   4.995   0.89552   0.00848  -0.06428  105.56006
   5.080   0.90425   0.00855  -0.06412  105.72368
   5.166   0.91296   0.00862  -0.06397  105.86864
   5.251   0.92166   0.00870  -0.06381  105.99188
   5.337   0.93033   0.00877  -0.06365  106.08990
   5.422   0.93898   0.00884  -0.06350  106.15894
   5.508   0.94759   0.00892  -0.06334  106.19540
   5.593   0.95618   0.00900  -0.06318  106.19640
   5.678   0.96474   0.00909  -0.06302  106.16055
   5.764   0.97327   0.00917  -0.06285  106.08852
   5.849   0.98177   0.00926  -0.06268  105.98266
   5.935   0.99026   0.00936  -0.06251  105.84508
   6.020   0.99872   0.00945  -0.06234  105.67446
   6.106   1.00713   0.00955  -0.06216  105.46427
   6.191   1.01548   0.00965  -0.06197  105.20473
   6.276   1.02374   0.00976  -0.06177  104.88721
   6.362   1.03190   0.00987  -0.06156  104.50670
   6.447   1.03996   0.00999  -0.06134  104.06020
   6.533   1.04794   0.01012  -0.06111  103.54412
   6.618   1.05583   0.01026  -0.06086  102.95398
   6.704   1.06364   0.01040  -0.06060  102.28692
   6.789   1.07138   0.01055  -0.06032  101.54376
   6.874   1.07903   0.01071  -0.06003  100.72875
   6.960   1.08660   0.01088  -0.05973  99.84806
   7.045   1.09410   0.01106  -0.05941  98.90899
   7.131   1.10154   0.01125  -0.05908  97.92004
   7.216   1.10891   0.01144  -0.05874  96.89098
   7.302   1.11623   0.01165  -0.05839  95.83330
   7.387   1.12351   0.01186  -0.05803  94.76217
   7.472   1.13075   0.01207  -0.05767  93.69901
   7.558   1.13799   0.01228  -0.05730  92.67167
   7.643   1.14523   0.01249  -0.05694  91.70971
