--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.18235   0.01133  -0.05841  -16.09274
  -4.915  -0.17273   0.01125  -0.05835  -15.34931
  -4.829  -0.16311   0.01118  -0.05829  -14.59397
  -4.744  -0.15349   0.01110  -0.05824  -13.82688
  -4.658  -0.14386   0.01103  -0.05818  -13.04818
  -4.573  -0.13424   0.01095  -0.05813  -12.25800
  -4.487  -0.12462   0.01088  -0.05808  -11.45641
  -4.402  -0.11501   0.01081  -0.05802  -10.64348
  -4.317  -0.10540   0.01073  -0.05797  -9.81923
  -4.231  -0.09580   0.01066  -0.05792  -8.98365
  -4.146  -0.08620   0.01059  -0.05787  -8.13671
  -4.060  -0.07661   0.01053  -0.05782  -7.27834
  -3.975  -0.06702   0.01046  -0.05777  -6.40848
  -3.889  -0.05744   0.01039  -0.05772  -5.52707
  -3.804  -0.04785   0.01033  -0.05767  -4.63403
  -3.719  -0.03827   0.01026  -0.05763  -3.72933
  -3.633  -0.02869   0.01020  -0.05758  -2.81293
  -3.548  -0.01911   0.01014  -0.05754  -1.88483
  -3.462  -0.00952   0.01008  -0.05749  -0.94505
  -3.377   0.00006   0.01002  -0.05745   0.00639
  -3.291   0.00966   0.00996  -0.05741   0.96946
  -3.206   0.01926   0.00990  -0.05737   1.94414
  -3.121   0.02886   0.00985  -0.05733   2.93039
  -3.035   0.03847   0.00979  -0.05730   3.92823
  -2.950   0.04809   0.00974  -0.05726   4.93768
  -2.864   0.05772   0.00969  -0.05723   5.95879
  -2.779   0.06735   0.00963  -0.05720   6.99164
  -2.693   0.07700   0.00958  -0.05718   8.03631
  -2.608   0.08664   0.00953  -0.05716   9.09282
  -2.523   0.09630   0.00948  -0.05714  10.16112
  -2.437   0.10595   0.00943  -0.05713  11.24093
  -2.352   0.11560   0.00937  -0.05713  12.33163
  -2.266   0.12525   0.00932  -0.05713  13.43205
  -2.181   0.13488   0.00928  -0.05714  14.54022
  -2.095   0.14449   0.00923  -0.05715  15.65311
  -2.010   0.15408   0.00919  -0.05717  16.76629
  -1.925   0.16364   0.00916  -0.05719  17.87378
  -1.839   0.17316   0.00913  -0.05721  18.96796
  -1.754   0.18264   0.00911  -0.05723  20.03982
  -1.668   0.19207   0.00911  -0.05725  21.07965
  -1.583   0.20145   0.00912  -0.05725  22.07803
  -1.497   0.21079   0.00915  -0.05725  23.02717
  -1.412   0.22008   0.00920  -0.05723  23.92212
  -1.327   0.22933   0.00926  -0.05721  24.76156
  -1.241   0.23853   0.00934  -0.05717  25.54795
  -1.156   0.24770   0.00942  -0.05712  26.28696
  -1.070   0.25684   0.00952  -0.05707  26.98651
  -0.985   0.26594   0.00962  -0.05702  27.65569
  -0.899   0.27503   0.00972  -0.05697  28.30376
  -0.814   0.28410   0.00982  -0.05692  28.93944
  -0.729   0.29316   0.00991  -0.05687  29.57042
  -0.643   0.30223   0.01001  -0.05683  30.20315
  -0.558   0.31131   0.01009  -0.05680  30.84279
  -0.472   0.32041   0.01017  -0.05677  31.49326
  -0.387   0.32952   0.01025  -0.05676  32.15740
  -0.302   0.33867   0.01031  -0.05675  32.83701
  -0.216   0.34783   0.01037  -0.05674  33.53301
  -0.131   0.35702   0.01043  -0.05674  34.24549
  -0.045   0.36622   0.01047  -0.05675  34.97388
   0.040   0.37545   0.01051  -0.05676  35.71709
   0.126   0.38468   0.01055  -0.05676  36.47365
   0.211   0.39393   0.01058  -0.05677  37.24187
   0.296   0.40318   0.01060  -0.05678  38.01991
   0.382   0.41244   0.01063  -0.05679  38.80595
   0.467   0.42169   0.01065  -0.05679  39.59817
   0.553   0.43095   0.01067  -0.05680  40.39485
   0.638   0.44021   0.01069  -0.05680  41.19437
   0.724   0.44946   0.01070  -0.05680  41.99519
   0.809   0.45872   0.01072  -0.05681  42.79589
   0.894   0.46798   0.01073  -0.05681  43.59514
   0.980   0.47724   0.01075  -0.05681  44.39168
   1.065   0.48650   0.01077  -0.05682  45.18428
   1.151   0.49576   0.01078  -0.05682  45.97182
   1.236   0.50503   0.01080  -0.05683  46.75320
   1.322   0.51429   0.01082  -0.05684  47.52744
   1.407   0.52355   0.01084  -0.05685  48.29364
   1.492   0.53280   0.01086  -0.05686  49.05105
   1.578   0.54206   0.01088  -0.05687  49.79908
   1.663   0.55130   0.01091  -0.05688  50.53732
   1.749   0.56054   0.01093  -0.05689  51.26552
   1.834   0.56976   0.01096  -0.05690  51.98366
   1.920   0.57897   0.01099  -0.05691  52.69186
   2.005   0.58817   0.01102  -0.05692  53.39044
   2.090   0.59736   0.01105  -0.05692  54.07984
   2.176   0.60653   0.01108  -0.05693  54.76060
   2.261   0.61569   0.01111  -0.05694  55.43333
   2.347   0.62483   0.01114  -0.05694  56.09869
   2.432   0.63396   0.01117  -0.05695  56.75731
   2.518   0.64307   0.01120  -0.05695  57.40976
   2.603   0.65217   0.01123  -0.05695  58.05655
   2.688   0.66126   0.01127  -0.05695  58.69811
   2.774   0.67034   0.01130  -0.05695  59.33472
   2.859   0.67942   0.01133  -0.05695  59.96657
   2.945   0.68848   0.01136  -0.05695  60.59374
   3.030   0.69754   0.01139  -0.05695  61.21620
   3.116   0.70660   0.01143  -0.05694  61.83383
   3.201   0.71565   0.01146  -0.05694  62.44642
   3.286   0.72470   0.01149  -0.05693  63.05373
   3.372   0.73374   0.01153  -0.05693  63.65545
   3.457   0.74279   0.01156  -0.05692  64.25128
   3.543   0.75183   0.01159  -0.05691  64.84091
   3.628   0.76087   0.01163  -0.05689  65.42410
   3.714   0.76990   0.01166  -0.05688  66.00070
   3.799   0.77892   0.01170  -0.05686  66.57069
   3.884   0.78793   0.01174  -0.05684  67.13429
   3.970   0.79692   0.01177  -0.05681  67.69193
   4.055   0.80589   0.01181  -0.05678  68.24432
   4.141   0.81484   0.01184  -0.05675  68.79239
   4.226   0.82374   0.01188  -0.05670  69.33708
   4.312   0.83260   0.01191  -0.05666  69.87888
   4.397   0.84141   0.01195  -0.05660  70.41692
   4.482   0.85017   0.01198  -0.05654  70.94756
   4.568   0.85886   0.01202  -0.05648  71.46261
   4.653   0.86749   0.01206  -0.05640  71.94792
   4.739   0.87606   0.01210  -0.05632  72.38411
   4.824   0.88459   0.01216  -0.05623  72.75127
   4.910   0.89308   0.01223  -0.05613  73.03889
   4.995   0.90154   0.01231  -0.05603  73.25855
   5.080   0.90995   0.01239  -0.05592  73.45267
   5.166   0.91829   0.01246  -0.05580  73.68990
   5.251   0.92655   0.01251  -0.05567  74.04391
   5.337   0.93474   0.01254  -0.05554  74.56737
   5.422   0.94288   0.01253  -0.05540  75.27973
   5.508   0.95105   0.01249  -0.05526  76.15672
   5.593   0.95928   0.01244  -0.05513  77.09995
   5.678   0.96760   0.01241  -0.05501  77.96371
   5.764   0.97602   0.01241  -0.05488  78.66626
   5.849   0.98454   0.01243  -0.05477  79.22133
   5.935   0.99318   0.01246  -0.05466  79.68170
   6.020   1.00190   0.01251  -0.05455  80.09693
   6.106   1.01068   0.01255  -0.05445  80.50121
   6.191   1.01950   0.01260  -0.05436  80.91392
   6.276   1.02832   0.01264  -0.05426  81.34317
   6.362   1.03713   0.01268  -0.05417  81.78948
   6.447   1.04590   0.01272  -0.05406  82.24874
   6.533   1.05463   0.01275  -0.05395  82.71464
   6.618   1.06330   0.01278  -0.05384  83.18021
   6.704   1.07190   0.01282  -0.05371  83.63899
   6.789   1.08042   0.01285  -0.05357  84.08551
   6.874   1.08885   0.01288  -0.05342  84.51547
   6.960   1.09719   0.01292  -0.05326  84.92566
   7.045   1.10543   0.01296  -0.05309  85.31377
   7.131   1.11355   0.01300  -0.05290  85.67811
   7.216   1.12156   0.01304  -0.05269  86.01747
   7.302   1.12945   0.01308  -0.05247  86.33084
   7.387   1.13722   0.01313  -0.05223  86.61736
   7.472   1.14485   0.01318  -0.05197  86.87622
   7.558   1.15236   0.01323  -0.05170  87.10660
   7.643   1.15975   0.01328  -0.05141  87.30764
   7.729   1.16702   0.01334  -0.05110  87.47849
   7.814   1.17418   0.01340  -0.05079  87.61827
   7.899   1.18125   0.01347  -0.05047  87.72614
   7.985   1.18823   0.01353  -0.05014  87.80130
   8.070   1.19516   0.01361  -0.04981  87.84306
   8.156   1.20205   0.01368  -0.04949  87.85084
   8.241   1.20892   0.01377  -0.04918  87.82421
   8.327   1.21581   0.01385  -0.04889  87.76297
   8.412   1.22272   0.01395  -0.04861  87.66711
   8.497   1.22968   0.01405  -0.04836  87.53689
   8.583   1.23671   0.01415  -0.04814  87.37284
   8.668   1.24381   0.01427  -0.04795  87.17578
   8.754   1.25100   0.01439  -0.04778  86.94685
   8.839   1.25829   0.01452  -0.04765  86.68749
   8.925   1.26567   0.01465  -0.04755  86.39953
   9.010   1.27315   0.01479  -0.04748  86.08510
   9.095   1.28074   0.01494  -0.04745  85.74671
   9.181   1.28844   0.01509  -0.04745  85.38722
   9.266   1.29625   0.01525  -0.04749  85.00981
   9.352   1.30419   0.01541  -0.04756  84.61796
   9.437   1.31227   0.01558  -0.04768  84.21538
   9.523   1.32048   0.01576  -0.04783  83.80587
   9.608   1.32885   0.01593  -0.04803  83.39326
   9.693   1.33737   0.01612  -0.04827  82.98114
   9.779   1.34603   0.01630  -0.04856  82.57273
   9.864   1.35484   0.01649  -0.04888  82.17058
   9.950   1.36375   0.01668  -0.04923  81.77633
  10.035   1.37274   0.01687  -0.04961  81.39048
  10.121   1.38176   0.01706  -0.05000  81.01212
  10.206   1.39075   0.01725  -0.05039  80.63876
  10.291   1.39964   0.01744  -0.05077  80.26605
  10.377   1.40836   0.01763  -0.05112  79.88762
  10.462   1.41682   0.01782  -0.05142  79.49483
  10.548   1.42493   0.01802  -0.05167  79.07660
  10.633   1.43261   0.01822  -0.05185  78.61920
  10.719   1.43978   0.01843  -0.05193  78.10613
  10.804   1.44633   0.01866  -0.05193  77.51811
  10.889   1.45220   0.01890  -0.05182  76.83336
  10.975   1.45730   0.01917  -0.05159  76.02821
  11.060   1.46156   0.01947  -0.05125  75.07857
  11.146   1.46492   0.01981  -0.05079  73.96202
  11.231   1.46734   0.02019  -0.05021  72.66066
  11.317   1.46878   0.02064  -0.04952  71.16427
  11.402   1.46925   0.02115  -0.04872  69.47320
  11.487   1.46876   0.02173  -0.04781  67.60051
  11.573   1.46739   0.02238  -0.04683  65.57299
