--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.09992   0.00781  -0.06230  -12.80086
  -4.915  -0.09037   0.00776  -0.06228  -11.65229
  -4.829  -0.08085   0.00770  -0.06226  -10.49258
  -4.744  -0.07135   0.00765  -0.06223  -9.32376
  -4.658  -0.06189   0.00760  -0.06220  -8.14894
  -4.573  -0.05250   0.00753  -0.06216  -6.97271
  -4.487  -0.04319   0.00745  -0.06212  -5.80014
  -4.402  -0.03402   0.00734  -0.06206  -4.63430
  -4.317  -0.02503   0.00720  -0.06199  -3.47368
  -4.231  -0.01625   0.00704  -0.06191  -2.30858
  -4.146  -0.00766   0.00686  -0.06183  -1.11668
  -4.060   0.00088   0.00668  -0.06175   0.13236
  -3.975   0.00954   0.00653  -0.06168   1.46147
  -3.889   0.01841   0.00640  -0.06165   2.87611
  -3.804   0.02755   0.00631  -0.06163   4.36485
  -3.719   0.03693   0.00625  -0.06163   5.90668
  -3.633   0.04650   0.00622  -0.06164   7.48045
  -3.548   0.05618   0.00619  -0.06164   9.07100
  -3.462   0.06593   0.00618  -0.06164  10.67001
  -3.377   0.07570   0.00617  -0.06164  12.27411
  -3.291   0.08548   0.00616  -0.06164  13.88255
  -3.206   0.09526   0.00615  -0.06163  15.49532
  -3.121   0.10505   0.00614  -0.06163  17.11228
  -3.035   0.11484   0.00613  -0.06164  18.73297
  -2.950   0.12464   0.00612  -0.06164  20.35675
  -2.864   0.13445   0.00612  -0.06165  21.98294
  -2.779   0.14427   0.00611  -0.06167  23.61087
  -2.693   0.15409   0.00611  -0.06168  25.23996
  -2.608   0.16392   0.00610  -0.06170  26.86971
  -2.523   0.17374   0.00610  -0.06171  28.49966
  -2.437   0.18357   0.00609  -0.06173  30.12944
  -2.352   0.19341   0.00609  -0.06175  31.75871
  -2.266   0.20323   0.00609  -0.06176  33.38719
  -2.181   0.21306   0.00608  -0.06178  35.01466
  -2.095   0.22289   0.00608  -0.06179  36.64098
  -2.010   0.23271   0.00608  -0.06180  38.26614
  -1.925   0.24253   0.00608  -0.06181  39.89025
  -1.839   0.25234   0.00608  -0.06182  41.51361
  -1.754   0.26215   0.00608  -0.06182  43.13675
  -1.668   0.27195   0.00608  -0.06183  44.76041
  -1.583   0.28175   0.00607  -0.06183  46.38562
  -1.497   0.29156   0.00607  -0.06183  48.01365
  -1.412   0.30136   0.00607  -0.06184  49.64597
  -1.327   0.31117   0.00607  -0.06184  51.28414
  -1.241   0.32098   0.00606  -0.06184  52.92957
  -1.156   0.33080   0.00606  -0.06183  54.58302
  -1.070   0.34063   0.00606  -0.06183  56.24385
  -0.985   0.35046   0.00605  -0.06183  57.90871
  -0.899   0.36028   0.00605  -0.06182  59.56956
  -0.814   0.37006   0.00605  -0.06181  61.21077
  -0.729   0.37975   0.00605  -0.06179  62.80533
  -0.643   0.38929   0.00605  -0.06174  64.31030
  -0.558   0.39858   0.00607  -0.06166  65.66261
  -0.472   0.40750   0.00610  -0.06152  66.77651
  -0.387   0.41597   0.00616  -0.06132  67.54524
  -0.302   0.42395   0.00625  -0.06103  67.85189
  -0.216   0.43148   0.00638  -0.06067  67.60157
  -0.131   0.43874   0.00657  -0.06025  66.79093
  -0.045   0.44593   0.00680  -0.05982  65.58972
   0.040   0.45328   0.00705  -0.05942  64.32546
   0.126   0.46093   0.00728  -0.05910  63.31887
   0.211   0.46897   0.00748  -0.05889  62.73077
   0.296   0.47740   0.00763  -0.05877  62.56444
   0.382   0.48617   0.00775  -0.05872  62.74968
   0.467   0.49521   0.00784  -0.05871  63.20390
   0.553   0.50441   0.00790  -0.05873  63.85597
   0.638   0.51370   0.00795  -0.05876  64.65195
   0.724   0.52298   0.00798  -0.05876  65.55461
   0.809   0.53217   0.00800  -0.05874  66.54112
