--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.17902   0.00796  -0.07045  -22.47861
  -4.915  -0.16924   0.00794  -0.07049  -21.30863
  -4.829  -0.15946   0.00792  -0.07054  -20.12988
  -4.744  -0.14967   0.00790  -0.07059  -18.94272
  -4.658  -0.13987   0.00788  -0.07064  -17.74748
  -4.573  -0.13006   0.00786  -0.07069  -16.54445
  -4.487  -0.12025   0.00784  -0.07074  -15.33387
  -4.402  -0.11043   0.00782  -0.07079  -14.11596
  -4.317  -0.10060   0.00780  -0.07084  -12.89091
  -4.231  -0.09077   0.00779  -0.07090  -11.65888
  -4.146  -0.08093   0.00777  -0.07095  -10.42003
  -4.060  -0.07109   0.00775  -0.07100  -9.17449
  -3.975  -0.06124   0.00773  -0.07105  -7.92240
  -3.889  -0.05140   0.00771  -0.07110  -6.66391
  -3.804  -0.04155   0.00769  -0.07114  -5.39914
  -3.719  -0.03169   0.00768  -0.07119  -4.12828
  -3.633  -0.02184   0.00766  -0.07123  -2.85149
  -3.548  -0.01199   0.00764  -0.07127  -1.56897
  -3.462  -0.00214   0.00763  -0.07131  -0.28093
  -3.377   0.00770   0.00761  -0.07135   1.01238
  -3.291   0.01754   0.00759  -0.07139   2.31072
  -3.206   0.02738   0.00758  -0.07142   3.61382
  -3.121   0.03721   0.00756  -0.07145   4.92141
  -3.035   0.04703   0.00755  -0.07148   6.23322
  -2.950   0.05685   0.00753  -0.07151   7.54899
  -2.864   0.06665   0.00752  -0.07153   8.86845
  -2.779   0.07645   0.00750  -0.07156  10.19135
  -2.693   0.08624   0.00749  -0.07158  11.51746
  -2.608   0.09602   0.00747  -0.07160  12.84654
  -2.523   0.10579   0.00746  -0.07162  14.17839
  -2.437   0.11555   0.00745  -0.07163  15.51278
  -2.352   0.12531   0.00744  -0.07165  16.84949
  -2.266   0.13506   0.00743  -0.07166  18.18828
  -2.181   0.14481   0.00742  -0.07168  19.52890
  -2.095   0.15456   0.00741  -0.07169  20.87106
  -2.010   0.16430   0.00740  -0.07170  22.21440
  -1.925   0.17405   0.00739  -0.07171  23.55853
  -1.839   0.18379   0.00738  -0.07172  24.90294
  -1.754   0.19353   0.00737  -0.07173  26.24706
  -1.668   0.20327   0.00737  -0.07174  27.59020
  -1.583   0.21301   0.00736  -0.07175  28.93153
  -1.497   0.22275   0.00736  -0.07176  30.27014
  -1.412   0.23248   0.00736  -0.07177  31.60495
  -1.327   0.24221   0.00735  -0.07178  32.93483
  -1.241   0.25194   0.00735  -0.07179  34.25856
