--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24942   0.01129  -0.05413  -22.08244
  -4.915  -0.24061   0.01130  -0.05398  -21.29525
  -4.829  -0.23184   0.01134  -0.05382  -20.45288
  -4.744  -0.22309   0.01140  -0.05363  -19.56439
  -4.658  -0.21434   0.01149  -0.05343  -18.64818
  -4.573  -0.20557   0.01160  -0.05323  -17.72662
  -4.487  -0.19678   0.01170  -0.05303  -16.81960
  -4.402  -0.18796   0.01179  -0.05285  -15.94025
  -4.317  -0.17909   0.01186  -0.05268  -15.09387
  -4.231  -0.17016   0.01192  -0.05254  -14.27932
  -4.146  -0.16117   0.01195  -0.05241  -13.49141
  -4.060  -0.15213   0.01196  -0.05231  -12.72334
  -3.975  -0.14303   0.01195  -0.05223  -11.96837
  -3.889  -0.13388   0.01193  -0.05217  -11.22071
  -3.804  -0.12468   0.01190  -0.05211  -10.47581
  -3.719  -0.11545   0.01186  -0.05207  -9.73028
  -3.633  -0.10619   0.01182  -0.05203  -8.98168
  -3.548  -0.09691   0.01178  -0.05200  -8.22836
  -3.462  -0.08761   0.01173  -0.05196  -7.46924
  -3.377  -0.07831   0.01168  -0.05193  -6.70367
  -3.291  -0.06900   0.01163  -0.05189  -5.93132
  -3.206  -0.05969   0.01159  -0.05185  -5.15206
  -3.121  -0.05038   0.01154  -0.05181  -4.36596
  -3.035  -0.04107   0.01149  -0.05177  -3.57319
  -2.950  -0.03176   0.01145  -0.05173  -2.77398
  -2.864  -0.02245   0.01141  -0.05168  -1.96863
  -2.779  -0.01316   0.01137  -0.05164  -1.15743
  -2.693  -0.00386   0.01133  -0.05160  -0.34069
  -2.608   0.00543   0.01129  -0.05155   0.48135
  -2.523   0.01473   0.01125  -0.05150   1.30844
  -2.437   0.02402   0.01122  -0.05146   2.14039
  -2.352   0.03331   0.01119  -0.05141   2.97702
  -2.266   0.04260   0.01116  -0.05136   3.81821
  -2.181   0.05189   0.01113  -0.05132   4.66381
  -2.095   0.06119   0.01110  -0.05127   5.51372
  -2.010   0.07050   0.01107  -0.05123   6.36782
  -1.925   0.07981   0.01104  -0.05118   7.22600
  -1.839   0.08912   0.01102  -0.05114   8.08813
  -1.754   0.09845   0.01099  -0.05109   8.95407
  -1.668   0.10778   0.01097  -0.05105   9.82368
  -1.583   0.11712   0.01095  -0.05101  10.69680
  -1.497   0.12648   0.01093  -0.05097  11.57323
  -1.412   0.13584   0.01091  -0.05093  12.45280
  -1.327   0.14522   0.01089  -0.05089  13.33530
  -1.241   0.15461   0.01087  -0.05085  14.22049
  -1.156   0.16401   0.01086  -0.05081  15.10816
  -1.070   0.17343   0.01084  -0.05077  15.99805
  -0.985   0.18285   0.01083  -0.05074  16.88991
  -0.899   0.19230   0.01081  -0.05070  17.78347
  -0.814   0.20175   0.01080  -0.05066  18.67846
  -0.729   0.21122   0.01079  -0.05063  19.57459
  -0.643   0.22070   0.01078  -0.05059  20.47158
  -0.558   0.23020   0.01077  -0.05055  21.36911
  -0.472   0.23970   0.01077  -0.05052  22.26689
  -0.387   0.24922   0.01076  -0.05048  23.16461
  -0.302   0.25875   0.01075  -0.05045  24.06194
  -0.216   0.26828   0.01075  -0.05041  24.95857
  -0.131   0.27782   0.01075  -0.05037  25.85419
  -0.045   0.28737   0.01074  -0.05033  26.74848
   0.040   0.29692   0.01074  -0.05030  27.64113
   0.126   0.30648   0.01074  -0.05026  28.53185
   0.211   0.31604   0.01074  -0.05022  29.42034
   0.296   0.32560   0.01074  -0.05018  30.30635
   0.382   0.33516   0.01075  -0.05013  31.18960
   0.467   0.34472   0.01075  -0.05009  32.06986
   0.553   0.35427   0.01075  -0.05005  32.94690
   0.638   0.36383   0.01076  -0.05000  33.82051
   0.724   0.37337   0.01076  -0.04995  34.69050
   0.809   0.38291   0.01077  -0.04991  35.55670
   0.894   0.39245   0.01078  -0.04986  36.41897
   0.980   0.40197   0.01078  -0.04981  37.27715
   1.065   0.41149   0.01079  -0.04976  38.13112
   1.151   0.42100   0.01080  -0.04970  38.98079
   1.236   0.43049   0.01081  -0.04965  39.82604
   1.322   0.43998   0.01082  -0.04959  40.66681
   1.407   0.44945   0.01083  -0.04954  41.50302
   1.492   0.45891   0.01084  -0.04948  42.33459
   1.578   0.46836   0.01085  -0.04942  43.16148
   1.663   0.47780   0.01086  -0.04936  43.98364
   1.749   0.48722   0.01088  -0.04930  44.80101
   1.834   0.49663   0.01089  -0.04924  45.61356
   1.920   0.50602   0.01090  -0.04917  46.42127
   2.005   0.51541   0.01091  -0.04911  47.22413
   2.090   0.52477   0.01093  -0.04904  48.02218
   2.176   0.53412   0.01094  -0.04897  48.81555
   2.261   0.54346   0.01096  -0.04891  49.60449
   2.347   0.55278   0.01097  -0.04884  50.38944
   2.432   0.56208   0.01098  -0.04877  51.17111
   2.518   0.57136   0.01100  -0.04870  51.95060
   2.603   0.58063   0.01101  -0.04863  52.72939
   2.688   0.58988   0.01102  -0.04855  53.50930
   2.774   0.59911   0.01103  -0.04848  54.29229
   2.859   0.60833   0.01104  -0.04841  55.07992
   2.945   0.61753   0.01105  -0.04833  55.87269
   3.030   0.62673   0.01106  -0.04826  56.66917
   3.116   0.63591   0.01107  -0.04819  57.46528
   3.201   0.64509   0.01107  -0.04812  58.25401
   3.286   0.65427   0.01108  -0.04806  59.02587
   3.372   0.66344   0.01110  -0.04800  59.77113
   3.457   0.67262   0.01112  -0.04795  60.48499
   3.543   0.68179   0.01114  -0.04790  61.17647
   3.628   0.69093   0.01117  -0.04786  61.87752
   3.714   0.69997   0.01117  -0.04781  62.64317
   3.799   0.70885   0.01116  -0.04776  63.53269
   3.884   0.71754   0.01111  -0.04768  64.57585
   3.970   0.72604   0.01104  -0.04759  65.74937
   4.055   0.73443   0.01096  -0.04749  66.98694
   4.141   0.74279   0.01089  -0.04739  68.21642
   4.226   0.75124   0.01083  -0.04731  69.39731
