--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.07648   0.00810  -0.08663  -9.43910
  -4.915  -0.06690   0.00806  -0.08663  -8.30165
  -4.829  -0.05732   0.00801  -0.08663  -7.15137
  -4.744  -0.04773   0.00797  -0.08663  -5.98813
  -4.658  -0.03815   0.00793  -0.08663  -4.81178
  -4.573  -0.02856   0.00789  -0.08663  -3.62216
  -4.487  -0.01897   0.00784  -0.08663  -2.41910
  -4.402  -0.00938   0.00780  -0.08663  -1.20244
  -4.317   0.00022   0.00776  -0.08664   0.02796
  -4.231   0.00982   0.00772  -0.08664   1.27221
  -4.146   0.01942   0.00768  -0.08664   2.53032
  -4.060   0.02903   0.00763  -0.08664   3.80226
  -3.975   0.03863   0.00759  -0.08665   5.08801
  -3.889   0.04824   0.00755  -0.08665   6.38764
  -3.804   0.05784   0.00751  -0.08666   7.70140
  -3.719   0.06745   0.00747  -0.08666   9.02981
  -3.633   0.07706   0.00743  -0.08668  10.37354
  -3.548   0.08668   0.00739  -0.08669  11.73334
  -3.462   0.09631   0.00735  -0.08670  13.10979
  -3.377   0.10596   0.00731  -0.08672  14.50302
  -3.291   0.11562   0.00727  -0.08674  15.91268
  -3.206   0.12529   0.00723  -0.08676  17.33811
  -3.121   0.13496   0.00719  -0.08678  18.77885
  -3.035   0.14462   0.00715  -0.08680  20.23519
  -2.950   0.15427   0.00711  -0.08682  21.70870
  -2.864   0.16390   0.00706  -0.08683  23.20250
  -2.779   0.17352   0.00702  -0.08684  24.72141
  -2.693   0.18315   0.00697  -0.08685  26.27116
  -2.608   0.19281   0.00692  -0.08686  27.85633
  -2.523   0.20248   0.00687  -0.08686  29.47861
  -2.437   0.21213   0.00681  -0.08686  31.13797
  -2.352   0.22172   0.00675  -0.08685  32.83651
  -2.266   0.23124   0.00669  -0.08684  34.58006
  -2.181   0.24070   0.00662  -0.08684  36.37427
  -2.095   0.25013   0.00654  -0.08684  38.21962
  -2.010   0.25955   0.00647  -0.08684  40.11065
  -1.925   0.26898   0.00640  -0.08685  42.03733
  -1.839   0.27843   0.00633  -0.08686  43.98535
  -1.754   0.28793   0.00627  -0.08687  45.93797
