--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.07564   0.00802  -0.09237   9.43540
  -4.915   0.08463   0.00783  -0.09232  10.80329
  -4.829   0.09322   0.00758  -0.09225  12.30038
  -4.744   0.10140   0.00727  -0.09216  13.95205
  -4.658   0.10943   0.00695  -0.09206  15.74685
  -4.573   0.11765   0.00667  -0.09197  17.62974
  -4.487   0.12630   0.00647  -0.09192  19.52587
  -4.402   0.13546   0.00634  -0.09191  21.37582
  -4.317   0.14506   0.00626  -0.09193  23.15774
  -4.231   0.15495   0.00623  -0.09195  24.88617
  -4.146   0.16493   0.00620  -0.09197  26.59189
  -4.060   0.17489   0.00618  -0.09197  28.30103
  -3.975   0.18475   0.00615  -0.09194  30.02722
  -3.889   0.19451   0.00612  -0.09189  31.77446
  -3.804   0.20418   0.00609  -0.09183  33.54214
  -3.719   0.21381   0.00605  -0.09176  35.32850
  -3.633   0.22342   0.00602  -0.09169  37.13232
  -3.548   0.23304   0.00598  -0.09162  38.95374
  -3.462   0.24270   0.00595  -0.09155  40.79473
  -3.377   0.25241   0.00592  -0.09150  42.65913
  -3.291   0.26220   0.00589  -0.09146  44.55250
  -3.206   0.27207   0.00585  -0.09143  46.48142
  -3.121   0.28204   0.00582  -0.09142  48.45186
  -3.035   0.29211   0.00579  -0.09142  50.46572
  -2.950   0.30225   0.00576  -0.09143  52.51423
  -2.864   0.31239   0.00573  -0.09144  54.56629
  -2.779   0.32240   0.00570  -0.09142  56.54986
  -2.693   0.33198   0.00569  -0.09131  58.32729
  -2.608   0.34070   0.00571  -0.09105  59.67304
  -2.523   0.34800   0.00577  -0.09053  60.27699
  -2.437   0.35344   0.00591  -0.08967  59.80787
  -2.352   0.35710   0.00615  -0.08849  58.06594
  -2.266   0.35974   0.00651  -0.08709  55.23301
  -2.181   0.36252   0.00697  -0.08573  52.04904
  -2.095   0.36635   0.00741  -0.08462  49.44216
  -2.010   0.37158   0.00777  -0.08385  47.84864
  -1.925   0.37814   0.00802  -0.08336  47.14811
  -1.839   0.38574   0.00820  -0.08306  47.05064
  -1.754   0.39402   0.00833  -0.08287  47.32016
  -1.668   0.40272   0.00842  -0.08275  47.80474
  -1.583   0.41166   0.00850  -0.08265  48.41443
  -1.497   0.42073   0.00857  -0.08256  49.09715
  -1.412   0.42987   0.00863  -0.08247  49.82192
  -1.327   0.43903   0.00868  -0.08238  50.56950
  -1.241   0.44820   0.00873  -0.08229  51.32790
  -1.156   0.45736   0.00878  -0.08220  52.08982
  -1.070   0.46651   0.00883  -0.08210  52.85074
  -0.985   0.47565   0.00887  -0.08200  53.60747
  -0.899   0.48478   0.00892  -0.08189  54.35746
  -0.814   0.49389   0.00896  -0.08179  55.09866
  -0.729   0.50299   0.00901  -0.08169  55.82971
