--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.20127   0.00921  -0.16913  21.86376
  -4.915   0.21121   0.00914  -0.16922  23.10349
  -4.829   0.22116   0.00908  -0.16930  24.35868
  -4.744   0.23111   0.00902  -0.16939  25.62932
  -4.658   0.24107   0.00896  -0.16948  26.91540
  -4.573   0.25104   0.00890  -0.16957  28.21692
  -4.487   0.26100   0.00884  -0.16965  29.53390
  -4.402   0.27097   0.00878  -0.16974  30.86637
  -4.317   0.28094   0.00872  -0.16983  32.21437
  -4.231   0.29091   0.00866  -0.16992  33.57794
  -4.146   0.30089   0.00861  -0.17001  34.95716
  -4.060   0.31086   0.00855  -0.17010  36.35210
  -3.975   0.32083   0.00850  -0.17019  37.76285
  -3.889   0.33080   0.00844  -0.17027  39.18952
  -3.804   0.34077   0.00839  -0.17036  40.63224
  -3.719   0.35073   0.00833  -0.17044  42.09116
  -3.633   0.36069   0.00828  -0.17053  43.56643
  -3.548   0.37064   0.00823  -0.17061  45.05823
  -3.462   0.38059   0.00817  -0.17069  46.56676
  -3.377   0.39053   0.00812  -0.17077  48.09223
  -3.291   0.40046   0.00807  -0.17085  49.63484
  -3.206   0.41038   0.00802  -0.17092  51.19481
  -3.121   0.42029   0.00796  -0.17099  52.77232
  -3.035   0.43018   0.00791  -0.17106  54.36750
  -2.950   0.44006   0.00786  -0.17113  55.98038
  -2.864   0.44993   0.00781  -0.17119  57.61087
  -2.779   0.45979   0.00776  -0.17125  59.25861
  -2.693   0.46962   0.00771  -0.17131  60.92289
  -2.608   0.47944   0.00766  -0.17136  62.60248
  -2.523   0.48923   0.00761  -0.17141  64.29541
  -2.437   0.49899   0.00756  -0.17145  65.99872
  -2.352   0.50873   0.00751  -0.17148  67.70812
  -2.266   0.51843   0.00747  -0.17150  69.41767
  -2.181   0.52809   0.00743  -0.17152  71.11951
  -2.095   0.53769   0.00739  -0.17152  72.80357
  -2.010   0.54724   0.00735  -0.17151  74.45766
  -1.925   0.55671   0.00732  -0.17148  76.06765
  -1.839   0.56610   0.00729  -0.17143  77.61815
  -1.754   0.57540   0.00727  -0.17137  79.09354
  -1.668   0.58460   0.00726  -0.17128  80.47927
  -1.583   0.59371   0.00726  -0.17117  81.76343
  -1.497   0.60271   0.00727  -0.17104  82.93819
  -1.412   0.61162   0.00728  -0.17090  84.00099
  -1.327   0.62044   0.00730  -0.17074  84.95493
  -1.241   0.62919   0.00733  -0.17058  85.80836
  -1.156   0.63786   0.00737  -0.17040  86.57369
  -1.070   0.64648   0.00741  -0.17023  87.26572
  -0.985   0.65505   0.00745  -0.17006  87.89998
  -0.899   0.66361   0.00750  -0.16990  88.49140
  -0.814   0.67216   0.00755  -0.16974  89.05333
  -0.729   0.68072   0.00760  -0.16959  89.59712
  -0.643   0.68931   0.00765  -0.16944  90.13200
  -0.558   0.69792   0.00770  -0.16931  90.66523
  -0.472   0.70656   0.00775  -0.16918  91.20231
  -0.387   0.71522   0.00780  -0.16906  91.74726
  -0.302   0.72390   0.00784  -0.16894  92.30278
  -0.216   0.73261   0.00789  -0.16883  92.87034
  -0.131   0.74133   0.00793  -0.16872  93.45004
  -0.045   0.75007   0.00798  -0.16861  94.04074
   0.040   0.75884   0.00802  -0.16851  94.64031
   0.126   0.76764   0.00806  -0.16841  95.24601
   0.211   0.77648   0.00810  -0.16831  95.85467
   0.296   0.78535   0.00814  -0.16822  96.46288
   0.382   0.79428   0.00818  -0.16814  97.06733
   0.467   0.80327   0.00822  -0.16805  97.66555
   0.553   0.81230   0.00827  -0.16797  98.25693
   0.638   0.82136   0.00831  -0.16790  98.84349
   0.724   0.83043   0.00835  -0.16782  99.42975
   0.809   0.83949   0.00839  -0.16775  100.02137
   0.894   0.84852   0.00843  -0.16768  100.62315
   0.980   0.85752   0.00847  -0.16760  101.23751
   1.065   0.86649   0.00851  -0.16753  101.86466
   1.151   0.87543   0.00854  -0.16746  102.50380
   1.236   0.88436   0.00857  -0.16739  103.15432
   1.322   0.89326   0.00860  -0.16732  103.81625
   1.407   0.90215   0.00863  -0.16725  104.49005
   1.492   0.91101   0.00866  -0.16718  105.17602
   1.578   0.91986   0.00869  -0.16710  105.87365
   1.663   0.92869   0.00871  -0.16703  106.58139
   1.749   0.93750   0.00874  -0.16695  107.29658
   1.834   0.94630   0.00876  -0.16687  108.01588
   1.920   0.95508   0.00878  -0.16678  108.73563
   2.005   0.96384   0.00881  -0.16670  109.45207
   2.090   0.97260   0.00883  -0.16661  110.16128
   2.176   0.98134   0.00885  -0.16652  110.85890
   2.261   0.99008   0.00888  -0.16643  111.53951
   2.347   0.99881   0.00890  -0.16634  112.19616
   2.432   1.00755   0.00893  -0.16626  112.82012
   2.518   1.01631   0.00896  -0.16618  113.40221
