--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.68025   0.01351  -0.06601  -50.36303
  -4.915  -0.67127   0.01340  -0.06597  -50.11104
  -4.829  -0.66227   0.01329  -0.06593  -49.84724
  -4.744  -0.65323   0.01318  -0.06589  -49.57106
  -4.658  -0.64415   0.01307  -0.06584  -49.28205
  -4.573  -0.63504   0.01297  -0.06580  -48.97994
  -4.487  -0.62589   0.01286  -0.06576  -48.66479
  -4.402  -0.61672   0.01276  -0.06572  -48.33697
  -4.317  -0.60753   0.01266  -0.06567  -47.99707
  -4.231  -0.59834   0.01256  -0.06563  -47.64584
  -4.146  -0.58914   0.01246  -0.06558  -47.28403
  -4.060  -0.57994   0.01236  -0.06554  -46.91239
  -3.975  -0.57076   0.01227  -0.06549  -46.53156
  -3.889  -0.56158   0.01217  -0.06544  -46.14201
  -3.804  -0.55241   0.01208  -0.06538  -45.74400
  -3.719  -0.54326   0.01198  -0.06533  -45.33746
  -3.633  -0.53413   0.01189  -0.06527  -44.92191
  -3.548  -0.52500   0.01180  -0.06521  -44.49644
  -3.462  -0.51589   0.01171  -0.06515  -44.05971
  -3.377  -0.50680   0.01162  -0.06509  -43.61028
  -3.291  -0.49770   0.01153  -0.06503  -43.14712
  -3.206  -0.48861   0.01145  -0.06497  -42.67075
  -3.121  -0.47951   0.01137  -0.06491  -42.18501
  -3.035  -0.47040   0.01128  -0.06486  -41.69916
  -2.950  -0.46128   0.01119  -0.06481  -41.22936
  -2.864  -0.45216   0.01108  -0.06477  -40.79732
  -2.779  -0.44305   0.01096  -0.06475  -40.42419
  -2.693  -0.43395   0.01082  -0.06475  -40.12032
  -2.608  -0.42486   0.01065  -0.06477  -39.87633
  -2.523  -0.41577   0.01048  -0.06480  -39.66156
  -2.437  -0.40665   0.01031  -0.06485  -39.43216
  -2.352  -0.39744   0.01015  -0.06491  -39.14466
  -2.266  -0.38814   0.01001  -0.06497  -38.76772
  -2.181  -0.37873   0.00989  -0.06503  -38.28673
  -2.095  -0.36925   0.00979  -0.06508  -37.70090
  -2.010  -0.35970   0.00972  -0.06514  -37.01761
  -1.925  -0.35011   0.00966  -0.06518  -36.24847
  -1.839  -0.34049   0.00962  -0.06522  -35.40727
  -1.754  -0.33085   0.00959  -0.06526  -34.50855
  -1.668  -0.32121   0.00957  -0.06528  -33.56608
  -1.583  -0.31156   0.00956  -0.06531  -32.59189
  -1.497  -0.30190   0.00956  -0.06533  -31.59571
  -1.412  -0.29224   0.00956  -0.06536  -30.58490
  -1.327  -0.28257   0.00956  -0.06538  -29.56469
  -1.241  -0.27289   0.00956  -0.06541  -28.53854
  -1.156  -0.26320   0.00957  -0.06544  -27.50847
  -1.070  -0.25349   0.00957  -0.06548  -26.47559
  -0.985  -0.24378   0.00958  -0.06551  -25.44043
  -0.899  -0.23404   0.00959  -0.06555  -24.40330
  -0.814  -0.22430   0.00960  -0.06559  -23.36455
  -0.729  -0.21454   0.00961  -0.06563  -22.32460
  -0.643  -0.20477   0.00962  -0.06567  -21.28404
  -0.558  -0.19500   0.00963  -0.06571  -20.24356
  -0.472  -0.18523   0.00965  -0.06575  -19.20394
  -0.387  -0.17545   0.00966  -0.06579  -18.16598
  -0.302  -0.16568   0.00967  -0.06583  -17.13050
  -0.216  -0.15590   0.00968  -0.06587  -16.09826
  -0.131  -0.14614   0.00970  -0.06591  -15.06992
  -0.045  -0.13639   0.00971  -0.06595  -14.04601
   0.040  -0.12665   0.00972  -0.06599  -13.02692
   0.126  -0.11692   0.00973  -0.06603  -12.01281
   0.211  -0.10721   0.00974  -0.06607  -11.00368
   0.296  -0.09751   0.00975  -0.06611  -9.99935
   0.382  -0.08783   0.00976  -0.06615  -8.99948
   0.467  -0.07816   0.00977  -0.06619  -8.00365
   0.553  -0.06850   0.00977  -0.06623  -7.01137
   0.638  -0.05885   0.00977  -0.06626  -6.02211
   0.724  -0.04922   0.00977  -0.06630  -5.03534
