--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.38180   0.00948  -0.07396  -40.25724
  -4.915  -0.37273   0.00940  -0.07380  -39.65425
  -4.829  -0.36366   0.00932  -0.07363  -39.03217
  -4.744  -0.35460   0.00924  -0.07346  -38.38928
  -4.658  -0.34555   0.00916  -0.07328  -37.72379
  -4.573  -0.33654   0.00909  -0.07308  -37.03388
  -4.487  -0.32758   0.00902  -0.07288  -36.31785
  -4.402  -0.31867   0.00896  -0.07266  -35.57422
  -4.317  -0.30982   0.00890  -0.07243  -34.80191
  -4.231  -0.30105   0.00885  -0.07218  -34.00045
  -4.146  -0.29234   0.00881  -0.07193  -33.17015
  -4.060  -0.28370   0.00878  -0.07166  -32.31227
  -3.975  -0.27512   0.00875  -0.07138  -31.42915
  -3.889  -0.26658   0.00873  -0.07111  -30.52425
  -3.804  -0.25807   0.00872  -0.07084  -29.60207
  -3.719  -0.24956   0.00871  -0.07058  -28.66802
  -3.633  -0.24105   0.00869  -0.07033  -27.72793
  -3.548  -0.23253   0.00868  -0.07009  -26.78732
  -3.462  -0.22398   0.00866  -0.06987  -25.85038
  -3.377  -0.21541   0.00864  -0.06966  -24.91906
  -3.291  -0.20681   0.00862  -0.06947  -23.99285
  -3.206  -0.19820   0.00859  -0.06930  -23.06931
  -3.121  -0.18955   0.00856  -0.06915  -22.14506
  -3.035  -0.18088   0.00853  -0.06902  -21.21626
  -2.950  -0.17217   0.00849  -0.06890  -20.27891
  -2.864  -0.16341   0.00845  -0.06880  -19.32966
  -2.779  -0.15461   0.00842  -0.06871  -18.36649
  -2.693  -0.14577   0.00838  -0.06864  -17.38813
  -2.608  -0.13689   0.00835  -0.06857  -16.39316
  -2.523  -0.12796   0.00832  -0.06852  -15.38000
  -2.437  -0.11896   0.00829  -0.06848  -14.34698
  -2.352  -0.10988   0.00827  -0.06844  -13.29226
  -2.266  -0.10071   0.00824  -0.06842  -12.21430
  -2.181  -0.09143   0.00823  -0.06840  -11.11351
  -2.095  -0.08206   0.00821  -0.06838  -9.99344
  -2.010  -0.07264   0.00820  -0.06837  -8.86007
  -1.925  -0.06319   0.00819  -0.06836  -7.71884
  -1.839  -0.05373   0.00817  -0.06835  -6.57235
  -1.754  -0.04425   0.00816  -0.06835  -5.42037
  -1.668  -0.03475   0.00815  -0.06835  -4.26169
  -1.583  -0.02521   0.00814  -0.06835  -3.09549
  -1.497  -0.01563   0.00814  -0.06836  -1.92173
  -1.412  -0.00602   0.00813  -0.06837  -0.74093
  -1.327   0.00362   0.00812  -0.06838   0.44612
  -1.241   0.01330   0.00811  -0.06840   1.63857
  -1.156   0.02299   0.00811  -0.06842   2.83559
  -1.070   0.03271   0.00810  -0.06844   4.03643
  -0.985   0.04243   0.00810  -0.06847   5.24043
  -0.899   0.05216   0.00809  -0.06849   6.44705
  -0.814   0.06189   0.00808  -0.06851   7.65582
  -0.729   0.07162   0.00808  -0.06853   8.86638
  -0.643   0.08134   0.00807  -0.06855  10.07842
  -0.558   0.09106   0.00806  -0.06857  11.29170
  -0.472   0.10076   0.00806  -0.06859  12.50606
  -0.387   0.11045   0.00805  -0.06861  13.72135
  -0.302   0.12013   0.00804  -0.06862  14.93747
  -0.216   0.12979   0.00803  -0.06864  16.15430
  -0.131   0.13944   0.00803  -0.06865  17.37170
  -0.045   0.14909   0.00802  -0.06867  18.58950
   0.040   0.15873   0.00801  -0.06869  19.80750
   0.126   0.16838   0.00801  -0.06870  21.02555
   0.211   0.17803   0.00800  -0.06873  22.24360
   0.296   0.18770   0.00800  -0.06876  23.46193
   0.382   0.19738   0.00800  -0.06879  24.68146
   0.467   0.20708   0.00799  -0.06884  25.90420
   0.553   0.21679   0.00799  -0.06889  27.13403
   0.638   0.22650   0.00798  -0.06895  28.37784
   0.724   0.23620   0.00797  -0.06901  29.64741
   0.809   0.24586   0.00794  -0.06906  30.96263
   0.894   0.25547   0.00790  -0.06910  32.35619
   0.980   0.26500   0.00782  -0.06910  33.87789
   1.065   0.27444   0.00771  -0.06906  35.58864
   1.151   0.28378   0.00756  -0.06898  37.52605
   1.236   0.29304   0.00739  -0.06887  39.64452
   1.322   0.30223   0.00723  -0.06877  41.79417
   1.407   0.31140   0.00711  -0.06870  43.79839
   1.492   0.32060   0.00704  -0.06867  45.56433
   1.578   0.32989   0.00700  -0.06867  47.10819
   1.663   0.33932   0.00700  -0.06868  48.49889
   1.749   0.34886   0.00700  -0.06869  49.80271
   1.834   0.35850   0.00702  -0.06870  51.06363
   1.920   0.36821   0.00704  -0.06870  52.30546
   2.005   0.37796   0.00706  -0.06869  53.53949
   2.090   0.38773   0.00708  -0.06868  54.77050
   2.176   0.39751   0.00710  -0.06867  56.00029
   2.261   0.40728   0.00712  -0.06866  57.22942
   2.347   0.41706   0.00713  -0.06864  58.45789
   2.432   0.42683   0.00715  -0.06863  59.68550
   2.518   0.43660   0.00717  -0.06862  60.91194
   2.603   0.44637   0.00718  -0.06861  62.13682
   2.688   0.45614   0.00720  -0.06860  63.35976
   2.774   0.46590   0.00721  -0.06859  64.58035
   2.859   0.47567   0.00723  -0.06858  65.79820
   2.945   0.48543   0.00724  -0.06857  67.01294
   3.030   0.49518   0.00726  -0.06857  68.22420
   3.116   0.50493   0.00727  -0.06857  69.43167
   3.201   0.51468   0.00729  -0.06857  70.63500
   3.286   0.52442   0.00730  -0.06856  71.83389
   3.372   0.53415   0.00731  -0.06856  73.02804
   3.457   0.54388   0.00733  -0.06856  74.21714
   3.543   0.55359   0.00734  -0.06856  75.40088
   3.628   0.56330   0.00736  -0.06856  76.57896
   3.714   0.57299   0.00737  -0.06856  77.75105
   3.799   0.58268   0.00738  -0.06856  78.91679
   3.884   0.59235   0.00740  -0.06856  80.07578
   3.970   0.60201   0.00741  -0.06856  81.22758
   4.055   0.61167   0.00743  -0.06855  82.37167
   4.141   0.62131   0.00744  -0.06855  83.50747
   4.226   0.63094   0.00745  -0.06854  84.63426
   4.312   0.64057   0.00747  -0.06853  85.75123
   4.397   0.65019   0.00749  -0.06852  86.85743
   4.482   0.65980   0.00750  -0.06850  87.95175
   4.568   0.66941   0.00752  -0.06848  89.03286
   4.653   0.67902   0.00754  -0.06846  90.09913
   4.739   0.68862   0.00755  -0.06844  91.14844
   4.824   0.69821   0.00757  -0.06841  92.17776
   4.910   0.70780   0.00760  -0.06837  93.18257
   4.995   0.71738   0.00762  -0.06833  94.15565
   5.080   0.72694   0.00765  -0.06829  95.08555
   5.166   0.73647   0.00768  -0.06824  95.95447
   5.251   0.74594   0.00771  -0.06818  96.73632
   5.337   0.75532   0.00776  -0.06812  97.39565
   5.422   0.76458   0.00781  -0.06805  97.88866
   5.508   0.77369   0.00788  -0.06796  98.16599
   5.593   0.78260   0.00797  -0.06786  98.17641
   5.678   0.79129   0.00808  -0.06773  97.87083
   5.764   0.79972   0.00823  -0.06757  97.21045
   5.849   0.80790   0.00840  -0.06737  96.18536
   5.935   0.81584   0.00860  -0.06714  94.83904
