--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.54615   0.00985   0.00530  -55.43111
  -4.915  -0.53361   0.00976   0.00470  -54.69377
  -4.829  -0.52098   0.00966   0.00408  -53.92265
  -4.744  -0.50821   0.00957   0.00343  -53.10605
  -4.658  -0.49530   0.00948   0.00275  -52.23593
  -4.573  -0.48238   0.00940   0.00207  -51.31209
  -4.487  -0.46968   0.00933   0.00144  -50.34518
  -4.402  -0.45752   0.00927   0.00094  -49.35598
  -4.317  -0.44618   0.00922   0.00063  -48.36953
  -4.231  -0.43580   0.00919   0.00054  -47.40589
  -4.146  -0.42630   0.00917   0.00065  -46.47315
  -4.060  -0.41742   0.00916   0.00089  -45.56728
  -3.975  -0.40885   0.00915   0.00120  -44.67800
  -3.889  -0.40034   0.00914   0.00150  -43.79525
  -3.804  -0.39172   0.00913   0.00176  -42.91275
  -3.719  -0.38295   0.00911   0.00198  -42.02799
  -3.633  -0.37401   0.00909   0.00215  -41.14068
  -3.548  -0.36495   0.00907   0.00228  -40.25117
  -3.462  -0.35580   0.00904   0.00239  -39.35953
  -3.377  -0.34659   0.00901   0.00248  -38.46524
  -3.291  -0.33734   0.00898   0.00256  -37.56739
  -3.206  -0.32807   0.00895   0.00263  -36.66490
  -3.121  -0.31878   0.00892   0.00270  -35.75681
  -3.035  -0.30948   0.00888   0.00277  -34.84237
  -2.950  -0.30017   0.00885   0.00284  -33.92116
  -2.864  -0.29083   0.00882   0.00291  -32.99293
  -2.779  -0.28149   0.00878   0.00297  -32.05761
  -2.693  -0.27213   0.00875   0.00304  -31.11516
  -2.608  -0.26276   0.00871   0.00311  -30.16556
  -2.523  -0.25339   0.00868   0.00318  -29.20883
  -2.437  -0.24403   0.00864   0.00326  -28.24508
  -2.352  -0.23471   0.00861   0.00335  -27.27466
  -2.266  -0.22547   0.00857   0.00345  -26.29810
  -2.181  -0.21635   0.00855   0.00356  -25.31581
  -2.095  -0.20740   0.00853   0.00370  -24.32704
  -2.010  -0.19868   0.00852   0.00387  -23.32767
  -1.925  -0.19020   0.00853   0.00407  -22.30700
  -1.839  -0.18195   0.00856   0.00430  -21.24714
  -1.754  -0.17383   0.00863   0.00458  -20.13443
  -1.668  -0.16577   0.00873   0.00488  -18.99313
  -1.583  -0.15780   0.00880   0.00519  -17.92692
  -1.497  -0.15012   0.00878   0.00550  -17.10359
  -1.412  -0.14293   0.00860   0.00581  -16.61694
  -1.327  -0.13598   0.00832   0.00609  -16.33834
  -1.241  -0.12878   0.00804   0.00632  -16.00742
  -1.156  -0.12097   0.00783   0.00649  -15.45190
  -1.070  -0.11253   0.00768   0.00660  -14.64586
  -0.985  -0.10359   0.00760   0.00667  -13.63927
  -0.899  -0.09432   0.00755   0.00671  -12.49737
  -0.814  -0.08486   0.00752   0.00675  -11.27708
  -0.729  -0.07529   0.00751   0.00678  -10.01932
  -0.643  -0.06570   0.00751   0.00682  -8.74840
  -0.558  -0.05612   0.00751   0.00686  -7.47600
  -0.472  -0.04655   0.00750   0.00691  -6.20612
  -0.387  -0.03702   0.00749   0.00696  -4.93910
  -0.302  -0.02750   0.00749   0.00701  -3.67391
  -0.216  -0.01801   0.00748   0.00706  -2.40933
  -0.131  -0.00854   0.00747   0.00710  -1.14429
  -0.045   0.00091   0.00745   0.00714   0.12202
   0.040   0.01034   0.00744   0.00718   1.39024
   0.126   0.01976   0.00743   0.00722   2.66081
   0.211   0.02915   0.00741   0.00726   3.93414
   0.296   0.03852   0.00739   0.00730   5.21064
   0.382   0.04785   0.00737   0.00735   6.49086
   0.467   0.05714   0.00735   0.00740   7.77569
   0.553   0.06638   0.00732   0.00747   9.06660
   0.638   0.07557   0.00729   0.00754  10.36601
   0.724   0.08469   0.00725   0.00763  11.67763
   0.809   0.09375   0.00721   0.00773  13.00622
   0.894   0.10275   0.00716   0.00786  14.35645
   0.980   0.11169   0.00710   0.00800  15.73052
   1.065   0.12057   0.00704   0.00817  17.12573
   1.151   0.12941   0.00698   0.00835  18.53424
   1.236   0.13823   0.00693   0.00855  19.94533
   1.322   0.14708   0.00689   0.00875  21.34800
   1.407   0.15600   0.00686   0.00895  22.73210
   1.492   0.16500   0.00685   0.00913  24.08923
   1.578   0.17408   0.00685   0.00930  25.41387
   1.663   0.18324   0.00686   0.00945  26.70404
   1.749   0.19245   0.00688   0.00959  27.96094
   1.834   0.20169   0.00691   0.00973  29.18786
   1.920   0.21097   0.00694   0.00985  30.38894
   2.005   0.22025   0.00698   0.00997  31.56826
   2.090   0.22953   0.00701   0.01009  32.72936
   2.176   0.23881   0.00705   0.01020  33.87504
   2.261   0.24809   0.00709   0.01032  35.00745
   2.347   0.25735   0.00712   0.01044  36.12813
   2.432   0.26662   0.00716   0.01056  37.23820
   2.518   0.27588   0.00720   0.01068  38.33845
   2.603   0.28514   0.00723   0.01080  39.42942
   2.688   0.29440   0.00727   0.01092  40.51148
   2.774   0.30367   0.00730   0.01103  41.58485
   2.859   0.31295   0.00734   0.01114  42.64968
   2.945   0.32223   0.00737   0.01125  43.70602
   3.030   0.33151   0.00741   0.01136  44.75388
   3.116   0.34079   0.00744   0.01147  45.79321
   3.201   0.35007   0.00748   0.01158  46.82397
   3.286   0.35935   0.00751   0.01168  47.84610
   3.372   0.36861   0.00754   0.01179  48.85956
   3.457   0.37786   0.00758   0.01190  49.86431
   3.543   0.38709   0.00761   0.01202  50.86039
   3.628   0.39630   0.00764   0.01214  51.84784
   3.714   0.40548   0.00768   0.01226  52.82679
   3.799   0.41464   0.00771   0.01239  53.79741
   3.884   0.42376   0.00774   0.01253  54.75993
   3.970   0.43286   0.00777   0.01267  55.71463
   4.055   0.44192   0.00780   0.01282  56.66183
   4.141   0.45096   0.00783   0.01298  57.60192
   4.226   0.45996   0.00786   0.01314  58.53528
   4.312   0.46894   0.00789   0.01330  59.46234
   4.397   0.47790   0.00791   0.01348  60.38351
   4.482   0.48685   0.00794   0.01365  61.29923
   4.568   0.49579   0.00797   0.01382  62.20992
   4.653   0.50473   0.00800   0.01400  63.11600
   4.739   0.51368   0.00802   0.01416  64.01789
   4.824   0.52265   0.00805   0.01432  64.91597
   4.910   0.53166   0.00808   0.01448  65.81061
   4.995   0.54072   0.00811   0.01461  66.70210
   5.080   0.54984   0.00813   0.01474  67.59069
   5.166   0.55903   0.00816   0.01484  68.47651
   5.251   0.56831   0.00819   0.01492  69.35960
   5.337   0.57768   0.00822   0.01498  70.23986
   5.422   0.58716   0.00826   0.01501  71.11707
   5.508   0.59675   0.00829   0.01502  71.99086
   5.593   0.60646   0.00832   0.01499  72.86076
   5.678   0.61629   0.00836   0.01494  73.72621
   5.764   0.62625   0.00840   0.01485  74.58655
   5.849   0.63633   0.00843   0.01474  75.44108
   5.935   0.64655   0.00847   0.01459  76.28901
   6.020   0.65688   0.00852   0.01442  77.12954
   6.106   0.66734   0.00856   0.01422  77.96178
   6.191   0.67792   0.00860   0.01398  78.78481
   6.276   0.68861   0.00865   0.01373  79.59763
   6.362   0.69941   0.00870   0.01345  80.39925
   6.447   0.71032   0.00875   0.01314  81.18863
   6.533   0.72132   0.00880   0.01281  81.96482
   6.618   0.73242   0.00885   0.01247  82.72688
   6.704   0.74361   0.00891   0.01210  83.47402
   6.789   0.75487   0.00896   0.01171  84.20552
   6.874   0.76621   0.00902   0.01130  84.92080
   6.960   0.77762   0.00908   0.01088  85.61941
   7.045   0.78908   0.00914   0.01045  86.30098
   7.131   0.80059   0.00921   0.01000  86.96526
   7.216   0.81214   0.00927   0.00954  87.61210
   7.302   0.82371   0.00933   0.00908  88.24143
   7.387   0.83529   0.00940   0.00862  88.85327
   7.472   0.84687   0.00947   0.00815  89.44766
   7.558   0.85842   0.00954   0.00769  90.02454
   7.643   0.86994   0.00960   0.00723  90.58365
   7.729   0.88139   0.00967   0.00679  91.12413
   7.814   0.89278   0.00974   0.00637  91.64418
   7.899   0.90406   0.00981   0.00597  92.14043
   7.985   0.91522   0.00988   0.00559  92.60737
   8.070   0.92623   0.00996   0.00525  93.03667
   8.156   0.93706   0.01003   0.00494  93.41693
   8.241   0.94768   0.01011   0.00466  93.73381
   8.327   0.95805   0.01020   0.00444  93.97099
   8.412   0.96815   0.01029   0.00425  94.11180
   8.497   0.97794   0.01039   0.00412  94.14110
   8.583   0.98741   0.01050   0.00404  94.04675
   8.668   0.99655   0.01062   0.00401  93.82017
   8.754   1.00535   0.01076   0.00404  93.45617
   8.839   1.01383   0.01091   0.00412  92.95253
   8.925   1.02198   0.01107   0.00425  92.31030
   9.010   1.02984   0.01125   0.00443  91.53503
   9.095   1.03741   0.01145   0.00466  90.63948
   9.181   1.04473   0.01165   0.00494  89.64715
   9.266   1.05183   0.01187   0.00525  88.59479
   9.352   1.05876   0.01210   0.00560  87.53015
   9.437   1.06558   0.01232   0.00597  86.50294
   9.523   1.07233   0.01253   0.00636  85.55224
   9.608   1.07907   0.01274   0.00677  84.69779
   9.693   1.08581   0.01294   0.00718  83.93989
   9.779   1.09258   0.01312   0.00759  83.26601
   9.864   1.09937   0.01330   0.00801  82.65906
   9.950   1.10620   0.01347   0.00842  82.10315
  10.035   1.11305   0.01364   0.00882  81.58608
  10.121   1.11995   0.01381   0.00922  81.09943
  10.206   1.12689   0.01397   0.00961  80.63756
  10.291   1.13387   0.01414   0.00999  80.19656
  10.377   1.14090   0.01430   0.01035  79.77334
  10.462   1.14799   0.01446   0.01070  79.36512
  10.548   1.15512   0.01463   0.01104  78.96918
  10.633   1.16230   0.01479   0.01137  78.58279
  10.719   1.16953   0.01496   0.01168  78.20324
  10.804   1.17680   0.01512   0.01198  77.82795
  10.889   1.18410   0.01529   0.01226  77.45453
  10.975   1.19143   0.01546   0.01254  77.08083
  11.060   1.19879   0.01563   0.01280  76.70501
  11.146   1.20616   0.01580   0.01306  76.32551
  11.231   1.21353   0.01598   0.01331  75.94109
  11.317   1.22090   0.01616   0.01355  75.55076
  11.402   1.22827   0.01634   0.01378  75.15378
  11.487   1.23562   0.01653   0.01401  74.74962
  11.573   1.24295   0.01672   0.01424  74.33794
  11.658   1.25026   0.01691   0.01447  73.91854
  11.744   1.25753   0.01711   0.01469  73.49138
  11.829   1.26475   0.01731   0.01492  73.05648
  11.915   1.27194   0.01752   0.01514  72.61397
  12.000   1.27907   0.01772   0.01537  72.16402
