--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.29775   0.01078   0.01131  -27.63007
  -4.915  -0.28826   0.01072   0.01132  -26.88586
  -4.829  -0.27879   0.01067   0.01133  -26.13554
  -4.744  -0.26932   0.01061   0.01135  -25.37898
  -4.658  -0.25987   0.01056   0.01137  -24.61601
  -4.573  -0.25042   0.01050   0.01139  -23.84643
  -4.487  -0.24099   0.01045   0.01141  -23.07004
  -4.402  -0.23155   0.01039   0.01144  -22.28662
  -4.317  -0.22213   0.01033   0.01146  -21.49593
  -4.231  -0.21271   0.01028   0.01149  -20.69774
  -4.146  -0.20330   0.01022   0.01152  -19.89178
  -4.060  -0.19389   0.01016   0.01156  -19.07780
  -3.975  -0.18449   0.01011   0.01159  -18.25554
  -3.889  -0.17509   0.01005   0.01163  -17.42472
  -3.804  -0.16570   0.00999   0.01167  -16.58508
  -3.719  -0.15631   0.00993   0.01171  -15.73633
  -3.633  -0.14693   0.00988   0.01175  -14.87819
  -3.548  -0.13755   0.00982   0.01179  -14.01038
  -3.462  -0.12818   0.00976   0.01183  -13.13260
  -3.377  -0.11880   0.00970   0.01188  -12.24455
  -3.291  -0.10943   0.00964   0.01192  -11.34595
  -3.206  -0.10006   0.00959   0.01197  -10.43650
  -3.121  -0.09069   0.00953   0.01201  -9.51591
  -3.035  -0.08132   0.00947   0.01206  -8.58390
  -2.950  -0.07195   0.00942   0.01211  -7.64018
  -2.864  -0.06257   0.00936   0.01215  -6.68449
  -2.779  -0.05319   0.00930   0.01219  -5.71657
  -2.693  -0.04380   0.00925   0.01224  -4.73616
  -2.608  -0.03441   0.00919   0.01228  -3.74301
  -2.523  -0.02501   0.00914   0.01232  -2.73686
  -2.437  -0.01560   0.00908   0.01235  -1.71743
  -2.352  -0.00618   0.00903   0.01238  -0.68443
  -2.266   0.00325   0.00897   0.01241   0.36243
  -2.181   0.01269   0.00891   0.01243   1.42348
  -2.095   0.02213   0.00886   0.01244   2.49902
  -2.010   0.03158   0.00880   0.01245   3.58930
  -1.925   0.04103   0.00874   0.01245   4.69441
  -1.839   0.05047   0.00868   0.01244   5.81411
  -1.754   0.05991   0.00862   0.01242   6.94769
  -1.668   0.06934   0.00857   0.01240   8.09358
  -1.583   0.07875   0.00851   0.01236   9.24908
  -1.497   0.08814   0.00847   0.01232  10.40988
  -1.412   0.09750   0.00843   0.01227  11.56978
  -1.327   0.10683   0.00840   0.01222  12.72050
  -1.241   0.11612   0.00838   0.01217  13.85196
  -1.156   0.12537   0.00838   0.01213  14.95311
  -1.070   0.13457   0.00840   0.01209  16.01327
  -0.985   0.14373   0.00844   0.01206  17.02383
  -0.899   0.15283   0.00850   0.01204  17.97972
  -0.814   0.16187   0.00857   0.01202  18.88002
  -0.729   0.17085   0.00866   0.01202  19.72755
  -0.643   0.17975   0.00876   0.01201  20.52740
  -0.558   0.18855   0.00886   0.01202  21.28524
  -0.472   0.19726   0.00896   0.01203  22.00615
  -0.387   0.20585   0.00907   0.01206  22.69460
  -0.302   0.21432   0.00918   0.01209  23.35594
  -0.216   0.22265   0.00928   0.01215  23.99900
  -0.131   0.23083   0.00937   0.01223  24.63880
  -0.045   0.23886   0.00944   0.01232  25.29699
   0.040   0.24674   0.00949   0.01243  25.99740
   0.126   0.25452   0.00951   0.01255  26.75667
   0.211   0.26227   0.00951   0.01267  27.57576
   0.296   0.27009   0.00950   0.01279  28.43904
   0.382   0.27805   0.00948   0.01290  29.32211
   0.467   0.28622   0.00948   0.01298  30.20216
   0.553   0.29462   0.00948   0.01305  31.06460
   0.638   0.30322   0.00950   0.01308  31.90386
   0.724   0.31202   0.00954   0.01310  32.72079
   0.809   0.32097   0.00958   0.01310  33.51919
   0.894   0.33005   0.00962   0.01308  34.30341
   0.980   0.33921   0.00967   0.01304  35.07712
   1.065   0.34843   0.00972   0.01300  35.84292
   1.151   0.35771   0.00977   0.01294  36.60248
   1.236   0.36702   0.00982   0.01287  37.35680
   1.322   0.37635   0.00988   0.01279  38.10646
   1.407   0.38571   0.00993   0.01271  38.85195
   1.492   0.39509   0.00998   0.01261  39.59379
   1.578   0.40450   0.01003   0.01251  40.33265
   1.663   0.41394   0.01008   0.01240  41.06941
   1.749   0.42342   0.01013   0.01228  41.80511
   1.834   0.43295   0.01018   0.01216  42.54090
   1.920   0.44253   0.01023   0.01203  43.27788
   2.005   0.45218   0.01027   0.01189  44.01701
   2.090   0.46188   0.01032   0.01176  44.75898
   2.176   0.47164   0.01036   0.01162  45.50414
   2.261   0.48147   0.01041   0.01147  46.25247
   2.347   0.49136   0.01045   0.01133  47.00362
   2.432   0.50130   0.01050   0.01119  47.75700
   2.518   0.51128   0.01054   0.01105  48.51186
   2.603   0.52132   0.01058   0.01092  49.26735
   2.688   0.53139   0.01062   0.01079  50.02260
   2.774   0.54148   0.01066   0.01066  50.77676
   2.859   0.55160   0.01070   0.01054  51.52904
   2.945   0.56174   0.01075   0.01043  52.27864
   3.030   0.57189   0.01079   0.01032  53.02484
   3.116   0.58204   0.01083   0.01021  53.76690
   3.201   0.59218   0.01086   0.01012  54.50409
   3.286   0.60232   0.01090   0.01002  55.23564
   3.372   0.61243   0.01094   0.00993  55.96070
   3.457   0.62252   0.01098   0.00984  56.67834
   3.543   0.63259   0.01102   0.00976  57.38744
   3.628   0.64263   0.01106   0.00967  58.08666
   3.714   0.65263   0.01110   0.00958  58.77432
   3.799   0.66261   0.01115   0.00949  59.44831
   3.884   0.67256   0.01119   0.00940  60.10595
