--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.01927   0.00775  -0.11964   2.48584
  -4.915   0.02842   0.00774  -0.11953   3.67053
  -4.829   0.03750   0.00774  -0.11940   4.84589
  -4.744   0.04651   0.00774  -0.11926   6.00947
  -4.658   0.05547   0.00775  -0.11911   7.15908
  -4.573   0.06437   0.00776  -0.11896   8.29275
  -4.487   0.07324   0.00778  -0.11879   9.40869
  -4.402   0.08206   0.00781  -0.11863  10.50508
  -4.317   0.09085   0.00785  -0.11846  11.57996
  -4.231   0.09962   0.00789  -0.11829  12.63102
  -4.146   0.10835   0.00793  -0.11812  13.65560
  -4.060   0.11707   0.00799  -0.11795  14.65080
  -3.975   0.12576   0.00805  -0.11778  15.61393
  -3.889   0.13443   0.00813  -0.11762  16.54313
  -3.804   0.14309   0.00821  -0.11747  17.43819
  -3.719   0.15174   0.00829  -0.11733  18.30138
  -3.633   0.16041   0.00838  -0.11720  19.13781
  -3.548   0.16910   0.00847  -0.11708  19.95523
  -3.462   0.17785   0.00857  -0.11699  20.76299
  -3.377   0.18665   0.00865  -0.11692  21.57067
  -3.291   0.19554   0.00873  -0.11686  22.38676
  -3.206   0.20451   0.00881  -0.11682  23.21777
  -3.121   0.21358   0.00887  -0.11679  24.06802
  -3.035   0.22273   0.00893  -0.11677  24.93983
  -2.950   0.23196   0.00898  -0.11676  25.83394
  -2.864   0.24126   0.00902  -0.11675  26.74997
  -2.779   0.25062   0.00905  -0.11674  27.68671
  -2.693   0.26002   0.00908  -0.11673  28.64239
  -2.608   0.26945   0.00910  -0.11670  29.61476
  -2.523   0.27890   0.00911  -0.11667  30.60110
  -2.437   0.28835   0.00913  -0.11663  31.59812
  -2.352   0.29778   0.00913  -0.11657  32.60177
  -2.266   0.30719   0.00914  -0.11650  33.60699
  -2.181   0.31656   0.00915  -0.11641  34.60730
  -2.095   0.32588   0.00916  -0.11630  35.59454
  -2.010   0.33512   0.00917  -0.11617  36.55853
  -1.925   0.34428   0.00918  -0.11603  37.48729
  -1.839   0.35334   0.00921  -0.11586  38.36750
  -1.754   0.36227   0.00925  -0.11567  39.18558
  -1.668   0.37107   0.00929  -0.11546  39.92855
  -1.583   0.37970   0.00936  -0.11523  40.58435
  -1.497   0.38815   0.00943  -0.11496  41.14092
  -1.412   0.39638   0.00953  -0.11467  41.58496
  -1.327   0.40438   0.00965  -0.11435  41.90199
  -1.241   0.41211   0.00979  -0.11399  42.07926
  -1.156   0.41958   0.00996  -0.11360  42.11249
  -1.070   0.42680   0.01016  -0.11318  42.01560
