--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.28296   0.00957  -0.09447  -29.55472
  -4.915  -0.27423   0.00954  -0.09426  -28.73603
  -4.829  -0.26557   0.00952  -0.09405  -27.89798
  -4.744  -0.25698   0.00950  -0.09382  -27.04452
  -4.658  -0.24847   0.00949  -0.09359  -26.17990
  -4.573  -0.24003   0.00948  -0.09336  -25.30822
  -4.487  -0.23163   0.00948  -0.09313  -24.43307
  -4.402  -0.22328   0.00948  -0.09290  -23.55716
  -4.317  -0.21495   0.00948  -0.09268  -22.68221
  -4.231  -0.20663   0.00947  -0.09247  -21.80897
  -4.146  -0.19830   0.00947  -0.09227  -20.93738
  -4.060  -0.18994   0.00947  -0.09208  -20.06677
  -3.975  -0.18156   0.00946  -0.09191  -19.19613
  -3.889  -0.17313   0.00945  -0.09176  -18.32424
  -3.804  -0.16465   0.00944  -0.09162  -17.44978
  -3.719  -0.15613   0.00942  -0.09149  -16.57136
  -3.633  -0.14755   0.00941  -0.09138  -15.68763
  -3.548  -0.13891   0.00939  -0.09128  -14.79733
  -3.462  -0.13022   0.00937  -0.09119  -13.89948
  -3.377  -0.12148   0.00935  -0.09111  -12.99356
  -3.291  -0.11269   0.00933  -0.09104  -12.07960
  -3.206  -0.10386   0.00931  -0.09097  -11.15814
  -3.121  -0.09500   0.00929  -0.09091  -10.22993
  -3.035  -0.08611   0.00926  -0.09085  -9.29551
  -2.950  -0.07719   0.00924  -0.09080  -8.35474
  -2.864  -0.06824   0.00921  -0.09075  -7.40664
  -2.779  -0.05924   0.00919  -0.09071  -6.44977
  -2.693  -0.05020   0.00916  -0.09068  -5.48300
  -2.608  -0.04112   0.00913  -0.09064  -4.50593
  -2.523  -0.03200   0.00909  -0.09061  -3.51853
  -2.437  -0.02283   0.00906  -0.09058  -2.52013
  -2.352  -0.01361   0.00902  -0.09056  -1.50874
  -2.266  -0.00432   0.00898  -0.09055  -0.48087
  -2.181   0.00508   0.00894  -0.09055   0.56805
  -2.095   0.01459   0.00889  -0.09055   1.64122
  -2.010   0.02418   0.00884  -0.09056   2.73699
  -1.925   0.03379   0.00878  -0.09058   3.84873
  -1.839   0.04334   0.00872  -0.09059   4.97144
  -1.754   0.05282   0.00865  -0.09061   6.10758
  -1.668   0.06229   0.00857  -0.09065   7.26562
  -1.583   0.07176   0.00849  -0.09072   8.45706
  -1.497   0.08123   0.00838  -0.09082   9.69615
  -1.412   0.09067   0.00824  -0.09095  11.00337
  -1.327   0.10003   0.00806  -0.09106  12.41526
  -1.241   0.10926   0.00781  -0.09110  13.98970
  -1.156   0.11837   0.00752  -0.09106  15.73837
  -1.070   0.12744   0.00728  -0.09098  17.51670
  -0.985   0.13658   0.00713  -0.09091  19.15892
  -0.899   0.14590   0.00707  -0.09086  20.64929
  -0.814   0.15540   0.00705  -0.09081  22.03996
  -0.729   0.16506   0.00706  -0.09078  23.36739
  -0.643   0.17485   0.00709  -0.09077  24.64848
  -0.558   0.18471   0.00713  -0.09077  25.89268
  -0.472   0.19462   0.00718  -0.09077  27.10781
  -0.387   0.20454   0.00723  -0.09076  28.30104
  -0.302   0.21445   0.00727  -0.09076  29.47805
  -0.216   0.22434   0.00732  -0.09074  30.64249
  -0.131   0.23420   0.00737  -0.09072  31.79608
  -0.045   0.24404   0.00741  -0.09069  32.93906
   0.040   0.25385   0.00745  -0.09066  34.07092
   0.126   0.26363   0.00749  -0.09062  35.19084
   0.211   0.27338   0.00753  -0.09058  36.29809
   0.296   0.28311   0.00757  -0.09053  37.39210
   0.382   0.29282   0.00761  -0.09048  38.47253
   0.467   0.30250   0.00765  -0.09042  39.53930
   0.553   0.31217   0.00769  -0.09036  40.59248
   0.638   0.32181   0.00773  -0.09029  41.63234
   0.724   0.33143   0.00777  -0.09022  42.65927
   0.809   0.34103   0.00781  -0.09015  43.67380
   0.894   0.35061   0.00785  -0.09007  44.67652
   0.980   0.36017   0.00789  -0.08999  45.66815
   1.065   0.36972   0.00793  -0.08990  46.64942
   1.151   0.37925   0.00796  -0.08981  47.62115
   1.236   0.38877   0.00800  -0.08972  48.58417
   1.322   0.39827   0.00804  -0.08962  49.53933
   1.407   0.40776   0.00808  -0.08953  50.48750
   1.492   0.41723   0.00811  -0.08943  51.42950
   1.578   0.42669   0.00815  -0.08933  52.36615
   1.663   0.43614   0.00818  -0.08923  53.29823
   1.749   0.44557   0.00822  -0.08912  54.22645
   1.834   0.45499   0.00825  -0.08902  55.15149
   1.920   0.46440   0.00828  -0.08891  56.07391
   2.005   0.47379   0.00831  -0.08880  56.99422
   2.090   0.48317   0.00834  -0.08870  57.91283
   2.176   0.49254   0.00837  -0.08859  58.83007
   2.261   0.50189   0.00840  -0.08848  59.74616
   2.347   0.51123   0.00843  -0.08837  60.66124
   2.432   0.52056   0.00845  -0.08826  61.57539
   2.518   0.52987   0.00848  -0.08814  62.48858
   2.603   0.53917   0.00850  -0.08803  63.40072
   2.688   0.54846   0.00853  -0.08792  64.31164
   2.774   0.55774   0.00855  -0.08780  65.22109
   2.859   0.56701   0.00857  -0.08769  66.12874
   2.945   0.57627   0.00860  -0.08757  67.03415
   3.030   0.58552   0.00862  -0.08745  67.93678
   3.116   0.59477   0.00864  -0.08733  68.83598
   3.201   0.60400   0.00866  -0.08722  69.73097
   3.286   0.61324   0.00868  -0.08710  70.62084
   3.372   0.62246   0.00871  -0.08699  71.50457
   3.457   0.63169   0.00873  -0.08688  72.38100
   3.543   0.64091   0.00875  -0.08677  73.24888
   3.628   0.65013   0.00877  -0.08667  74.10687
   3.714   0.65935   0.00880  -0.08657  74.95353
   3.799   0.66857   0.00882  -0.08648  75.78736
   3.884   0.67780   0.00885  -0.08639  76.60681
   3.970   0.68703   0.00888  -0.08631  77.41022
   4.055   0.69628   0.00890  -0.08624  78.19579
   4.141   0.70554   0.00894  -0.08618  78.96151
   4.226   0.71482   0.00897  -0.08611  79.70509
   4.312   0.72412   0.00900  -0.08606  80.42392
   4.397   0.73343   0.00904  -0.08601  81.11512
   4.482   0.74277   0.00908  -0.08597  81.77573
   4.568   0.75213   0.00913  -0.08593  82.40295
   4.653   0.76152   0.00918  -0.08589  82.99440
   4.739   0.77092   0.00923  -0.08586  83.54829
   4.824   0.78035   0.00928  -0.08583  84.06334
   4.910   0.78980   0.00934  -0.08580  84.53839
   4.995   0.79926   0.00941  -0.08577  84.97194
   5.080   0.80872   0.00947  -0.08575  85.36168
   5.166   0.81817   0.00955  -0.08573  85.70478
   5.251   0.82760   0.00962  -0.08570  85.99910
   5.337   0.83699   0.00970  -0.08568  86.24483
   5.422   0.84634   0.00979  -0.08565  86.44543
   5.508   0.85565   0.00988  -0.08561  86.60689
   5.593   0.86492   0.00997  -0.08557  86.73555
   5.678   0.87416   0.01007  -0.08553  86.83602
   5.764   0.88339   0.01016  -0.08549  86.91035
   5.849   0.89261   0.01026  -0.08544  86.95848
   5.935   0.90184   0.01037  -0.08540  86.97898
   6.020   0.91108   0.01048  -0.08537  86.96795
   6.106   0.92030   0.01059  -0.08533  86.91643
   6.191   0.92949   0.01071  -0.08530  86.81240
   6.276   0.93860   0.01083  -0.08526  86.64954
