--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.34121   0.00984  -0.09132  -34.68336
  -4.915  -0.33182   0.00974  -0.09122  -34.05608
  -4.829  -0.32247   0.00965  -0.09113  -33.41272
  -4.744  -0.31316   0.00956  -0.09102  -32.75211
  -4.658  -0.30391   0.00948  -0.09089  -32.07267
  -4.573  -0.29475   0.00940  -0.09075  -31.37242
  -4.487  -0.28570   0.00932  -0.09058  -30.64905
  -4.402  -0.27677   0.00926  -0.09039  -29.90002
  -4.317  -0.26798   0.00920  -0.09017  -29.12274
  -4.231  -0.25932   0.00916  -0.08992  -28.31489
  -4.146  -0.25076   0.00913  -0.08966  -27.47478
  -4.060  -0.24227   0.00911  -0.08938  -26.60170
  -3.975  -0.23381   0.00910  -0.08911  -25.69635
  -3.889  -0.22534   0.00910  -0.08884  -24.76114
  -3.804  -0.21681   0.00911  -0.08858  -23.80040
  -3.719  -0.20822   0.00912  -0.08834  -22.82031
  -3.633  -0.19955   0.00914  -0.08812  -21.82843
  -3.548  -0.19081   0.00916  -0.08792  -20.83244
  -3.462  -0.18200   0.00917  -0.08773  -19.83858
  -3.377  -0.17314   0.00918  -0.08757  -18.85028
  -3.291  -0.16423   0.00919  -0.08743  -17.86808
  -3.206  -0.15526   0.00919  -0.08730  -16.89046
  -3.121  -0.14624   0.00919  -0.08720  -15.91505
  -3.035  -0.13717   0.00918  -0.08711  -14.93945
  -2.950  -0.12804   0.00917  -0.08703  -13.96165
  -2.864  -0.11886   0.00916  -0.08696  -12.98007
  -2.779  -0.10963   0.00914  -0.08690  -11.99355
  -2.693  -0.10036   0.00912  -0.08685  -11.00120
  -2.608  -0.09105   0.00910  -0.08680  -10.00239
  -2.523  -0.08171   0.00908  -0.08677  -8.99671
  -2.437  -0.07233   0.00906  -0.08673  -7.98386
  -2.352  -0.06293   0.00904  -0.08671  -6.96371
  -2.266  -0.05351   0.00901  -0.08668  -5.93620
  -2.181  -0.04407   0.00899  -0.08666  -4.90137
  -2.095  -0.03461   0.00897  -0.08665  -3.85933
  -2.010  -0.02514   0.00895  -0.08664  -2.81019
  -1.925  -0.01565   0.00892  -0.08663  -1.75414
  -1.839  -0.00615   0.00890  -0.08662  -0.69138
  -1.754   0.00335   0.00888  -0.08661   0.37787
  -1.668   0.01287   0.00886  -0.08661   1.45338
  -1.583   0.02240   0.00884  -0.08660   2.53494
  -1.497   0.03193   0.00882  -0.08660   3.62235
  -1.412   0.04148   0.00880  -0.08660   4.71543
  -1.327   0.05103   0.00878  -0.08660   5.81405
  -1.241   0.06059   0.00876  -0.08660   6.91809
  -1.156   0.07016   0.00874  -0.08660   8.02741
  -1.070   0.07973   0.00872  -0.08661   9.14187
  -0.985   0.08932   0.00870  -0.08661  10.26132
  -0.899   0.09890   0.00869  -0.08661  11.38558
  -0.814   0.10850   0.00867  -0.08661  12.51449
  -0.729   0.11809   0.00865  -0.08661  13.64794
  -0.643   0.12769   0.00864  -0.08661  14.78586
  -0.558   0.13728   0.00862  -0.08661  15.92824
  -0.472   0.14688   0.00860  -0.08661  17.07509
  -0.387   0.15648   0.00859  -0.08661  18.22645
  -0.302   0.16608   0.00857  -0.08662  19.38233
  -0.216   0.17570   0.00855  -0.08662  20.54266
  -0.131   0.18532   0.00854  -0.08663  21.70724
  -0.045   0.19495   0.00852  -0.08663  22.87570
   0.040   0.20459   0.00851  -0.08664  24.04747
   0.126   0.21424   0.00849  -0.08664  25.22181
   0.211   0.22390   0.00848  -0.08665  26.39786
   0.296   0.23355   0.00847  -0.08666  27.57477
   0.382   0.24321   0.00846  -0.08666  28.75179
   0.467   0.25286   0.00845  -0.08667  29.92833
   0.553   0.26251   0.00844  -0.08668  31.10402
   0.638   0.27215   0.00843  -0.08668  32.27865
   0.724   0.28179   0.00842  -0.08669  33.45215
   0.809   0.29143   0.00842  -0.08670  34.62446
   0.894   0.30107   0.00841  -0.08670  35.79548
   0.980   0.31070   0.00841  -0.08671  36.96505
   1.065   0.32034   0.00840  -0.08672  38.13300
   1.151   0.32997   0.00840  -0.08673  39.29927
   1.236   0.33960   0.00839  -0.08674  40.46401
   1.322   0.34923   0.00839  -0.08675  41.62771
   1.407   0.35886   0.00839  -0.08676  42.79114
   1.492   0.36850   0.00838  -0.08678  43.95529
   1.578   0.37815   0.00838  -0.08680  45.12109
   1.663   0.38782   0.00838  -0.08682  46.28922
   1.749   0.39751   0.00838  -0.08684  47.45989
   1.834   0.40723   0.00837  -0.08686  48.63294
   1.920   0.41697   0.00837  -0.08689  49.80800
   2.005   0.42673   0.00837  -0.08691  50.98477
   2.090   0.43649   0.00837  -0.08693  52.16332
   2.176   0.44623   0.00837  -0.08695  53.34405
   2.261   0.45595   0.00836  -0.08696  54.52733
   2.347   0.46564   0.00836  -0.08698  55.71298
   2.432   0.47529   0.00835  -0.08698  56.89982
   2.518   0.48491   0.00835  -0.08699  58.08574
   2.603   0.49451   0.00834  -0.08699  59.26804
   2.688   0.50411   0.00834  -0.08699  60.44411
   2.774   0.51371   0.00834  -0.08700  61.61204
   2.859   0.52332   0.00834  -0.08701  62.77179
   2.945   0.53295   0.00834  -0.08704  63.92722
   3.030   0.54260   0.00834  -0.08708  65.08999
   3.116   0.55226   0.00833  -0.08713  66.28633
   3.201   0.56191   0.00832  -0.08720  67.57085
   3.286   0.57150   0.00828  -0.08725  69.05883
   3.372   0.58101   0.00819  -0.08727  70.98127
   3.457   0.59038   0.00801  -0.08721  73.66907
   3.543   0.59950   0.00776  -0.08707  77.22103
   3.628   0.60824   0.00751  -0.08690  81.02613
   3.714   0.61662   0.00733  -0.08677  84.11097
   3.799   0.62492   0.00725  -0.08668  86.18906
   3.884   0.63348   0.00723  -0.08661  87.65261
   3.970   0.64243   0.00723  -0.08656  88.87887
   4.055   0.65167   0.00724  -0.08651  90.04264
   4.141   0.66100   0.00725  -0.08644  91.20919
   4.226   0.67026   0.00725  -0.08634  92.40703
   4.312   0.67935   0.00725  -0.08618  93.65523
   4.397   0.68823   0.00725  -0.08596  94.97110
   4.482   0.69694   0.00723  -0.08567  96.37218
   4.568   0.70567   0.00721  -0.08536  97.87640
   4.653   0.71475   0.00718  -0.08511  99.49954
   4.739   0.72467   0.00716  -0.08503  101.24757
   4.824   0.73585   0.00714  -0.08523  103.10295
   4.910   0.74838   0.00713  -0.08574  105.01160
   4.995   0.76186   0.00713  -0.08649  106.88566
   5.080   0.77554   0.00714  -0.08732  108.62974
   5.166   0.78871   0.00716  -0.08808  110.17560
   5.251   0.80091   0.00718  -0.08866  111.50056
   5.337   0.81204   0.00721  -0.08903  112.62213
   5.422   0.82221   0.00724  -0.08920  113.57971
   5.508   0.83166   0.00727  -0.08923  114.41729
   5.593   0.84061   0.00730  -0.08915  115.17342
   5.678   0.84927   0.00733  -0.08901  115.87763
   5.764   0.85777   0.00736  -0.08884  116.55075
   5.849   0.86623   0.00739  -0.08865  117.20671
   5.935   0.87470   0.00742  -0.08847  117.85441
   6.020   0.88323   0.00745  -0.08829  118.49926
   6.106   0.89185   0.00749  -0.08813  119.14432
   6.191   0.90058   0.00752  -0.08799  119.79098
   6.276   0.90940   0.00755  -0.08786  120.43957
   6.362   0.91833   0.00758  -0.08776  121.08964
   6.447   0.92735   0.00762  -0.08767  121.74023
   6.533   0.93645   0.00765  -0.08759  122.39004
   6.618   0.94562   0.00769  -0.08753  123.03752
   6.704   0.95485   0.00772  -0.08748  123.68093
   6.789   0.96412   0.00776  -0.08743  124.31832
   6.874   0.97342   0.00779  -0.08739  124.94753
   6.960   0.98275   0.00783  -0.08735  125.56611
   7.045   0.99208   0.00786  -0.08731  126.17135
   7.131   1.00142   0.00790  -0.08728  126.76021
   7.216   1.01074   0.00794  -0.08724  127.32932
   7.302   1.02005   0.00798  -0.08721  127.87504
   7.387   1.02934   0.00802  -0.08717  128.39343
   7.472   1.03859   0.00806  -0.08713  128.88033
   7.558   1.04780   0.00810  -0.08708  129.33134
   7.643   1.05696   0.00815  -0.08703  129.74185
   7.729   1.06608   0.00819  -0.08697  130.10696
   7.814   1.07514   0.00824  -0.08691  130.42147
   7.899   1.08414   0.00830  -0.08684  130.67972
   7.985   1.09309   0.00835  -0.08677  130.87555
   8.070   1.10198   0.00841  -0.08668  131.00214
   8.156   1.11080   0.00848  -0.08659  131.05176
   8.241   1.11957   0.00855  -0.08649  131.01503
   8.327   1.12827   0.00862  -0.08638  130.87918
   8.412   1.13689   0.00870  -0.08625  130.62505
   8.497   1.14539   0.00880  -0.08611  130.22262
   8.583   1.15375   0.00890  -0.08594  129.62565
   8.668   1.16187   0.00902  -0.08575  128.76700
   8.754   1.16967   0.00917  -0.08550  127.55832
   8.839   1.17705   0.00935  -0.08520  125.89955
   8.925   1.18389   0.00957  -0.08481  123.70181
   9.010   1.19014   0.00984  -0.08434  120.91970
   9.095   1.19583   0.01017  -0.08379  117.58252
   9.181   1.20104   0.01055  -0.08315  113.81425
   9.266   1.20590   0.01098  -0.08246  109.83335
   9.352   1.21055   0.01143  -0.08173  105.92450
   9.437   1.21511   0.01187  -0.08100  102.36184
   9.523   1.21973   0.01228  -0.08027  99.30406
   9.608   1.22458   0.01265  -0.07958  96.77668
   9.693   1.22982   0.01298  -0.07893  94.74223
   9.779   1.23554   0.01326  -0.07834  93.14412
   9.864   1.24172   0.01351  -0.07781  91.90662
   9.950   1.24827   0.01373  -0.07733  90.93612
  10.035   1.25504   0.01392  -0.07688  90.13909
  10.121   1.26191   0.01411  -0.07646  89.44116
  10.206   1.26878   0.01429  -0.07604  88.79447
  10.291   1.27561   0.01447  -0.07561  88.17388
  10.377   1.28238   0.01464  -0.07518  87.56907
  10.462   1.28907   0.01482  -0.07475  86.97735
  10.548   1.29569   0.01500  -0.07430  86.39897
  10.633   1.30223   0.01517  -0.07385  85.83449
  10.719   1.30871   0.01535  -0.07339  85.28373
  10.804   1.31511   0.01552  -0.07292  84.74548
  10.889   1.32144   0.01569  -0.07244  84.21769
  10.975   1.32769   0.01586  -0.07195  83.69776
  11.060   1.33386   0.01604  -0.07144  83.18289
  11.146   1.33994   0.01621  -0.07092  82.67032
  11.231   1.34593   0.01638  -0.07039  82.15749
  11.317   1.35182   0.01656  -0.06985  81.64216
  11.402   1.35762   0.01674  -0.06929  81.12239
  11.487   1.36331   0.01692  -0.06872  80.59656
  11.573   1.36891   0.01710  -0.06813  80.06332
  11.658   1.37441   0.01728  -0.06754  79.52158
  11.744   1.37981   0.01747  -0.06693  78.97045
  11.829   1.38512   0.01767  -0.06631  78.40924
  11.915   1.39034   0.01786  -0.06568  77.83738
  12.000   1.39546   0.01806  -0.06504  77.25442
