--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.21254   0.00749  -0.03968  -28.37720
  -4.915  -0.20280   0.00746  -0.03967  -27.17222
  -4.829  -0.19304   0.00744  -0.03966  -25.95680
  -4.744  -0.18327   0.00741  -0.03966  -24.73066
  -4.658  -0.17349   0.00738  -0.03965  -23.49353
  -4.573  -0.16369   0.00736  -0.03965  -22.24520
  -4.487  -0.15388   0.00733  -0.03965  -20.98547
  -4.402  -0.14406   0.00731  -0.03965  -19.71416
  -4.317  -0.13422   0.00728  -0.03965  -18.43115
  -4.231  -0.12438   0.00726  -0.03965  -17.13639
  -4.146  -0.11453   0.00724  -0.03965  -15.83004
  -4.060  -0.10469   0.00721  -0.03964  -14.51254
  -3.975  -0.09488   0.00720  -0.03963  -13.18492
  -3.889  -0.08510   0.00718  -0.03961  -11.84906
  -3.804  -0.07539   0.00717  -0.03958  -10.50805
  -3.719  -0.06577   0.00718  -0.03953  -9.16645
  -3.633  -0.05628   0.00719  -0.03945  -7.83054
  -3.548  -0.04695   0.00721  -0.03935  -6.50855
  -3.462  -0.03782   0.00726  -0.03922  -5.21146
  -3.377  -0.02896   0.00732  -0.03904  -3.95457
  -3.291  -0.02047   0.00742  -0.03882  -2.75889
  -3.206  -0.01247   0.00756  -0.03854  -1.64879
  -3.121  -0.00499   0.00777  -0.03819  -0.64229
  -3.035   0.00210   0.00806  -0.03780   0.26048
  -2.950   0.00909   0.00844  -0.03737   1.07735
  -2.864   0.01628   0.00886  -0.03696   1.83658
  -2.779   0.02385   0.00927  -0.03662   2.57321
  -2.693   0.03187   0.00960  -0.03636   3.32129
  -2.608   0.04034   0.00983  -0.03619   4.10433
  -2.523   0.04920   0.00997  -0.03608   4.93299
  -2.437   0.05840   0.01006  -0.03601   5.80757
  -2.352   0.06785   0.01009  -0.03598   6.72114
  -2.266   0.07746   0.01011  -0.03595   7.66300
  -2.181   0.08718   0.01011  -0.03594   8.62186
  -2.095   0.09696   0.01011  -0.03593   9.58817
  -2.010   0.10676   0.01011  -0.03591  10.55523
  -1.925   0.11656   0.01012  -0.03590  11.51908
  -1.839   0.12634   0.01013  -0.03587  12.47765
  -1.754   0.13609   0.01013  -0.03585  13.42991
  -1.668   0.14581   0.01014  -0.03581  14.37516
  -1.583   0.15548   0.01015  -0.03578  15.31276
  -1.497   0.16512   0.01017  -0.03574  16.24215
  -1.412   0.17471   0.01018  -0.03570  17.16286
  -1.327   0.18425   0.01019  -0.03566  18.07452
  -1.241   0.19376   0.01021  -0.03561  18.97691
  -1.156   0.20322   0.01023  -0.03556  19.86994
  -1.070   0.21265   0.01025  -0.03551  20.75361
  -0.985   0.22203   0.01027  -0.03546  21.62798
  -0.899   0.23138   0.01029  -0.03541  22.49319
  -0.814   0.24070   0.01031  -0.03535  23.34941
  -0.729   0.24999   0.01033  -0.03530  24.19681
  -0.643   0.25925   0.01036  -0.03524  25.03557
  -0.558   0.26849   0.01038  -0.03518  25.86589
  -0.472   0.27770   0.01041  -0.03512  26.68793
  -0.387   0.28689   0.01043  -0.03506  27.50183
  -0.302   0.29607   0.01046  -0.03500  28.30773
  -0.216   0.30522   0.01049  -0.03493  29.10574
  -0.131   0.31436   0.01052  -0.03487  29.89597
  -0.045   0.32349   0.01054  -0.03480  30.67854
   0.040   0.33260   0.01057  -0.03473  31.45358
   0.126   0.34169   0.01060  -0.03466  32.22124
   0.211   0.35078   0.01064  -0.03459  32.98171
   0.296   0.35985   0.01067  -0.03451  33.73522
   0.382   0.36892   0.01070  -0.03443  34.48206
   0.467   0.37797   0.01073  -0.03435  35.22255
   0.553   0.38702   0.01076  -0.03427  35.95707
   0.638   0.39607   0.01080  -0.03419  36.68602
   0.724   0.40510   0.01083  -0.03410  37.40980
   0.809   0.41414   0.01086  -0.03401  38.12882
   0.894   0.42317   0.01089  -0.03392  38.84344
   0.980   0.43220   0.01093  -0.03383  39.55398
   1.065   0.44123   0.01096  -0.03374  40.26068
   1.151   0.45026   0.01099  -0.03365  40.96368
   1.236   0.45928   0.01102  -0.03355  41.66303
   1.322   0.46831   0.01106  -0.03345  42.35869
   1.407   0.47732   0.01109  -0.03335  43.05050
   1.492   0.48634   0.01112  -0.03325  43.73823
   1.578   0.49534   0.01115  -0.03315  44.42155
   1.663   0.50434   0.01118  -0.03305  45.10006
