--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.49058   0.00786  -0.00707  -62.39168
  -4.915  -0.48156   0.00786  -0.00690  -61.25486
  -4.829  -0.47271   0.00786  -0.00670  -60.12748
  -4.744  -0.46394   0.00786  -0.00649  -59.00373
  -4.658  -0.45515   0.00786  -0.00629  -57.87891
  -4.573  -0.44631   0.00786  -0.00609  -56.74995
  -4.487  -0.43738   0.00786  -0.00592  -55.61552
  -4.402  -0.42835   0.00786  -0.00577  -54.47592
  -4.317  -0.41922   0.00786  -0.00564  -53.33253
  -4.231  -0.41003   0.00786  -0.00553  -52.18718
  -4.146  -0.40077   0.00785  -0.00543  -51.04138
  -4.060  -0.39147   0.00785  -0.00535  -49.89583
  -3.975  -0.38214   0.00784  -0.00527  -48.75017
  -3.889  -0.37279   0.00783  -0.00520  -47.60314
  -3.804  -0.36342   0.00782  -0.00513  -46.45289
  -3.719  -0.35405   0.00782  -0.00506  -45.29754
  -3.633  -0.34467   0.00781  -0.00500  -44.13558
  -3.548  -0.33527   0.00780  -0.00493  -42.96615
  -3.462  -0.32587   0.00780  -0.00487  -41.78900
  -3.377  -0.31647   0.00779  -0.00481  -40.60427
  -3.291  -0.30705   0.00779  -0.00475  -39.41217
  -3.206  -0.29764   0.00779  -0.00469  -38.21288
  -3.121  -0.28822   0.00779  -0.00463  -37.00661
  -3.035  -0.27880   0.00779  -0.00457  -35.79377
  -2.950  -0.26939   0.00779  -0.00452  -34.57513
  -2.864  -0.25998   0.00780  -0.00447  -33.35186
  -2.779  -0.25057   0.00780  -0.00442  -32.12535
  -2.693  -0.24115   0.00781  -0.00437  -30.89702
  -2.608  -0.23173   0.00781  -0.00433  -29.66807
  -2.523  -0.22229   0.00782  -0.00429  -28.43933
  -2.437  -0.21283   0.00782  -0.00425  -27.21127
  -2.352  -0.20335   0.00783  -0.00422  -25.98397
  -2.266  -0.19385   0.00783  -0.00419  -24.75729
  -2.181  -0.18432   0.00783  -0.00416  -23.53097
  -2.095  -0.17477   0.00784  -0.00414  -22.30469
  -2.010  -0.16519   0.00784  -0.00412  -21.07811
  -1.925  -0.15559   0.00784  -0.00410  -19.85093
  -1.839  -0.14595   0.00784  -0.00409  -18.62286
  -1.754  -0.13629   0.00784  -0.00407  -17.39359
  -1.668  -0.12661   0.00783  -0.00406  -16.16284
  -1.583  -0.11689   0.00783  -0.00405  -14.93032
  -1.497  -0.10715   0.00782  -0.00403  -13.69575
  -1.412  -0.09739   0.00782  -0.00402  -12.45892
  -1.327  -0.08762   0.00781  -0.00400  -11.21963
  -1.241  -0.07783   0.00780  -0.00398  -9.97783
  -1.156  -0.06804   0.00779  -0.00395  -8.73369
  -1.070  -0.05828   0.00778  -0.00392  -7.48786
  -0.985  -0.04855   0.00778  -0.00388  -6.24184
  -0.899  -0.03889   0.00778  -0.00384  -4.99869
  -0.814  -0.02934   0.00780  -0.00379  -3.76409
  -0.729  -0.01996   0.00783  -0.00372  -2.54783
