--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.27969   0.00734  -0.04409  -38.09964
  -4.915  -0.27021   0.00729  -0.04408  -37.06298
  -4.829  -0.26073   0.00724  -0.04407  -35.98882
  -4.744  -0.25124   0.00720  -0.04406  -34.88038
  -4.658  -0.24173   0.00716  -0.04405  -33.74056
  -4.573  -0.23219   0.00713  -0.04404  -32.57253
  -4.487  -0.22263   0.00709  -0.04404  -31.37919
  -4.402  -0.21304   0.00706  -0.04403  -30.16289
  -4.317  -0.20342   0.00703  -0.04403  -28.92538
  -4.231  -0.19377   0.00700  -0.04402  -27.66796
  -4.146  -0.18410   0.00698  -0.04402  -26.39162
  -4.060  -0.17439   0.00695  -0.04403  -25.09725
  -3.975  -0.16466   0.00692  -0.04403  -23.78566
  -3.889  -0.15491   0.00690  -0.04404  -22.45767
  -3.804  -0.14513   0.00687  -0.04404  -21.11412
  -3.719  -0.13533   0.00685  -0.04406  -19.75589
  -3.633  -0.12551   0.00683  -0.04407  -18.38394
  -3.548  -0.11569   0.00681  -0.04408  -16.99942
  -3.462  -0.10585   0.00678  -0.04410  -15.60357
  -3.377  -0.09601   0.00676  -0.04412  -14.19768
  -3.291  -0.08617   0.00674  -0.04413  -12.78299
  -3.206  -0.07634   0.00672  -0.04415  -11.36050
  -3.121  -0.06653   0.00670  -0.04417  -9.93095
  -3.035  -0.05673   0.00668  -0.04418  -8.49481
  -2.950  -0.04695   0.00666  -0.04420  -7.05233
  -2.864  -0.03719   0.00664  -0.04421  -5.60365
  -2.779  -0.02744   0.00661  -0.04422  -4.14877
  -2.693  -0.01772   0.00659  -0.04423  -2.68762
  -2.608  -0.00802   0.00657  -0.04423  -1.22004
  -2.523   0.00167   0.00655  -0.04423   0.25428
  -2.437   0.01134   0.00653  -0.04423   1.73578
  -2.352   0.02100   0.00651  -0.04422   3.22503
  -2.266   0.03065   0.00649  -0.04421   4.72266
  -2.181   0.04029   0.00647  -0.04420   6.22928
  -2.095   0.04994   0.00645  -0.04419   7.74539
  -2.010   0.05958   0.00643  -0.04417   9.27127
  -1.925   0.06923   0.00641  -0.04416  10.80698
  -1.839   0.07888   0.00639  -0.04414  12.35229
  -1.754   0.08852   0.00637  -0.04412  13.90670
  -1.668   0.09816   0.00635  -0.04410  15.46950
  -1.583   0.10780   0.00633  -0.04408  17.03977
  -1.497   0.11742   0.00631  -0.04405  18.61647
  -1.412   0.12704   0.00629  -0.04403  20.19847
  -1.327   0.13664   0.00627  -0.04400  21.78468
  -1.241   0.14623   0.00626  -0.04397  23.37409
  -1.156   0.15580   0.00624  -0.04394  24.96588
  -1.070   0.16537   0.00623  -0.04390  26.55954
  -0.985   0.17492   0.00621  -0.04387  28.15490
  -0.899   0.18446   0.00620  -0.04383  29.75214
  -0.814   0.19399   0.00619  -0.04380  31.35180
  -0.729   0.20351   0.00618  -0.04376  32.95465
  -0.643   0.21303   0.00616  -0.04372  34.56149
  -0.558   0.22253   0.00615  -0.04368  36.17297
  -0.472   0.23202   0.00614  -0.04363  37.78921
  -0.387   0.24150   0.00613  -0.04358  39.40959
  -0.302   0.25094   0.00612  -0.04353  41.03254
  -0.216   0.26036   0.00610  -0.04348  42.65566
  -0.131   0.26974   0.00609  -0.04341  44.27616
  -0.045   0.27909   0.00608  -0.04335  45.89156
   0.040   0.28838   0.00607  -0.04327  47.50047
   0.126   0.29764   0.00606  -0.04320  49.10295
   0.211   0.30685   0.00605  -0.04312  50.70048
   0.296   0.31602   0.00604  -0.04304  52.29542
   0.382   0.32515   0.00603  -0.04297  53.89037
   0.467   0.33426   0.00602  -0.04291  55.48785
   0.553   0.34333   0.00601  -0.04286  57.09072
   0.638   0.35238   0.00600  -0.04282  58.70320
   0.724   0.36141   0.00599  -0.04278  60.33191
   0.809   0.37040   0.00598  -0.04273  61.98613
   0.894   0.37933   0.00596  -0.04265  63.67602
   0.980   0.38811   0.00593  -0.04251  65.40780
   1.065   0.39660   0.00590  -0.04227  67.17605
   1.151   0.40464   0.00587  -0.04189  68.95700
   1.236   0.41210   0.00583  -0.04133  70.71044
   1.322   0.41910   0.00579  -0.04064  72.39460
   1.407   0.42601   0.00576  -0.03992  73.98336
   1.492   0.43335   0.00574  -0.03929  75.46707
   1.578   0.44148   0.00575  -0.03886  76.83460
   1.663   0.45044   0.00577  -0.03862  78.05758
   1.749   0.45997   0.00582  -0.03853  79.09327
   1.834   0.46970   0.00588  -0.03850  79.89493
   1.920   0.47936   0.00596  -0.03847  80.41030
   2.005   0.48881   0.00607  -0.03841  80.56828
   2.090   0.49805   0.00620  -0.03833  80.28126
   2.176   0.50719   0.00638  -0.03827  79.49832
   2.261   0.51642   0.00660  -0.03827  78.29016
   2.347   0.52598   0.00684  -0.03838  76.86042
   2.432   0.53610   0.00711  -0.03865  75.45257
   2.518   0.54699   0.00736  -0.03909  74.26891
   2.603   0.55874   0.00761  -0.03970  73.44335
   2.688   0.57135   0.00782  -0.04046  73.03418
   2.774   0.58468   0.00801  -0.04133  73.02789
   2.859   0.59848   0.00816  -0.04228  73.34962
   2.945   0.61244   0.00829  -0.04325  73.88811
   3.030   0.62627   0.00840  -0.04419  74.53618
   3.116   0.63974   0.00851  -0.04507  75.21908
   3.201   0.65272   0.00860  -0.04586  75.89436
   3.286   0.66512   0.00869  -0.04653  76.53897
   3.372   0.67689   0.00877  -0.04707  77.13990
   3.457   0.68803   0.00886  -0.04748  77.69050
   3.543   0.69855   0.00893  -0.04775  78.18902
   3.628   0.70851   0.00901  -0.04790  78.63731
   3.714   0.71794   0.00908  -0.04794  79.03942
   3.799   0.72692   0.00916  -0.04787  79.40061
   3.884   0.73551   0.00923  -0.04772  79.72662
   3.970   0.74379   0.00929  -0.04750  80.02323
   4.055   0.75181   0.00936  -0.04721  80.29581
   4.141   0.75964   0.00943  -0.04688  80.54908
   4.226   0.76734   0.00950  -0.04651  80.78687
