--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.24609   0.01329  -0.07288  -18.52131
  -4.915  -0.23729   0.01334  -0.07267  -17.78811
  -4.829  -0.22841   0.01337  -0.07248  -17.07981
  -4.744  -0.21944   0.01338  -0.07231  -16.39644
  -4.658  -0.21038   0.01337  -0.07217  -15.73347
  -4.573  -0.20123   0.01334  -0.07205  -15.08430
  -4.487  -0.19200   0.01329  -0.07195  -14.44231
  -4.402  -0.18271   0.01324  -0.07187  -13.80187
  -4.317  -0.17335   0.01317  -0.07180  -13.15869
  -4.231  -0.16395   0.01311  -0.07173  -12.50974
  -4.146  -0.15451   0.01304  -0.07168  -11.85311
  -4.060  -0.14504   0.01296  -0.07162  -11.18775
  -3.975  -0.13556   0.01289  -0.07156  -10.51324
  -3.889  -0.12607   0.01283  -0.07149  -9.82959
  -3.804  -0.11658   0.01276  -0.07143  -9.13706
  -3.719  -0.10709   0.01269  -0.07136  -8.43607
  -3.633  -0.09761   0.01263  -0.07129  -7.72708
  -3.548  -0.08814   0.01257  -0.07121  -7.01056
  -3.462  -0.07868   0.01251  -0.07113  -6.28695
  -3.377  -0.06923   0.01246  -0.07106  -5.55663
  -3.291  -0.05979   0.01240  -0.07098  -4.81994
  -3.206  -0.05036   0.01235  -0.07090  -4.07713
  -3.121  -0.04094   0.01230  -0.07082  -3.32842
  -3.035  -0.03153   0.01225  -0.07074  -2.57394
  -2.950  -0.02213   0.01220  -0.07066  -1.81380
  -2.864  -0.01273   0.01215  -0.07058  -1.04805
  -2.779  -0.00335   0.01210  -0.07051  -0.27674
  -2.693   0.00603   0.01206  -0.07044   0.50013
  -2.608   0.01540   0.01201  -0.07037   1.28257
  -2.523   0.02477   0.01196  -0.07030   2.07059
  -2.437   0.03414   0.01192  -0.07024   2.86418
  -2.352   0.04350   0.01188  -0.07018   3.66336
  -2.266   0.05287   0.01183  -0.07012   4.46812
  -2.181   0.06223   0.01179  -0.07006   5.27844
  -2.095   0.07160   0.01175  -0.07001   6.09426
  -2.010   0.08097   0.01171  -0.06996   6.91553
  -1.925   0.09034   0.01167  -0.06991   7.74217
  -1.839   0.09971   0.01163  -0.06986   8.57408
  -1.754   0.10909   0.01159  -0.06982   9.41113
  -1.668   0.11848   0.01156  -0.06978  10.25316
  -1.583   0.12787   0.01152  -0.06974  11.10003
  -1.497   0.13727   0.01149  -0.06971  11.95154
