--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.24235   0.01367  -0.20992  17.72911
  -4.915   0.25156   0.01372  -0.20987  18.33492
  -4.829   0.26080   0.01377  -0.20983  18.93936
  -4.744   0.27007   0.01382  -0.20980  19.54252
  -4.658   0.27938   0.01387  -0.20977  20.14449
  -4.573   0.28871   0.01392  -0.20975  20.74530
  -4.487   0.29808   0.01396  -0.20973  21.34496
  -4.402   0.30747   0.01401  -0.20972  21.94347
  -4.317   0.31688   0.01406  -0.20971  22.54075
  -4.231   0.32632   0.01410  -0.20970  23.13670
  -4.146   0.33578   0.01415  -0.20969  23.73118
  -4.060   0.34525   0.01419  -0.20969  24.32402
  -3.975   0.35475   0.01424  -0.20969  24.91497
  -3.889   0.36425   0.01428  -0.20969  25.50379
  -3.804   0.37377   0.01433  -0.20969  26.09016
  -3.719   0.38330   0.01437  -0.20969  26.67377
  -3.633   0.39284   0.01441  -0.20970  27.25425
  -3.548   0.40238   0.01446  -0.20970  27.83122
  -3.462   0.41192   0.01450  -0.20970  28.40427
  -3.377   0.42147   0.01455  -0.20970  28.97297
  -3.291   0.43101   0.01459  -0.20970  29.53691
  -3.206   0.44054   0.01464  -0.20970  30.09565
  -3.121   0.45007   0.01468  -0.20969  30.64875
  -3.035   0.45959   0.01473  -0.20968  31.19581
  -2.950   0.46910   0.01478  -0.20967  31.73640
  -2.864   0.47859   0.01483  -0.20966  32.27015
  -2.779   0.48807   0.01488  -0.20965  32.79667
  -2.693   0.49752   0.01493  -0.20963  33.31563
  -2.608   0.50696   0.01499  -0.20961  33.82668
  -2.523   0.51638   0.01504  -0.20958  34.32952
  -2.437   0.52578   0.01510  -0.20955  34.82386
  -2.352   0.53515   0.01516  -0.20952  35.30938
  -2.266   0.54450   0.01522  -0.20948  35.78581
  -2.181   0.55382   0.01528  -0.20944  36.25284
  -2.095   0.56311   0.01534  -0.20940  36.71014
  -2.010   0.57237   0.01540  -0.20935  37.15740
  -1.925   0.58160   0.01547  -0.20929  37.59423
  -1.839   0.59080   0.01554  -0.20923  38.02027
  -1.754   0.59997   0.01561  -0.20917  38.43511
  -1.668   0.60910   0.01568  -0.20910  38.83835
  -1.583   0.61819   0.01576  -0.20902  39.22957
  -1.497   0.62724   0.01584  -0.20894  39.60840
  -1.412   0.63624   0.01592  -0.20885  39.97448
  -1.327   0.64520   0.01600  -0.20875  40.32751
  -1.241   0.65411   0.01608  -0.20865  40.66724
  -1.156   0.66296   0.01617  -0.20854  40.99348
  -1.070   0.67175   0.01626  -0.20841  41.30611
  -0.985   0.68047   0.01636  -0.20828  41.60501
  -0.899   0.68911   0.01645  -0.20813  41.89005
  -0.814   0.69766   0.01655  -0.20797  42.16100
  -0.729   0.70609   0.01665  -0.20778  42.41746
  -0.643   0.71440   0.01675  -0.20758  42.65864
  -0.558   0.72254   0.01685  -0.20735  42.88327
  -0.472   0.73050   0.01695  -0.20708  43.08925
  -0.387   0.73824   0.01706  -0.20678  43.27333
  -0.302   0.74571   0.01717  -0.20643  43.43063
  -0.216   0.75287   0.01729  -0.20604  43.55401
  -0.131   0.75967   0.01741  -0.20558  43.63332
  -0.045   0.76606   0.01755  -0.20506  43.65458
   0.040   0.77199   0.01771  -0.20446  43.59956
   0.126   0.77745   0.01789  -0.20380  43.44639
   0.211   0.78242   0.01812  -0.20307  43.17258
   0.296   0.78695   0.01840  -0.20228  42.76161
   0.382   0.79115   0.01874  -0.20146  42.21276
   0.467   0.79517   0.01914  -0.20064  41.55022
   0.553   0.79925   0.01958  -0.19985  40.82480
   0.638   0.80359   0.02004  -0.19913  40.10322
   0.724   0.80841   0.02049  -0.19848  39.44959
   0.809   0.81383   0.02092  -0.19794  38.90941
   0.894   0.81992   0.02129  -0.19751  38.50370
   0.980   0.82669   0.02162  -0.19718  38.23215
   1.065   0.83407   0.02190  -0.19694  38.08089
   1.151   0.84201   0.02214  -0.19678  38.03070
   1.236   0.85043   0.02234  -0.19669  38.06364
   1.322   0.85927   0.02251  -0.19665  38.16653
   1.407   0.86852   0.02266  -0.19666  38.33113
   1.492   0.87817   0.02278  -0.19672  38.55184
   1.578   0.88818   0.02288  -0.19682  38.82280
   1.663   0.89851   0.02296  -0.19695  39.13647
   1.749   0.90908   0.02302  -0.19711  39.48401
   1.834   0.91978   0.02308  -0.19729  39.85664
   1.920   0.93052   0.02312  -0.19747  40.24682
   2.005   0.94124   0.02316  -0.19764  40.64871
   2.090   0.95189   0.02318  -0.19781  41.05795
   2.176   0.96245   0.02321  -0.19796  41.47131
   2.261   0.97289   0.02323  -0.19810  41.88626
   2.347   0.98321   0.02324  -0.19822  42.30077
   2.432   0.99341   0.02326  -0.19832  42.71317
   2.518   1.00348   0.02327  -0.19841  43.12209
   2.603   1.01344   0.02328  -0.19848  43.52645
   2.688   1.02329   0.02330  -0.19853  43.92538
   2.774   1.03302   0.02331  -0.19857  44.31815
   2.859   1.04263   0.02332  -0.19860  44.70418
   2.945   1.05215   0.02334  -0.19860  45.08292
   3.030   1.06155   0.02335  -0.19860  45.45387
   3.116   1.07085   0.02337  -0.19858  45.81652
   3.201   1.08005   0.02339  -0.19855  46.17038
   3.286   1.08914   0.02341  -0.19850  46.51492
   3.372   1.09813   0.02344  -0.19844  46.84962
   3.457   1.10701   0.02347  -0.19836  47.17395
   3.543   1.11580   0.02350  -0.19827  47.48738
   3.628   1.12448   0.02353  -0.19817  47.78943
   3.714   1.13307   0.02357  -0.19805  48.07962
   3.799   1.14156   0.02361  -0.19792  48.35754
   3.884   1.14996   0.02365  -0.19778  48.62281
   3.970   1.15826   0.02370  -0.19762  48.87511
   4.055   1.16648   0.02375  -0.19745  49.11421
   4.141   1.17461   0.02381  -0.19727  49.33990
   4.226   1.18267   0.02387  -0.19708  49.55208
   4.312   1.19064   0.02393  -0.19687  49.75067
   4.397   1.19855   0.02400  -0.19666  49.93570
   4.482   1.20638   0.02408  -0.19643  50.10723
   4.568   1.21415   0.02415  -0.19620  50.26539
   4.653   1.22186   0.02424  -0.19596  50.41040
   4.739   1.22951   0.02433  -0.19572  50.54247
   4.824   1.23711   0.02442  -0.19546  50.66189
   4.910   1.24464   0.02452  -0.19520  50.76895
   4.995   1.25213   0.02462  -0.19494  50.86398
   5.080   1.25956   0.02472  -0.19467  50.94730
   5.166   1.26694   0.02483  -0.19439  51.01923
   5.251   1.27428   0.02495  -0.19410  51.08008
   5.337   1.28156   0.02506  -0.19381  51.13018
   5.422   1.28879   0.02519  -0.19352  51.16982
   5.508   1.29597   0.02531  -0.19321  51.19928
   5.593   1.30310   0.02544  -0.19290  51.21886
   5.678   1.31018   0.02557  -0.19259  51.22880
   5.764   1.31720   0.02571  -0.19226  51.22936
   5.849   1.32418   0.02585  -0.19193  51.22076
   5.935   1.33111   0.02600  -0.19159  51.20324
   6.020   1.33798   0.02614  -0.19125  51.17702
   6.106   1.34481   0.02630  -0.19089  51.14231
   6.191   1.35158   0.02645  -0.19053  51.09932
   6.276   1.35829   0.02661  -0.19016  51.04827
   6.362   1.36496   0.02677  -0.18978  50.98938
   6.447   1.37157   0.02693  -0.18939  50.92286
   6.533   1.37812   0.02710  -0.18899  50.84892
   6.618   1.38461   0.02727  -0.18859  50.76779
   6.704   1.39105   0.02745  -0.18818  50.67967
   6.789   1.39743   0.02763  -0.18776  50.58475
   6.874   1.40374   0.02781  -0.18734  50.48322
   6.960   1.41000   0.02799  -0.18691  50.37522
   7.045   1.41619   0.02818  -0.18647  50.26091
