--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000   0.15997   0.00960  -0.18022  16.66679
  -4.915   0.16975   0.00953  -0.18025  17.81385
  -4.829   0.17951   0.00946  -0.18028  18.97206
  -4.744   0.18927   0.00940  -0.18031  20.14054
  -4.658   0.19900   0.00933  -0.18033  21.31835
  -4.573   0.20872   0.00927  -0.18034  22.50446
  -4.487   0.21842   0.00922  -0.18035  23.69785
  -4.402   0.22808   0.00916  -0.18036  24.89747
  -4.317   0.23772   0.00911  -0.18036  26.10233
  -4.231   0.24733   0.00906  -0.18035  27.31153
  -4.146   0.25691   0.00901  -0.18034  28.52429
  -4.060   0.26645   0.00896  -0.18032  29.73996
  -3.975   0.27596   0.00891  -0.18030  30.95801
  -3.889   0.28545   0.00887  -0.18028  32.17794
  -3.804   0.29490   0.00883  -0.18025  33.39920
  -3.719   0.30433   0.00879  -0.18021  34.62107
  -3.633   0.31374   0.00875  -0.18017  35.84255
  -3.548   0.32313   0.00872  -0.18013  37.06222
  -3.462   0.33249   0.00869  -0.18008  38.27822
  -3.377   0.34183   0.00866  -0.18002  39.48818
  -3.291   0.35115   0.00863  -0.17996  40.68937
  -3.206   0.36044   0.00861  -0.17989  41.87882
  -3.121   0.36971   0.00859  -0.17981  43.05357
  -3.035   0.37896   0.00857  -0.17973  44.21086
  -2.950   0.38818   0.00856  -0.17963  45.34834
  -2.864   0.39738   0.00855  -0.17953  46.46405
  -2.779   0.40655   0.00855  -0.17942  47.55641
  -2.693   0.41569   0.00855  -0.17931  48.62410
  -2.608   0.42481   0.00855  -0.17918  49.66591
  -2.523   0.43390   0.00856  -0.17906  50.68086
  -2.437   0.44297   0.00857  -0.17892  51.66838
  -2.352   0.45200   0.00859  -0.17878  52.62865
  -2.266   0.46101   0.00861  -0.17864  53.56288
  -2.181   0.47000   0.00863  -0.17850  54.47352
  -2.095   0.47897   0.00865  -0.17836  55.36410
  -2.010   0.48793   0.00868  -0.17821  56.23887
  -1.925   0.49689   0.00870  -0.17807  57.10231
  -1.839   0.50585   0.00873  -0.17792  57.95861
  -1.754   0.51483   0.00875  -0.17779  58.81125
  -1.668   0.52381   0.00878  -0.17765  59.66279
  -1.583   0.53280   0.00880  -0.17752  60.51480
  -1.497   0.54181   0.00883  -0.17739  61.36783
  -1.412   0.55082   0.00885  -0.17727  62.22158
  -1.327   0.55985   0.00888  -0.17714  63.07500
  -1.241   0.56887   0.00890  -0.17702  63.92653
  -1.156   0.57790   0.00892  -0.17690  64.77425
  -1.070   0.58693   0.00894  -0.17678  65.61614
  -0.985   0.59594   0.00897  -0.17666  66.45031
  -0.899   0.60495   0.00899  -0.17654  67.27519
  -0.814   0.61396   0.00902  -0.17642  68.08969
  -0.729   0.62295   0.00904  -0.17630  68.89327
  -0.643   0.63193   0.00907  -0.17618  69.68595
  -0.558   0.64090   0.00909  -0.17606  70.46830
  -0.472   0.64987   0.00912  -0.17594  71.24126
  -0.387   0.65883   0.00915  -0.17582  72.00604
  -0.302   0.66778   0.00918  -0.17570  72.76393
  -0.216   0.67673   0.00921  -0.17558  73.51617
  -0.131   0.68568   0.00923  -0.17546  74.26383
  -0.045   0.69463   0.00926  -0.17534  75.00771
   0.040   0.70357   0.00929  -0.17522  75.74833
   0.126   0.71251   0.00932  -0.17510  76.48587
   0.211   0.72144   0.00934  -0.17498  77.22028
   0.296   0.73037   0.00937  -0.17487  77.95126
   0.382   0.73929   0.00940  -0.17475  78.67838
   0.467   0.74820   0.00942  -0.17463  79.40110
   0.553   0.75710   0.00945  -0.17452  80.11888
   0.638   0.76600   0.00948  -0.17440  80.83118
   0.724   0.77488   0.00950  -0.17428  81.53751
   0.809   0.78376   0.00953  -0.17416  82.23744
   0.894   0.79262   0.00956  -0.17404  82.93060
   0.980   0.80147   0.00959  -0.17391  83.61664
   1.065   0.81031   0.00961  -0.17379  84.29528
   1.151   0.81914   0.00964  -0.17366  84.96621
   1.236   0.82796   0.00967  -0.17354  85.62915
   1.322   0.83677   0.00970  -0.17341  86.28379
   1.407   0.84557   0.00973  -0.17328  86.92982
   1.492   0.85436   0.00976  -0.17316  87.56688
   1.578   0.86314   0.00979  -0.17303  88.19463
