--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.51124   0.01202  -0.07300  -42.52614
  -4.915  -0.50200   0.01191  -0.07296  -42.15233
  -4.829  -0.49275   0.01180  -0.07292  -41.76222
  -4.744  -0.48346   0.01169  -0.07289  -41.35505
  -4.658  -0.47415   0.01158  -0.07286  -40.93000
  -4.573  -0.46480   0.01148  -0.07283  -40.48624
  -4.487  -0.45543   0.01138  -0.07280  -40.02301
  -4.402  -0.44601   0.01128  -0.07277  -39.53970
  -4.317  -0.43657   0.01118  -0.07275  -39.03597
  -4.231  -0.42710   0.01109  -0.07272  -38.51179
  -4.146  -0.41760   0.01100  -0.07270  -37.96742
  -4.060  -0.40809   0.01091  -0.07268  -37.40333
  -3.975  -0.39857   0.01082  -0.07266  -36.82004
  -3.889  -0.38904   0.01074  -0.07264  -36.21806
  -3.804  -0.37950   0.01066  -0.07262  -35.59780
  -3.719  -0.36996   0.01058  -0.07260  -34.95955
  -3.633  -0.36042   0.01051  -0.07259  -34.30354
  -3.548  -0.35087   0.01043  -0.07257  -33.62993
  -3.462  -0.34132   0.01036  -0.07256  -32.93884
  -3.377  -0.33175   0.01029  -0.07255  -32.23039
  -3.291  -0.32218   0.01023  -0.07254  -31.50473
  -3.206  -0.31260   0.01016  -0.07252  -30.76199
  -3.121  -0.30300   0.01010  -0.07251  -30.00235
  -3.035  -0.29339   0.01004  -0.07250  -29.22602
  -2.950  -0.28378   0.00998  -0.07249  -28.43320
  -2.864  -0.27415   0.00992  -0.07248  -27.62416
  -2.779  -0.26450   0.00987  -0.07248  -26.79915
  -2.693  -0.25485   0.00982  -0.07247  -25.95845
  -2.608  -0.24519   0.00977  -0.07247  -25.10237
  -2.523  -0.23551   0.00972  -0.07246  -24.23122
  -2.437  -0.22583   0.00967  -0.07246  -23.34535
  -2.352  -0.21613   0.00963  -0.07246  -22.44512
  -2.266  -0.20642   0.00959  -0.07247  -21.53096
  -2.181  -0.19671   0.00955  -0.07247  -20.60331
  -2.095  -0.18698   0.00951  -0.07248  -19.66269
  -2.010  -0.17725   0.00947  -0.07249  -18.70967
  -1.925  -0.16751   0.00944  -0.07250  -17.74490
  -1.839  -0.15777   0.00941  -0.07252  -16.76908
  -1.754  -0.14802   0.00938  -0.07253  -15.78298
  -1.668  -0.13827   0.00935  -0.07255  -14.78740
  -1.583  -0.12852   0.00932  -0.07257  -13.78317
  -1.497  -0.11877   0.00930  -0.07259  -12.77111
  -1.412  -0.10902   0.00928  -0.07261  -11.75199
  -1.327  -0.09927   0.00925  -0.07263  -10.72653
  -1.241  -0.08953   0.00923  -0.07265  -9.69537
  -1.156  -0.07979   0.00921  -0.07268  -8.65902
  -1.070  -0.07006   0.00920  -0.07270  -7.61793
  -0.985  -0.06032   0.00918  -0.07272  -6.57245
  -0.899  -0.05059   0.00916  -0.07274  -5.52285
  -0.814  -0.04087   0.00914  -0.07277  -4.46934
  -0.729  -0.03115   0.00913  -0.07279  -3.41210
  -0.643  -0.02143   0.00911  -0.07281  -2.35127
  -0.558  -0.01171   0.00910  -0.07283  -1.28696
  -0.472  -0.00199   0.00908  -0.07285  -0.21928
  -0.387   0.00772   0.00907  -0.07287   0.85169
  -0.302   0.01743   0.00905  -0.07289   1.92586
  -0.216   0.02714   0.00904  -0.07291   3.00317
  -0.131   0.03685   0.00902  -0.07293   4.08355
  -0.045   0.04655   0.00901  -0.07295   5.16695
   0.040   0.05625   0.00900  -0.07296   6.25330
   0.126   0.06595   0.00898  -0.07298   7.34259
