--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.32103   0.00800  -0.02560  -40.14682
  -4.915  -0.31178   0.00787  -0.02551  -39.64067
  -4.829  -0.30291   0.00770  -0.02536  -39.36329
  -4.744  -0.29451   0.00747  -0.02517  -39.42107
  -4.658  -0.28662   0.00719  -0.02493  -39.84328
  -4.573  -0.27910   0.00689  -0.02467  -40.50079
  -4.487  -0.27163   0.00660  -0.02442  -41.14092
  -4.402  -0.26385   0.00636  -0.02422  -41.50544
  -4.317  -0.25554   0.00617  -0.02407  -41.42107
  -4.231  -0.24669   0.00604  -0.02396  -40.84753
  -4.146  -0.23739   0.00595  -0.02389  -39.86981
  -4.060  -0.22781   0.00590  -0.02382  -38.62648
  -3.975  -0.21811   0.00586  -0.02375  -37.23646
  -3.889  -0.20838   0.00583  -0.02367  -35.77259
  -3.804  -0.19869   0.00580  -0.02358  -34.27021
  -3.719  -0.18907   0.00577  -0.02347  -32.74378
  -3.633  -0.17954   0.00575  -0.02335  -31.19865
  -3.548  -0.17009   0.00574  -0.02321  -29.63685
  -3.462  -0.16074   0.00573  -0.02305  -28.05943
  -3.377  -0.15145   0.00572  -0.02289  -26.46701
  -3.291  -0.14221   0.00572  -0.02273  -24.86006
  -3.206  -0.13299   0.00572  -0.02256  -23.23910
  -3.121  -0.12375   0.00573  -0.02241  -21.60496
  -3.035  -0.11448   0.00574  -0.02227  -19.95909
  -2.950  -0.10516   0.00575  -0.02215  -18.30369
  -2.864  -0.09578   0.00576  -0.02205  -16.64148
  -2.779  -0.08635   0.00577  -0.02196  -14.97533
  -2.693  -0.07687   0.00578  -0.02188  -13.30780
  -2.608  -0.06735   0.00579  -0.02182  -11.64072
  -2.523  -0.05780   0.00579  -0.02176  -9.97512
  -2.437  -0.04822   0.00580  -0.02171  -8.31145
  -2.352  -0.03862   0.00581  -0.02166  -6.65016
  -2.266  -0.02903   0.00581  -0.02161  -4.99276
  -2.181  -0.01946   0.00582  -0.02155  -3.34335
  -2.095  -0.00997   0.00583  -0.02147  -1.71054
  -2.010  -0.00064   0.00585  -0.02138  -0.10951
  -1.925   0.00843   0.00587  -0.02124   1.43700
  -1.839   0.01714   0.00591  -0.02105   2.90057
  -1.754   0.02538   0.00597  -0.02079   4.25336
  -1.668   0.03318   0.00606  -0.02047   5.47741
  -1.583   0.04068   0.00619  -0.02010   6.57186
  -1.497   0.04812   0.00637  -0.01970   7.55542
  -1.412   0.05574   0.00658  -0.01931   8.46927
  -1.327   0.06370   0.00679  -0.01897   9.37473
  -1.241   0.07203   0.00697  -0.01873  10.33009
  -1.156   0.08073   0.00710  -0.01859  11.36384
  -1.070   0.08973   0.00719  -0.01853  12.47336
  -0.985   0.09895   0.00725  -0.01850  13.64067
  -0.899   0.10831   0.00730  -0.01850  14.84538
  -0.814   0.11775   0.00733  -0.01850  16.07077
  -0.729   0.12721   0.00735  -0.01850  17.30518
  -0.643   0.13667   0.00737  -0.01849  18.54134
  -0.558   0.14613   0.00739  -0.01847  19.77516
  -0.472   0.15558   0.00741  -0.01845  21.00455
  -0.387   0.16502   0.00742  -0.01842  22.22869
  -0.302   0.17446   0.00744  -0.01839  23.44743
  -0.216   0.18389   0.00746  -0.01835  24.66108
  -0.131   0.19332   0.00747  -0.01831  25.87018
  -0.045   0.20276   0.00749  -0.01828  27.07541
   0.040   0.21219   0.00750  -0.01824  28.27752
   0.126   0.22163   0.00752  -0.01820  29.47729
   0.211   0.23107   0.00753  -0.01816  30.67551
   0.296   0.24050   0.00755  -0.01813  31.87306
   0.382   0.24994   0.00756  -0.01809  33.07089
   0.467   0.25936   0.00757  -0.01805  34.27005
   0.553   0.26879   0.00758  -0.01801  35.47156
   0.638   0.27820   0.00759  -0.01796  36.67630
   0.724   0.28762   0.00759  -0.01792  37.88489
   0.809   0.29703   0.00760  -0.01787  39.09756
   0.894   0.30644   0.00760  -0.01782  40.31422
   0.980   0.31584   0.00760  -0.01777  41.53452
   1.065   0.32524   0.00761  -0.01772  42.75796
   1.151   0.33463   0.00761  -0.01766  43.98406
   1.236   0.34401   0.00761  -0.01761  45.21227
   1.322   0.35339   0.00761  -0.01755  46.44194
   1.407   0.36274   0.00761  -0.01749  47.67203
   1.492   0.37208   0.00761  -0.01742  48.90085
   1.578   0.38138   0.00761  -0.01735  50.12594
   1.663   0.39066   0.00761  -0.01727  51.34426
   1.749   0.39989   0.00761  -0.01719  52.55249
   1.834   0.40909   0.00761  -0.01710  53.74734
   1.920   0.41825   0.00761  -0.01700  54.92547
   2.005   0.42737   0.00762  -0.01690  56.08331
   2.090   0.43644   0.00763  -0.01678  57.21708
   2.176   0.44547   0.00764  -0.01665  58.32303
   2.261   0.45443   0.00765  -0.01650  59.39812
   2.347   0.46333   0.00767  -0.01634  60.44058
   2.432   0.47217   0.00768  -0.01616  61.45036
   2.518   0.48093   0.00770  -0.01596  62.42909
   2.603   0.48964   0.00773  -0.01575  63.37965
   2.688   0.49830   0.00775  -0.01552  64.30562
   2.774   0.50693   0.00777  -0.01528  65.21054
   2.859   0.51554   0.00780  -0.01503  66.09750
   2.945   0.52417   0.00783  -0.01478  66.96889
   3.030   0.53285   0.00786  -0.01453  67.82659
   3.116   0.54161   0.00789  -0.01431  68.67214
   3.201   0.55048   0.00792  -0.01412  69.50705
   3.286   0.55951   0.00796  -0.01396  70.33292
   3.372   0.56873   0.00799  -0.01385  71.15148
   3.457   0.57814   0.00803  -0.01378  71.96455
   3.543   0.58777   0.00808  -0.01376  72.77394
   3.628   0.59760   0.00812  -0.01379  73.58133
   3.714   0.60764   0.00817  -0.01387  74.38801
   3.799   0.61788   0.00822  -0.01398  75.19474
   3.884   0.62831   0.00827  -0.01414  76.00153
   3.970   0.63893   0.00832  -0.01434  76.80767
