--------------------------------------------------------------
  XFOIL-like Polar Output (Generated by NeuralFoil)
--------------------------------------------------------------
  alpha     CL        CD       Cm        CL/CD
--------------------------------------------------------------
  -5.000  -0.64551   0.01091  -0.02519  -59.14018
  -4.915  -0.63347   0.01080  -0.02571  -58.64040
  -4.829  -0.62146   0.01070  -0.02623  -58.10583
  -4.744  -0.60947   0.01059  -0.02674  -57.53069
  -4.658  -0.59756   0.01050  -0.02723  -56.91115
  -4.573  -0.58581   0.01041  -0.02768  -56.24673
  -4.487  -0.57431   0.01034  -0.02808  -55.54123
  -4.402  -0.56321   0.01028  -0.02839  -54.80281
  -4.317  -0.55264   0.01023  -0.02859  -54.04273
  -4.231  -0.54271   0.01019  -0.02864  -53.27320
  -4.146  -0.53347   0.01016  -0.02854  -52.50482
  -4.060  -0.52491   0.01014  -0.02829  -51.74457
  -3.975  -0.51694   0.01014  -0.02790  -50.99508
  -3.889  -0.50941   0.01014  -0.02741  -50.25498
  -3.804  -0.50214   0.01014  -0.02686  -49.52045
  -3.719  -0.49494   0.01014  -0.02630  -48.78688
  -3.633  -0.48760   0.01015  -0.02576  -48.05043
  -3.548  -0.47999   0.01015  -0.02528  -47.30886
  -3.462  -0.47201   0.01014  -0.02489  -46.56173
  -3.377  -0.46363   0.01012  -0.02460  -45.80990
  -3.291  -0.45486   0.01010  -0.02439  -45.05488
  -3.206  -0.44578   0.01006  -0.02426  -44.29836
  -3.121  -0.43646   0.01002  -0.02420  -43.54211
  -3.035  -0.42698   0.00998  -0.02417  -42.78814
  -2.950  -0.41740   0.00993  -0.02418  -42.03915
  -2.864  -0.40779   0.00987  -0.02419  -41.29894
  -2.779  -0.39818   0.00981  -0.02421  -40.57253
  -2.693  -0.38860   0.00975  -0.02424  -39.86563
  -2.608  -0.37908   0.00967  -0.02425  -39.18317
  -2.523  -0.36963   0.00959  -0.02427  -38.52717
  -2.437  -0.36026   0.00951  -0.02427  -37.89529
  -2.352  -0.35097   0.00941  -0.02427  -37.28095
  -2.266  -0.34175   0.00932  -0.02426  -36.67498
  -2.181  -0.33258   0.00922  -0.02424  -36.06731
  -2.095  -0.32345   0.00912  -0.02422  -35.44838
  -2.010  -0.31434   0.00903  -0.02420  -34.81054
  -1.925  -0.30524   0.00894  -0.02417  -34.14853
  -1.839  -0.29614   0.00885  -0.02415  -33.45752
  -1.754  -0.28702   0.00877  -0.02412  -32.73109
  -1.668  -0.27785   0.00869  -0.02410  -31.96132
  -1.583  -0.26860   0.00863  -0.02408  -31.14050
  -1.497  -0.25925   0.00857  -0.02406  -30.26408
  -1.412  -0.24978   0.00851  -0.02405  -29.33460
  -1.327  -0.24023   0.00847  -0.02404  -28.36253
  -1.241  -0.23065   0.00843  -0.02403  -27.36157
  -1.156  -0.22107   0.00839  -0.02403  -26.34141
  -1.070  -0.21150   0.00836  -0.02402  -25.30538
  -0.985  -0.20192   0.00833  -0.02401  -24.25344
  -0.899  -0.19233   0.00830  -0.02401  -23.18573
  -0.814  -0.18273   0.00827  -0.02400  -22.10352
  -0.729  -0.17312   0.00824  -0.02400  -21.00873
  -0.643  -0.16350   0.00821  -0.02400  -19.90332
  -0.558  -0.15387   0.00819  -0.02400  -18.78887
  -0.472  -0.14424   0.00816  -0.02400  -17.66649
  -0.387  -0.13461   0.00814  -0.02400  -16.53685
  -0.302  -0.12498   0.00812  -0.02401  -15.40028
  -0.216  -0.11535   0.00809  -0.02401  -14.25685
  -0.131  -0.10573   0.00807  -0.02401  -13.10639
  -0.045  -0.09611   0.00804  -0.02402  -11.94857
   0.040  -0.08649   0.00802  -0.02403  -10.78304
   0.126  -0.07687   0.00800  -0.02404  -9.60947
   0.211  -0.06725   0.00798  -0.02406  -8.42773
   0.296  -0.05761   0.00796  -0.02409  -7.23793
   0.382  -0.04797   0.00794  -0.02413  -6.04054
   0.467  -0.03831   0.00792  -0.02418  -4.83657
   0.553  -0.02865   0.00790  -0.02424  -3.62785
   0.638  -0.01901   0.00786  -0.02432  -2.41684
   0.724  -0.00942   0.00781  -0.02440  -1.20584
   0.809   0.00004   0.00774  -0.02447   0.00557
   0.894   0.00933   0.00761  -0.02448   1.22519
   0.980   0.01839   0.00743  -0.02442   2.47351
   1.065   0.02719   0.00719  -0.02427   3.78144
   1.151   0.03576   0.00692  -0.02406   5.16758
   1.236   0.04416   0.00668  -0.02385   6.61164
   1.322   0.05260   0.00652  -0.02370   8.07185
   1.407   0.06128   0.00643  -0.02362   9.52996
   1.492   0.07034   0.00640  -0.02359  10.99503
   1.578   0.07978   0.00639  -0.02360  12.47606
   1.663   0.08950   0.00641  -0.02363  13.97042
   1.749   0.09939   0.00642  -0.02367  15.46966
   1.834   0.10934   0.00644  -0.02370  16.96651
   1.920   0.11931   0.00646  -0.02373  18.45714
   2.005   0.12926   0.00648  -0.02376  19.94047
   2.090   0.13919   0.00650  -0.02378  21.41679
   2.176   0.14911   0.00652  -0.02380  22.88690
   2.261   0.15901   0.00653  -0.02381  24.35156
   2.347   0.16890   0.00654  -0.02383  25.81143
   2.432   0.17878   0.00656  -0.02384  27.26697
   2.518   0.18866   0.00657  -0.02386  28.71853
   2.603   0.19853   0.00658  -0.02387  30.16636
   2.688   0.20841   0.00659  -0.02389  31.61066
   2.774   0.21828   0.00660  -0.02390  33.05155
   2.859   0.22816   0.00662  -0.02392  34.48917
   2.945   0.23803   0.00663  -0.02393  35.92358
   3.030   0.24791   0.00664  -0.02395  37.35483
   3.116   0.25779   0.00665  -0.02396  38.78295
   3.201   0.26767   0.00666  -0.02398  40.20790
   3.286   0.27754   0.00667  -0.02400  41.62963
   3.372   0.28741   0.00668  -0.02402  43.04803
   3.457   0.29728   0.00669  -0.02403  44.46297
   3.543   0.30715   0.00670  -0.02405  45.87424
   3.628   0.31701   0.00670  -0.02407  47.28160
   3.714   0.32687   0.00671  -0.02409  48.68477
   3.799   0.33672   0.00672  -0.02411  50.08341
   3.884   0.34656   0.00673  -0.02413  51.47712
   3.970   0.35639   0.00674  -0.02415  52.86550
   4.055   0.36621   0.00675  -0.02416  54.24808
   4.141   0.37603   0.00676  -0.02418  55.62435
   4.226   0.38583   0.00677  -0.02420  56.99379
   4.312   0.39562   0.00678  -0.02422  58.35584
   4.397   0.40540   0.00679  -0.02424  59.70994
   4.482   0.41517   0.00680  -0.02425  61.05550
   4.568   0.42493   0.00681  -0.02427  62.39190
